NumNodes,GroupSize,AvgDeg,NumSeeds,InfRate,NumInfected
1000000, 10, 5, 1, 600, 37
1000000, 10, 5, 1, 600, 35
1000000, 10, 5, 1, 700, 44
1000000, 10, 5, 1, 700, 41
1000000, 10, 5, 1, 700, 99
1000000, 10, 5, 1, 700, 42
1000000, 10, 5, 1, 700, 33
1000000, 10, 5, 1, 700, 40
1000000, 10, 5, 1, 700, 41
1000000, 10, 5, 1, 700, 94
1000000, 10, 5, 1, 700, 69
1000000, 10, 5, 1, 700, 43
1000000, 10, 5, 1, 700, 60
1000000, 10, 5, 1, 700, 54
1000000, 10, 5, 1, 800, 233
1000000, 10, 5, 1, 800, 32
1000000, 10, 5, 1, 800, 38
1000000, 10, 5, 1, 800, 32
1000000, 10, 5, 1, 800, 47
1000000, 10, 5, 1, 800, 103
1000000, 10, 5, 1, 800, 33
1000000, 10, 5, 1, 800, 49
1000000, 10, 5, 1, 800, 34
1000000, 10, 5, 1, 800, 135
1000000, 10, 5, 1, 800, 55
1000000, 10, 5, 1, 800, 39
1000000, 10, 5, 1, 800, 64
1000000, 10, 5, 1, 800, 137
1000000, 10, 5, 1, 800, 180
1000000, 10, 5, 1, 800, 67
1000000, 10, 5, 1, 800, 42
1000000, 10, 5, 1, 800, 66
1000000, 10, 5, 1, 800, 30
1000000, 10, 5, 1, 800, 33
1000000, 10, 5, 1, 800, 128
1000000, 10, 5, 1, 800, 44
1000000, 10, 5, 1, 800, 75
1000000, 10, 5, 1, 800, 33
1000000, 10, 5, 1, 800, 174
1000000, 10, 5, 1, 800, 31
1000000, 10, 5, 1, 800, 125
1000000, 10, 5, 1, 800, 195
1000000, 10, 5, 1, 800, 50
1000000, 10, 5, 1, 900, 220
1000000, 10, 5, 1, 900, 51
1000000, 10, 5, 1, 900, 498
1000000, 10, 5, 1, 900, 326
1000000, 10, 5, 1, 900, 210
1000000, 10, 5, 1, 900, 360
1000000, 10, 5, 1, 900, 547
1000000, 10, 5, 1, 900, 54
1000000, 10, 5, 1, 900, 65
1000000, 10, 5, 1, 900, 70
1000000, 10, 5, 1, 900, 490
1000000, 10, 5, 1, 900, 508
1000000, 10, 5, 1, 900, 31
1000000, 10, 5, 1, 900, 1625
1000000, 10, 5, 1, 900, 162
1000000, 10, 5, 1, 900, 692
1000000, 10, 5, 1, 900, 113
1000000, 10, 5, 1, 900, 199
1000000, 10, 5, 1, 900, 612
1000000, 10, 5, 1, 900, 73
1000000, 10, 5, 1, 900, 61
1000000, 10, 5, 1, 900, 50
1000000, 10, 5, 1, 900, 40
1000000, 10, 5, 1, 900, 729
1000000, 10, 5, 1, 900, 1775
1000000, 10, 5, 1, 900, 361
1000000, 10, 5, 1, 900, 72
1000000, 10, 5, 1, 900, 623
1000000, 10, 5, 1, 900, 71
1000000, 10, 5, 1, 900, 66
1000000, 10, 5, 1, 1000, 91
