NumNodes,GroupSize,AvgDeg,NumSeeds,InfRate,NumInfected
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 100, 21
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 4
1000000, 50, 26, 1, 100, 7
1000000, 50, 26, 1, 100, 3
1000000, 50, 26, 1, 100, 3
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 3
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 4
1000000, 50, 26, 1, 100, 2
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 106
1000000, 50, 26, 1, 100, 6
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 10
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 2
1000000, 50, 26, 1, 100, 2
1000000, 50, 26, 1, 100, 12
1000000, 50, 26, 1, 100, 2
1000000, 50, 26, 1, 100, 21
1000000, 50, 26, 1, 100, 2
1000000, 50, 26, 1, 100, 3
1000000, 50, 26, 1, 100, 6
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 23
1000000, 50, 26, 1, 100, 3
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 3
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 3033
1000000, 50, 26, 1, 100, 55
1000000, 50, 26, 1, 100, 4
1000000, 50, 26, 1, 100, 20
1000000, 50, 26, 1, 100, 2
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 6
1000000, 50, 26, 1, 100, 4
1000000, 50, 26, 1, 100, 39
1000000, 50, 26, 1, 100, 2
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 3
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 4
1000000, 50, 26, 1, 200, 804577
1000000, 50, 26, 1, 200, 805197
1000000, 50, 26, 1, 200, 803575
1000000, 50, 26, 1, 200, 803749
1000000, 50, 26, 1, 200, 804588
1000000, 50, 26, 1, 200, 805691
1000000, 50, 26, 1, 200, 804217
1000000, 50, 26, 1, 200, 805212
1000000, 50, 26, 1, 200, 1
1000000, 50, 26, 1, 200, 804426
1000000, 50, 26, 1, 200, 803772
1000000, 50, 26, 1, 200, 804976
