NumNodes,GroupSize,AvgDeg,NumSeeds,InfRate,NumInfected
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 100, 5
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 2
1000000, 50, 26, 1, 100, 2
1000000, 50, 26, 1, 100, 40
1000000, 50, 26, 1, 100, 42
1000000, 50, 26, 1, 100, 12
1000000, 50, 26, 1, 100, 4
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 2
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 3
1000000, 50, 26, 1, 100, 2
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 4
1000000, 50, 26, 1, 100, 3
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 43
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 5
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 3
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 13
1000000, 50, 26, 1, 100, 6
1000000, 50, 26, 1, 100, 2
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 2
1000000, 50, 26, 1, 100, 3
1000000, 50, 26, 1, 100, 3
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 2
1000000, 50, 26, 1, 100, 10
1000000, 50, 26, 1, 100, 2
1000000, 50, 26, 1, 100, 39
1000000, 50, 26, 1, 100, 2
1000000, 50, 26, 1, 100, 2
1000000, 50, 26, 1, 100, 1458
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 113
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 13
1000000, 50, 26, 1, 200, 802721
1000000, 50, 26, 1, 200, 804244
1000000, 50, 26, 1, 200, 803406
1000000, 50, 26, 1, 200, 1
1000000, 50, 26, 1, 200, 803153
1000000, 50, 26, 1, 200, 802888
1000000, 50, 26, 1, 200, 803116
1000000, 50, 26, 1, 200, 4
1000000, 50, 26, 1, 200, 802677
1000000, 50, 26, 1, 200, 801599
1000000, 50, 26, 1, 200, 802299
1000000, 50, 26, 1, 200, 803610
