NumNodes,GroupSize,AvgDeg,NumSeeds,InfRate,NumInfected
1000000, 50, 26, 1, 100, 37
1000000, 50, 26, 1, 100, 47
1000000, 50, 26, 1, 100, 34
1000000, 50, 26, 1, 100, 30
1000000, 50, 26, 1, 100, 58
1000000, 50, 26, 1, 100, 31
1000000, 50, 26, 1, 100, 60
1000000, 50, 26, 1, 100, 31
1000000, 50, 26, 1, 100, 46
1000000, 50, 26, 1, 100, 48
1000000, 50, 26, 1, 100, 45
1000000, 50, 26, 1, 100, 65
1000000, 50, 26, 1, 100, 31
1000000, 50, 26, 1, 100, 51
1000000, 50, 26, 1, 100, 38
1000000, 50, 26, 1, 100, 118
1000000, 50, 26, 1, 100, 32
1000000, 50, 26, 1, 100, 30
1000000, 50, 26, 1, 100, 42
1000000, 50, 26, 1, 100, 39
1000000, 50, 26, 1, 100, 37
1000000, 50, 26, 1, 100, 30
1000000, 50, 26, 1, 100, 36
1000000, 50, 26, 1, 100, 101
1000000, 50, 26, 1, 100, 36
1000000, 50, 26, 1, 100, 44
1000000, 50, 26, 1, 100, 47
1000000, 50, 26, 1, 100, 43
1000000, 50, 26, 1, 100, 144
1000000, 50, 26, 1, 100, 53
1000000, 50, 26, 1, 200, 652959
1000000, 50, 26, 1, 200, 653715
1000000, 50, 26, 1, 200, 655298
1000000, 50, 26, 1, 200, 656563
1000000, 50, 26, 1, 200, 43
1000000, 50, 26, 1, 200, 41
1000000, 50, 26, 1, 200, 658253
1000000, 50, 26, 1, 200, 660629
1000000, 50, 26, 1, 200, 47
1000000, 50, 26, 1, 200, 646861
1000000, 50, 26, 1, 200, 656916
1000000, 50, 26, 1, 200, 653555
1000000, 50, 26, 1, 200, 654841
1000000, 50, 26, 1, 200, 653881
1000000, 50, 26, 1, 200, 39
1000000, 50, 26, 1, 200, 655997
1000000, 50, 26, 1, 200, 44
1000000, 50, 26, 1, 200, 661776
1000000, 50, 26, 1, 200, 653558
1000000, 50, 26, 1, 200, 654780
1000000, 50, 26, 1, 200, 654624
1000000, 50, 26, 1, 200, 42
1000000, 50, 26, 1, 200, 658124
1000000, 50, 26, 1, 200, 658388
1000000, 50, 26, 1, 200, 46
1000000, 50, 26, 1, 200, 659716
1000000, 50, 26, 1, 200, 655688
1000000, 50, 26, 1, 200, 654726
1000000, 50, 26, 1, 200, 650501
1000000, 50, 26, 1, 200, 657070
1000000, 50, 26, 1, 300, 908940
1000000, 50, 26, 1, 300, 907521
1000000, 50, 26, 1, 300, 912294
1000000, 50, 26, 1, 300, 908299
1000000, 50, 26, 1, 300, 907816
1000000, 50, 26, 1, 300, 908593
1000000, 50, 26, 1, 300, 909627
1000000, 50, 26, 1, 300, 909418
1000000, 50, 26, 1, 300, 911431
1000000, 50, 26, 1, 300, 909188
1000000, 50, 26, 1, 300, 907340
1000000, 50, 26, 1, 300, 909585
1000000, 50, 26, 1, 300, 908863
1000000, 50, 26, 1, 300, 909537
1000000, 50, 26, 1, 300, 909130
1000000, 50, 26, 1, 300, 909548
1000000, 50, 26, 1, 300, 908339
1000000, 50, 26, 1, 300, 910795
1000000, 50, 26, 1, 300, 910739
1000000, 50, 26, 1, 300, 911336
1000000, 50, 26, 1, 300, 47
1000000, 50, 26, 1, 300, 910880
1000000, 50, 26, 1, 300, 909714
1000000, 50, 26, 1, 300, 908465
1000000, 50, 26, 1, 300, 911028
1000000, 50, 26, 1, 300, 910314
1000000, 50, 26, 1, 300, 908410
1000000, 50, 26, 1, 300, 912191
1000000, 50, 26, 1, 300, 911651
1000000, 50, 26, 1, 300, 907688
1000000, 50, 26, 1, 400, 970180
1000000, 50, 26, 1, 400, 969835
