NumNodes,GroupSize,AvgDeg,InfRate,NumInfected
1000000, 0, 5, 0, 1
1000000, 0, 5, 0, 1
1000000, 0, 5, 0, 1
1000000, 0, 5, 0, 1
1000000, 0, 5, 0, 1
1000000, 0, 5, 0, 1
1000000, 0, 5, 0, 1
1000000, 0, 5, 0, 1
1000000, 0, 5, 0, 1
1000000, 0, 5, 0, 1
1000000, 0, 5, 100, 2
1000000, 0, 5, 100, 2
1000000, 0, 5, 100, 3
1000000, 0, 5, 100, 2
1000000, 0, 5, 100, 2
1000000, 0, 5, 100, 2
1000000, 0, 5, 100, 2
1000000, 0, 5, 100, 2
1000000, 0, 5, 100, 2
1000000, 0, 5, 100, 2
1000000, 0, 5, 200, 4
1000000, 0, 5, 200, 3
1000000, 0, 5, 200, 3
1000000, 0, 5, 200, 3
1000000, 0, 5, 200, 3
1000000, 0, 5, 200, 3
1000000, 0, 5, 200, 2
1000000, 0, 5, 200, 2
1000000, 0, 5, 200, 2
1000000, 0, 5, 200, 3
1000000, 0, 5, 300, 3
1000000, 0, 5, 300, 3
1000000, 0, 5, 300, 3
1000000, 0, 5, 300, 3
1000000, 0, 5, 300, 3
1000000, 0, 5, 300, 3
1000000, 0, 5, 300, 3
1000000, 0, 5, 300, 3
1000000, 0, 5, 300, 3
1000000, 0, 5, 300, 3
1000000, 0, 5, 400, 3
1000000, 0, 5, 400, 3
1000000, 0, 5, 400, 3
1000000, 0, 5, 400, 3
1000000, 0, 5, 400, 3
1000000, 0, 5, 400, 3
1000000, 0, 5, 400, 3
1000000, 0, 5, 400, 3
1000000, 0, 5, 400, 3
1000000, 0, 5, 400, 3
1000000, 0, 5, 500, 4
1000000, 0, 5, 500, 4
1000000, 0, 5, 500, 4
1000000, 0, 5, 500, 4
1000000, 0, 5, 500, 4
1000000, 0, 5, 500, 3
1000000, 0, 5, 500, 3
1000000, 0, 5, 500, 4
1000000, 0, 5, 500, 4
1000000, 0, 5, 500, 3
1000000, 0, 5, 600, 4
1000000, 0, 5, 600, 4
1000000, 0, 5, 600, 4
1000000, 0, 5, 600, 3
1000000, 0, 5, 600, 4
1000000, 0, 5, 600, 4
1000000, 0, 5, 600, 4
1000000, 0, 5, 600, 4
1000000, 0, 5, 600, 3
1000000, 0, 5, 600, 4
1000000, 0, 5, 700, 4
1000000, 0, 5, 700, 4
