NumNodes,GroupSize,AvgDeg,InfRate,NumInfected
1000000, 30, 20, 0, 1
1000000, 30, 20, 0, 1
1000000, 30, 20, 0, 1
1000000, 30, 20, 0, 1
1000000, 30, 20, 0, 1
1000000, 30, 20, 0, 1
1000000, 30, 20, 0, 1
1000000, 30, 20, 0, 1
1000000, 30, 20, 0, 1
1000000, 30, 20, 0, 1
1000000, 30, 20, 100, 3
1000000, 30, 20, 100, 3
1000000, 30, 20, 100, 3
1000000, 30, 20, 100, 2
1000000, 30, 20, 100, 3
1000000, 30, 20, 100, 3
1000000, 30, 20, 100, 3
1000000, 30, 20, 100, 3
1000000, 30, 20, 100, 3
1000000, 30, 20, 100, 3
1000000, 30, 20, 200, 4
1000000, 30, 20, 200, 3
1000000, 30, 20, 200, 3
1000000, 30, 20, 200, 3
1000000, 30, 20, 200, 3
1000000, 30, 20, 200, 3
1000000, 30, 20, 200, 4
1000000, 30, 20, 200, 3
1000000, 30, 20, 200, 4
1000000, 30, 20, 200, 4
1000000, 30, 20, 300, 4
1000000, 30, 20, 300, 4
1000000, 30, 20, 300, 5
1000000, 30, 20, 300, 4
1000000, 30, 20, 300, 5
1000000, 30, 20, 300, 5
1000000, 30, 20, 300, 5
1000000, 30, 20, 300, 5
1000000, 30, 20, 300, 4
1000000, 30, 20, 300, 4
1000000, 30, 20, 400, 5
1000000, 30, 20, 400, 5
1000000, 30, 20, 400, 6
1000000, 30, 20, 400, 5
1000000, 30, 20, 400, 5
1000000, 30, 20, 400, 5
1000000, 30, 20, 400, 5
1000000, 30, 20, 400, 5
1000000, 30, 20, 400, 6
1000000, 30, 20, 400, 5
1000000, 30, 20, 500, 6
1000000, 30, 20, 500, 6
1000000, 30, 20, 500, 6
1000000, 30, 20, 500, 7
1000000, 30, 20, 500, 7
1000000, 30, 20, 500, 8
1000000, 30, 20, 500, 6
1000000, 30, 20, 500, 6
1000000, 30, 20, 500, 7
1000000, 30, 20, 500, 7
1000000, 30, 20, 600, 9
1000000, 30, 20, 600, 7
1000000, 30, 20, 600, 9
1000000, 30, 20, 600, 9
1000000, 30, 20, 600, 8
1000000, 30, 20, 600, 8
1000000, 30, 20, 600, 8
1000000, 30, 20, 600, 7
1000000, 30, 20, 600, 7
1000000, 30, 20, 600, 9
1000000, 30, 20, 700, 13
1000000, 30, 20, 700, 12
1000000, 30, 20, 700, 9
1000000, 30, 20, 700, 9
1000000, 30, 20, 700, 9
1000000, 30, 20, 700, 9
1000000, 30, 20, 700, 9
1000000, 30, 20, 700, 10
1000000, 30, 20, 700, 9
1000000, 30, 20, 700, 9
1000000, 30, 20, 800, 13
1000000, 30, 20, 800, 13
1000000, 30, 20, 800, 13
1000000, 30, 20, 800, 15
1000000, 30, 20, 800, 11
1000000, 30, 20, 800, 12
1000000, 30, 20, 800, 12
1000000, 30, 20, 800, 11
1000000, 30, 20, 800, 11
1000000, 30, 20, 800, 10
1000000, 30, 20, 900, 14
1000000, 30, 20, 900, 14
1000000, 30, 20, 900, 15
1000000, 30, 20, 900, 13
1000000, 30, 20, 900, 13
1000000, 30, 20, 900, 13
1000000, 30, 20, 900, 15
1000000, 30, 20, 900, 14
1000000, 30, 20, 900, 15
1000000, 30, 20, 900, 14
1000000, 30, 20, 1000, 19
1000000, 30, 20, 1000, 21
1000000, 30, 20, 1000, 20
1000000, 30, 20, 1000, 17
1000000, 30, 20, 1000, 20
1000000, 30, 20, 1000, 14
1000000, 30, 20, 1000, 19
1000000, 30, 20, 1000, 18
1000000, 30, 20, 1000, 20
1000000, 30, 20, 1000, 19
1000000, 30, 20, 1100, 21
1000000, 30, 20, 1100, 23
1000000, 30, 20, 1100, 31
1000000, 30, 20, 1100, 21
1000000, 30, 20, 1100, 23
1000000, 30, 20, 1100, 23
1000000, 30, 20, 1100, 24
1000000, 30, 20, 1100, 25
1000000, 30, 20, 1100, 27
1000000, 30, 20, 1100, 23
1000000, 30, 20, 1200, 29
1000000, 30, 20, 1200, 32
1000000, 30, 20, 1200, 34
1000000, 30, 20, 1200, 39
1000000, 30, 20, 1200, 38
1000000, 30, 20, 1200, 26
1000000, 30, 20, 1200, 38
1000000, 30, 20, 1200, 30
1000000, 30, 20, 1200, 29
1000000, 30, 20, 1200, 33
1000000, 30, 20, 1300, 53
1000000, 30, 20, 1300, 67
1000000, 30, 20, 1300, 38
1000000, 30, 20, 1300, 35
1000000, 30, 20, 1300, 70
1000000, 30, 20, 1300, 43
1000000, 30, 20, 1300, 59
1000000, 30, 20, 1300, 47
1000000, 30, 20, 1300, 38
1000000, 30, 20, 1300, 37
1000000, 30, 20, 1400, 62
1000000, 30, 20, 1400, 125
1000000, 30, 20, 1400, 72
1000000, 30, 20, 1400, 124
1000000, 30, 20, 1400, 65
1000000, 30, 20, 1400, 60
1000000, 30, 20, 1400, 98
1000000, 30, 20, 1400, 57
1000000, 30, 20, 1400, 58
1000000, 30, 20, 1400, 60
1000000, 30, 20, 1500, 100
1000000, 30, 20, 1500, 98
1000000, 30, 20, 1500, 103
1000000, 30, 20, 1500, 142
1000000, 30, 20, 1500, 127
1000000, 30, 20, 1500, 136
1000000, 30, 20, 1500, 137
1000000, 30, 20, 1500, 136
1000000, 30, 20, 1500, 122
1000000, 30, 20, 1500, 117
1000000, 30, 20, 1600, 277
1000000, 30, 20, 1600, 205
1000000, 30, 20, 1600, 366
1000000, 30, 20, 1600, 225
1000000, 30, 20, 1600, 249
1000000, 30, 20, 1600, 257
1000000, 30, 20, 1600, 193
1000000, 30, 20, 1600, 419
1000000, 30, 20, 1600, 264
1000000, 30, 20, 1600, 301
1000000, 30, 20, 1700, 862
1000000, 30, 20, 1700, 748
1000000, 30, 20, 1700, 1105
1000000, 30, 20, 1700, 1355
1000000, 30, 20, 1700, 1336
1000000, 30, 20, 1700, 942
1000000, 30, 20, 1700, 1182
1000000, 30, 20, 1700, 957
1000000, 30, 20, 1700, 1328
1000000, 30, 20, 1700, 1443
1000000, 30, 20, 1800, 70185
1000000, 30, 20, 1800, 63699
1000000, 30, 20, 1800, 68462
1000000, 30, 20, 1800, 72359
1000000, 30, 20, 1800, 71730
1000000, 30, 20, 1800, 76071
1000000, 30, 20, 1800, 78425
1000000, 30, 20, 1800, 68847
1000000, 30, 20, 1800, 67315
1000000, 30, 20, 1800, 69236
1000000, 30, 20, 1900, 164366
1000000, 30, 20, 1900, 162036
1000000, 30, 20, 1900, 164098
1000000, 30, 20, 1900, 161375
1000000, 30, 20, 1900, 163813
1000000, 30, 20, 1900, 165220
1000000, 30, 20, 1900, 163838
1000000, 30, 20, 1900, 160897
1000000, 30, 20, 1900, 159026
1000000, 30, 20, 1900, 163645
1000000, 30, 20, 2000, 240008
1000000, 30, 20, 2000, 241964
1000000, 30, 20, 2000, 241376
1000000, 30, 20, 2000, 242046
1000000, 30, 20, 2000, 240885
1000000, 30, 20, 2000, 242436
1000000, 30, 20, 2000, 239725
1000000, 30, 20, 2000, 240085
1000000, 30, 20, 2000, 242199
1000000, 30, 20, 2000, 241649
1000000, 30, 20, 2100, 307988
1000000, 30, 20, 2100, 307521
1000000, 30, 20, 2100, 307502
1000000, 30, 20, 2100, 306671
1000000, 30, 20, 2100, 305771
1000000, 30, 20, 2100, 309075
1000000, 30, 20, 2100, 307405
1000000, 30, 20, 2100, 307627
1000000, 30, 20, 2100, 305955
1000000, 30, 20, 2100, 306485
1000000, 30, 20, 2200, 364264
1000000, 30, 20, 2200, 363658
1000000, 30, 20, 2200, 365083
1000000, 30, 20, 2200, 363293
1000000, 30, 20, 2200, 363677
1000000, 30, 20, 2200, 365551
1000000, 30, 20, 2200, 364011
1000000, 30, 20, 2200, 365291
1000000, 30, 20, 2200, 364657
1000000, 30, 20, 2200, 363022
1000000, 30, 20, 2300, 413100
1000000, 30, 20, 2300, 413111
1000000, 30, 20, 2300, 413176
