NumNodes,GroupSize,AvgDeg,InfRate,NumInfected
1000000, 100, 10, 0, 1
1000000, 100, 10, 0, 1
1000000, 100, 10, 0, 1
1000000, 100, 10, 0, 1
1000000, 100, 10, 0, 1
1000000, 100, 10, 0, 1
1000000, 100, 10, 0, 1
1000000, 100, 10, 0, 1
1000000, 100, 10, 0, 1
1000000, 100, 10, 0, 1
1000000, 100, 10, 100, 8
1000000, 100, 10, 100, 6
1000000, 100, 10, 100, 7
1000000, 100, 10, 100, 9
1000000, 100, 10, 100, 6
1000000, 100, 10, 100, 8
1000000, 100, 10, 100, 7
1000000, 100, 10, 100, 7
1000000, 100, 10, 100, 8
1000000, 100, 10, 100, 8
1000000, 100, 10, 200, 10
1000000, 100, 10, 200, 11
1000000, 100, 10, 200, 10
1000000, 100, 10, 200, 10
1000000, 100, 10, 200, 12
1000000, 100, 10, 200, 11
1000000, 100, 10, 200, 9
1000000, 100, 10, 200, 14
1000000, 100, 10, 200, 11
1000000, 100, 10, 200, 12
1000000, 100, 10, 300, 15
1000000, 100, 10, 300, 17
1000000, 100, 10, 300, 15
1000000, 100, 10, 300, 18
1000000, 100, 10, 300, 17
1000000, 100, 10, 300, 18
1000000, 100, 10, 300, 15
1000000, 100, 10, 300, 14
1000000, 100, 10, 300, 15
1000000, 100, 10, 300, 15
1000000, 100, 10, 400, 21
1000000, 100, 10, 400, 24
1000000, 100, 10, 400, 20
1000000, 100, 10, 400, 22
1000000, 100, 10, 400, 25
1000000, 100, 10, 400, 27
1000000, 100, 10, 400, 21
1000000, 100, 10, 400, 20
1000000, 100, 10, 400, 25
1000000, 100, 10, 400, 21
1000000, 100, 10, 500, 29
1000000, 100, 10, 500, 31
1000000, 100, 10, 500, 27
1000000, 100, 10, 500, 32
1000000, 100, 10, 500, 29
1000000, 100, 10, 500, 27
1000000, 100, 10, 500, 30
1000000, 100, 10, 500, 36
1000000, 100, 10, 500, 27
1000000, 100, 10, 500, 29
1000000, 100, 10, 600, 40
1000000, 100, 10, 600, 38
1000000, 100, 10, 600, 40
1000000, 100, 10, 600, 42
1000000, 100, 10, 600, 40
1000000, 100, 10, 600, 45
1000000, 100, 10, 600, 40
1000000, 100, 10, 600, 38
1000000, 100, 10, 600, 39
1000000, 100, 10, 600, 39
1000000, 100, 10, 700, 71
1000000, 100, 10, 700, 55
1000000, 100, 10, 700, 71
1000000, 100, 10, 700, 74
1000000, 100, 10, 700, 56
1000000, 100, 10, 700, 77
1000000, 100, 10, 700, 56
1000000, 100, 10, 700, 82
1000000, 100, 10, 700, 107
1000000, 100, 10, 700, 65
1000000, 100, 10, 800, 133
1000000, 100, 10, 800, 107
1000000, 100, 10, 800, 86
1000000, 100, 10, 800, 164
1000000, 100, 10, 800, 120
1000000, 100, 10, 800, 111
1000000, 100, 10, 800, 124
1000000, 100, 10, 800, 114
1000000, 100, 10, 800, 112
1000000, 100, 10, 800, 115
1000000, 100, 10, 900, 269
1000000, 100, 10, 900, 191
1000000, 100, 10, 900, 198
1000000, 100, 10, 900, 212
1000000, 100, 10, 900, 231
1000000, 100, 10, 900, 175
1000000, 100, 10, 900, 167
1000000, 100, 10, 900, 195
1000000, 100, 10, 900, 185
1000000, 100, 10, 900, 188
1000000, 100, 10, 1000, 499
1000000, 100, 10, 1000, 626
1000000, 100, 10, 1000, 349
1000000, 100, 10, 1000, 552
1000000, 100, 10, 1000, 615
1000000, 100, 10, 1000, 644
1000000, 100, 10, 1000, 892
1000000, 100, 10, 1000, 652
1000000, 100, 10, 1000, 620
1000000, 100, 10, 1000, 677
1000000, 100, 10, 1100, 6492
1000000, 100, 10, 1100, 2768
