NumNodes,GroupSize,AvgDeg,InfRate,NumInfected
1000000, 200, 10, 0, 1
1000000, 200, 10, 0, 1
1000000, 200, 10, 0, 1
1000000, 200, 10, 0, 1
1000000, 200, 10, 0, 1
1000000, 200, 10, 0, 1
1000000, 200, 10, 0, 1
1000000, 200, 10, 0, 1
1000000, 200, 10, 0, 1
1000000, 200, 10, 0, 1
1000000, 200, 10, 100, 6
1000000, 200, 10, 100, 7
1000000, 200, 10, 100, 7
1000000, 200, 10, 100, 7
1000000, 200, 10, 100, 8
1000000, 200, 10, 100, 8
1000000, 200, 10, 100, 7
1000000, 200, 10, 100, 8
1000000, 200, 10, 100, 8
1000000, 200, 10, 100, 7
1000000, 200, 10, 200, 9
1000000, 200, 10, 200, 10
1000000, 200, 10, 200, 10
1000000, 200, 10, 200, 11
1000000, 200, 10, 200, 11
1000000, 200, 10, 200, 10
1000000, 200, 10, 200, 10
1000000, 200, 10, 200, 10
1000000, 200, 10, 200, 10
1000000, 200, 10, 200, 9
1000000, 200, 10, 300, 16
1000000, 200, 10, 300, 15
1000000, 200, 10, 300, 17
1000000, 200, 10, 300, 14
1000000, 200, 10, 300, 13
1000000, 200, 10, 300, 17
1000000, 200, 10, 300, 17
1000000, 200, 10, 300, 15
1000000, 200, 10, 300, 13
1000000, 200, 10, 300, 21
1000000, 200, 10, 400, 23
1000000, 200, 10, 400, 20
1000000, 200, 10, 400, 23
1000000, 200, 10, 400, 24
1000000, 200, 10, 400, 22
1000000, 200, 10, 400, 24
1000000, 200, 10, 400, 20
1000000, 200, 10, 400, 22
1000000, 200, 10, 400, 21
1000000, 200, 10, 400, 21
1000000, 200, 10, 500, 33
1000000, 200, 10, 500, 42
1000000, 200, 10, 500, 32
1000000, 200, 10, 500, 28
1000000, 200, 10, 500, 34
1000000, 200, 10, 500, 28
1000000, 200, 10, 500, 27
1000000, 200, 10, 500, 33
1000000, 200, 10, 500, 33
1000000, 200, 10, 500, 28
1000000, 200, 10, 600, 56
1000000, 200, 10, 600, 74
1000000, 200, 10, 600, 64
1000000, 200, 10, 600, 55
1000000, 200, 10, 600, 48
1000000, 200, 10, 600, 41
1000000, 200, 10, 600, 41
1000000, 200, 10, 600, 60
1000000, 200, 10, 600, 58
1000000, 200, 10, 600, 48
1000000, 200, 10, 700, 68
1000000, 200, 10, 700, 72
1000000, 200, 10, 700, 127
1000000, 200, 10, 700, 62
1000000, 200, 10, 700, 68
1000000, 200, 10, 700, 87
1000000, 200, 10, 700, 68
1000000, 200, 10, 700, 103
1000000, 200, 10, 700, 82
1000000, 200, 10, 700, 68
1000000, 200, 10, 800, 106
1000000, 200, 10, 800, 122
1000000, 200, 10, 800, 235
1000000, 200, 10, 800, 116
1000000, 200, 10, 800, 140
1000000, 200, 10, 800, 216
1000000, 200, 10, 800, 172
1000000, 200, 10, 800, 154
1000000, 200, 10, 800, 128
1000000, 200, 10, 800, 131
1000000, 200, 10, 900, 327
1000000, 200, 10, 900, 228
1000000, 200, 10, 900, 267
1000000, 200, 10, 900, 236
1000000, 200, 10, 900, 282
1000000, 200, 10, 900, 283
1000000, 200, 10, 900, 285
1000000, 200, 10, 900, 286
1000000, 200, 10, 900, 236
1000000, 200, 10, 900, 195
1000000, 200, 10, 1000, 2424
1000000, 200, 10, 1000, 1467
1000000, 200, 10, 1000, 755
1000000, 200, 10, 1000, 797
1000000, 200, 10, 1000, 841
1000000, 200, 10, 1000, 1189
1000000, 200, 10, 1000, 1261
1000000, 200, 10, 1000, 1539
1000000, 200, 10, 1000, 909
1000000, 200, 10, 1000, 1411
1000000, 200, 10, 1100, 69561
1000000, 200, 10, 1100, 69024
1000000, 200, 10, 1100, 76300
1000000, 200, 10, 1100, 69335
1000000, 200, 10, 1100, 77295
1000000, 200, 10, 1100, 56543
1000000, 200, 10, 1100, 64661
1000000, 200, 10, 1100, 69350
1000000, 200, 10, 1100, 61161
1000000, 200, 10, 1100, 74544
1000000, 200, 10, 1200, 228011
1000000, 200, 10, 1200, 234999
1000000, 200, 10, 1200, 233534
1000000, 200, 10, 1200, 232367
1000000, 200, 10, 1200, 231347
