NumNodes,GroupSize,AvgDeg,NumSeed,InfRate,NumInfected
1000000, 10, 6, 3, 1900, 69
1000000, 10, 6, 3, 1900, 10
1000000, 10, 6, 3, 1900, 3
1000000, 10, 6, 3, 1900, 45
1000000, 10, 6, 3, 1900, 8
1000000, 10, 6, 3, 1900, 16
1000000, 10, 6, 3, 1900, 40
1000000, 10, 6, 3, 1900, 72130
1000000, 10, 6, 3, 1900, 10
1000000, 10, 6, 3, 1900, 13
1000000, 10, 6, 3, 1900, 90628
1000000, 10, 6, 3, 1900, 77447
1000000, 10, 6, 3, 1900, 8
1000000, 10, 6, 3, 1900, 15
1000000, 10, 6, 3, 1900, 79864
1000000, 10, 6, 3, 1900, 113
1000000, 10, 6, 3, 1900, 3
1000000, 10, 6, 3, 1900, 20
1000000, 10, 6, 3, 1900, 21
1000000, 10, 6, 3, 1900, 8
1000000, 10, 6, 3, 1900, 82841
1000000, 10, 6, 3, 1900, 79678
1000000, 10, 6, 3, 1900, 64
1000000, 10, 6, 3, 1900, 4
1000000, 10, 6, 3, 1900, 13
1000000, 10, 6, 3, 2000, 19
1000000, 10, 6, 3, 2000, 84
1000000, 10, 6, 3, 2000, 30
1000000, 10, 6, 3, 2000, 203716
1000000, 10, 6, 3, 2000, 185688
1000000, 10, 6, 3, 2000, 161
1000000, 10, 6, 3, 2000, 32
1000000, 10, 6, 3, 2000, 192954
1000000, 10, 6, 3, 2000, 197941
1000000, 10, 6, 3, 2000, 190811
1000000, 10, 6, 3, 2000, 198112
1000000, 10, 6, 3, 2000, 11
1000000, 10, 6, 3, 2000, 3
1000000, 10, 6, 3, 2000, 3
1000000, 10, 6, 3, 2000, 190157
1000000, 10, 6, 3, 2000, 7
1000000, 10, 6, 3, 2000, 187598
1000000, 10, 6, 3, 2000, 5
1000000, 10, 6, 3, 2000, 19
1000000, 10, 6, 3, 2000, 5
1000000, 10, 6, 3, 2000, 5
1000000, 10, 6, 3, 2000, 191477
1000000, 10, 6, 3, 2000, 19
1000000, 10, 6, 3, 2000, 191044
1000000, 10, 6, 3, 2000, 193509
1000000, 10, 6, 3, 2000, 4
1000000, 10, 6, 3, 2000, 3
1000000, 10, 6, 3, 2000, 196842
1000000, 10, 6, 3, 2000, 194678
1000000, 10, 6, 3, 2000, 192373
1000000, 10, 6, 3, 2100, 291078
1000000, 10, 6, 3, 2100, 279521
1000000, 10, 6, 3, 2100, 286421
1000000, 10, 6, 3, 2100, 288516
1000000, 10, 6, 3, 2100, 7
1000000, 10, 6, 3, 2100, 282952
1000000, 10, 6, 3, 2100, 286965
1000000, 10, 6, 3, 2100, 290245
1000000, 10, 6, 3, 2100, 7
1000000, 10, 6, 3, 2100, 285111
1000000, 10, 6, 3, 2100, 5
1000000, 10, 6, 3, 2100, 285983
1000000, 10, 6, 3, 2100, 10
1000000, 10, 6, 3, 2100, 19
1000000, 10, 6, 3, 2100, 283962
1000000, 10, 6, 3, 2100, 287555
1000000, 10, 6, 3, 2100, 7
1000000, 10, 6, 3, 2100, 290585
1000000, 10, 6, 3, 2100, 281494
1000000, 10, 6, 3, 2100, 5
1000000, 10, 6, 3, 2100, 5
1000000, 10, 6, 3, 2100, 4
1000000, 10, 6, 3, 2100, 289027
1000000, 10, 6, 3, 2100, 35
1000000, 10, 6, 3, 2100, 291842
1000000, 10, 6, 3, 2100, 290048
1000000, 10, 6, 3, 2100, 22
1000000, 10, 6, 3, 2100, 3
1000000, 10, 6, 3, 2100, 288855
1000000, 10, 6, 3, 2100, 7
1000000, 10, 6, 3, 2200, 374940
1000000, 10, 6, 3, 2200, 369080
1000000, 10, 6, 3, 2200, 3
1000000, 10, 6, 3, 2200, 368539
1000000, 10, 6, 3, 2200, 364786
1000000, 10, 6, 3, 2200, 366795
1000000, 10, 6, 3, 2200, 369554
1000000, 10, 6, 3, 2200, 371028
1000000, 10, 6, 3, 2200, 373372
1000000, 10, 6, 3, 2200, 368360
1000000, 10, 6, 3, 2200, 372150
1000000, 10, 6, 3, 2200, 7
1000000, 10, 6, 3, 2200, 371145
1000000, 10, 6, 3, 2200, 371357
1000000, 10, 6, 3, 2200, 4
1000000, 10, 6, 3, 2200, 363865
1000000, 10, 6, 3, 2200, 375277
1000000, 10, 6, 3, 2200, 371924
1000000, 10, 6, 3, 2200, 368999
1000000, 10, 6, 3, 2200, 369860
1000000, 10, 6, 3, 2200, 371990
1000000, 10, 6, 3, 2200, 371433
1000000, 10, 6, 3, 2200, 369446
1000000, 10, 6, 3, 2200, 12
1000000, 10, 6, 3, 2200, 368072
1000000, 10, 6, 3, 2200, 372616
1000000, 10, 6, 3, 2200, 372991
1000000, 10, 6, 3, 2200, 6
1000000, 10, 6, 3, 2200, 5
1000000, 10, 6, 3, 2200, 4
1000000, 10, 6, 3, 2300, 441989
1000000, 10, 6, 3, 2300, 443056
1000000, 10, 6, 3, 2300, 18
1000000, 10, 6, 3, 2300, 10
1000000, 10, 6, 3, 2300, 438339
1000000, 10, 6, 3, 2300, 445490
1000000, 10, 6, 3, 2300, 7
1000000, 10, 6, 3, 2300, 439023
1000000, 10, 6, 3, 2300, 441311
1000000, 10, 6, 3, 2300, 445326
1000000, 10, 6, 3, 2300, 444376
1000000, 10, 6, 3, 2300, 438696
1000000, 10, 6, 3, 2300, 441097
1000000, 10, 6, 3, 2300, 440162
1000000, 10, 6, 3, 2300, 441080
1000000, 10, 6, 3, 2300, 438537
1000000, 10, 6, 3, 2300, 438887
