NumNodes,GroupSize,AvgDeg,NumSeed,InfRate,NumInfected
1000000, 10, 6, 3, 1900, 9
1000000, 10, 6, 3, 1900, 14
1000000, 10, 6, 3, 1900, 7
1000000, 10, 6, 3, 1900, 11
1000000, 10, 6, 3, 1900, 4
1000000, 10, 6, 3, 1900, 34
1000000, 10, 6, 3, 1900, 7
1000000, 10, 6, 3, 1900, 16
1000000, 10, 6, 3, 1900, 6
1000000, 10, 6, 3, 1900, 8
1000000, 10, 6, 3, 1900, 19
1000000, 10, 6, 3, 1900, 8
1000000, 10, 6, 3, 1900, 10
1000000, 10, 6, 3, 1900, 9
1000000, 10, 6, 3, 1900, 7
1000000, 10, 6, 3, 1900, 32
1000000, 10, 6, 3, 1900, 32
1000000, 10, 6, 3, 1900, 11
1000000, 10, 6, 3, 1900, 9
1000000, 10, 6, 3, 1900, 5
1000000, 10, 6, 3, 1900, 7
1000000, 10, 6, 3, 1900, 9
1000000, 10, 6, 3, 1900, 6
1000000, 10, 6, 3, 1900, 57
1000000, 10, 6, 3, 1900, 52
1000000, 10, 6, 3, 2000, 6
1000000, 10, 6, 3, 2000, 7
1000000, 10, 6, 3, 2000, 12
1000000, 10, 6, 3, 2000, 10
1000000, 10, 6, 3, 2000, 4
1000000, 10, 6, 3, 2000, 34
1000000, 10, 6, 3, 2000, 11
1000000, 10, 6, 3, 2000, 9
1000000, 10, 6, 3, 2000, 5
1000000, 10, 6, 3, 2000, 6
1000000, 10, 6, 3, 2000, 3
1000000, 10, 6, 3, 2000, 12
1000000, 10, 6, 3, 2000, 9
1000000, 10, 6, 3, 2000, 12
1000000, 10, 6, 3, 2000, 9
1000000, 10, 6, 3, 2000, 103
1000000, 10, 6, 3, 2000, 234
1000000, 10, 6, 3, 2000, 6
1000000, 10, 6, 3, 2000, 20
1000000, 10, 6, 3, 2000, 17
1000000, 10, 6, 3, 2000, 17
1000000, 10, 6, 3, 2000, 41
1000000, 10, 6, 3, 2000, 4
1000000, 10, 6, 3, 2000, 12
1000000, 10, 6, 3, 2000, 14
1000000, 10, 6, 3, 2000, 40
1000000, 10, 6, 3, 2000, 13
1000000, 10, 6, 3, 2000, 24
1000000, 10, 6, 3, 2000, 10
1000000, 10, 6, 3, 2000, 5
1000000, 10, 6, 3, 2100, 13
1000000, 10, 6, 3, 2100, 316
1000000, 10, 6, 3, 2100, 982
1000000, 10, 6, 3, 2100, 6
1000000, 10, 6, 3, 2100, 11
1000000, 10, 6, 3, 2100, 7
1000000, 10, 6, 3, 2100, 60
1000000, 10, 6, 3, 2100, 15
1000000, 10, 6, 3, 2100, 12
1000000, 10, 6, 3, 2100, 11
1000000, 10, 6, 3, 2100, 65
1000000, 10, 6, 3, 2100, 4
1000000, 10, 6, 3, 2100, 6
1000000, 10, 6, 3, 2100, 5
1000000, 10, 6, 3, 2100, 60
1000000, 10, 6, 3, 2100, 22
1000000, 10, 6, 3, 2100, 29
1000000, 10, 6, 3, 2100, 8
1000000, 10, 6, 3, 2100, 12
1000000, 10, 6, 3, 2100, 13
1000000, 10, 6, 3, 2100, 134
1000000, 10, 6, 3, 2100, 19
1000000, 10, 6, 3, 2100, 11
1000000, 10, 6, 3, 2100, 15
1000000, 10, 6, 3, 2100, 13
1000000, 10, 6, 3, 2100, 4
1000000, 10, 6, 3, 2100, 186
1000000, 10, 6, 3, 2100, 47
1000000, 10, 6, 3, 2100, 167
1000000, 10, 6, 3, 2100, 10
1000000, 10, 6, 3, 2200, 52
1000000, 10, 6, 3, 2200, 9
1000000, 10, 6, 3, 2200, 13
1000000, 10, 6, 3, 2200, 10
1000000, 10, 6, 3, 2200, 12
1000000, 10, 6, 3, 2200, 7
1000000, 10, 6, 3, 2200, 29
1000000, 10, 6, 3, 2200, 264
1000000, 10, 6, 3, 2200, 338
1000000, 10, 6, 3, 2200, 14
1000000, 10, 6, 3, 2200, 5
1000000, 10, 6, 3, 2200, 785
1000000, 10, 6, 3, 2200, 207
1000000, 10, 6, 3, 2200, 29
1000000, 10, 6, 3, 2200, 11
1000000, 10, 6, 3, 2200, 225
1000000, 10, 6, 3, 2200, 78
1000000, 10, 6, 3, 2200, 28
1000000, 10, 6, 3, 2200, 6
1000000, 10, 6, 3, 2200, 8
1000000, 10, 6, 3, 2200, 9
1000000, 10, 6, 3, 2200, 6
1000000, 10, 6, 3, 2200, 53
1000000, 10, 6, 3, 2200, 11
1000000, 10, 6, 3, 2200, 13
1000000, 10, 6, 3, 2200, 21
1000000, 10, 6, 3, 2200, 10
1000000, 10, 6, 3, 2200, 10
1000000, 10, 6, 3, 2200, 6
1000000, 10, 6, 3, 2200, 18
1000000, 10, 6, 3, 2300, 132
1000000, 10, 6, 3, 2300, 26
1000000, 10, 6, 3, 2300, 97
1000000, 10, 6, 3, 2300, 162
1000000, 10, 6, 3, 2300, 8
1000000, 10, 6, 3, 2300, 11
1000000, 10, 6, 3, 2300, 32752
1000000, 10, 6, 3, 2300, 43
1000000, 10, 6, 3, 2300, 78974
1000000, 10, 6, 3, 2300, 6
1000000, 10, 6, 3, 2300, 48
1000000, 10, 6, 3, 2300, 7
1000000, 10, 6, 3, 2300, 71624
1000000, 10, 6, 3, 2300, 58400
1000000, 10, 6, 3, 2300, 12
1000000, 10, 6, 3, 2300, 75
1000000, 10, 6, 3, 2300, 8
1000000, 10, 6, 3, 2300, 11
1000000, 10, 6, 3, 2300, 105
1000000, 10, 6, 3, 2300, 7
1000000, 10, 6, 3, 2300, 47780
