NumNodes,GroupSize,AvgDeg,InfRate,NumInfected
1000000, 10, 5, 0, 1
1000000, 10, 5, 0, 1
1000000, 10, 5, 0, 1
1000000, 10, 5, 0, 1
1000000, 10, 5, 0, 1
1000000, 10, 5, 0, 1
1000000, 10, 5, 0, 1
1000000, 10, 5, 0, 1
1000000, 10, 5, 0, 1
1000000, 10, 5, 0, 1
1000000, 10, 5, 100, 7
1000000, 10, 5, 100, 6
1000000, 10, 5, 100, 7
1000000, 10, 5, 100, 6
1000000, 10, 5, 100, 7
1000000, 10, 5, 100, 6
1000000, 10, 5, 100, 6
1000000, 10, 5, 100, 6
1000000, 10, 5, 100, 6
1000000, 10, 5, 100, 6
1000000, 10, 5, 200, 10
1000000, 10, 5, 200, 9
1000000, 10, 5, 200, 9
1000000, 10, 5, 200, 10
1000000, 10, 5, 200, 10
1000000, 10, 5, 200, 11
1000000, 10, 5, 200, 9
1000000, 10, 5, 200, 9
1000000, 10, 5, 200, 10
1000000, 10, 5, 200, 10
1000000, 10, 5, 300, 14
1000000, 10, 5, 300, 14
1000000, 10, 5, 300, 16
1000000, 10, 5, 300, 11
1000000, 10, 5, 300, 13
1000000, 10, 5, 300, 13
1000000, 10, 5, 300, 13
1000000, 10, 5, 300, 14
1000000, 10, 5, 300, 14
1000000, 10, 5, 300, 20
1000000, 10, 5, 400, 22
1000000, 10, 5, 400, 16
1000000, 10, 5, 400, 17
1000000, 10, 5, 400, 17
1000000, 10, 5, 400, 20
1000000, 10, 5, 400, 19
1000000, 10, 5, 400, 17
1000000, 10, 5, 400, 16
1000000, 10, 5, 400, 19
1000000, 10, 5, 400, 18
1000000, 10, 5, 500, 28
1000000, 10, 5, 500, 37
1000000, 10, 5, 500, 26
1000000, 10, 5, 500, 21
1000000, 10, 5, 500, 22
1000000, 10, 5, 500, 24
1000000, 10, 5, 500, 29
1000000, 10, 5, 500, 32
1000000, 10, 5, 500, 21
1000000, 10, 5, 500, 24
1000000, 10, 5, 600, 29
1000000, 10, 5, 600, 42
1000000, 10, 5, 600, 37
1000000, 10, 5, 600, 34
1000000, 10, 5, 600, 31
1000000, 10, 5, 600, 42
1000000, 10, 5, 600, 34
1000000, 10, 5, 600, 27
1000000, 10, 5, 600, 32
1000000, 10, 5, 600, 37
1000000, 10, 5, 700, 70
1000000, 10, 5, 700, 53
1000000, 10, 5, 700, 52
1000000, 10, 5, 700, 41
1000000, 10, 5, 700, 46
1000000, 10, 5, 700, 50
1000000, 10, 5, 700, 45
1000000, 10, 5, 700, 49
1000000, 10, 5, 700, 63
1000000, 10, 5, 700, 38
1000000, 10, 5, 800, 63
1000000, 10, 5, 800, 61
1000000, 10, 5, 800, 71
1000000, 10, 5, 800, 78
1000000, 10, 5, 800, 71
1000000, 10, 5, 800, 77
1000000, 10, 5, 800, 96
1000000, 10, 5, 800, 64
1000000, 10, 5, 800, 63
1000000, 10, 5, 800, 76
1000000, 10, 5, 900, 90
1000000, 10, 5, 900, 116
1000000, 10, 5, 900, 170
1000000, 10, 5, 900, 118
1000000, 10, 5, 900, 92
1000000, 10, 5, 900, 117
1000000, 10, 5, 900, 136
1000000, 10, 5, 900, 98
1000000, 10, 5, 900, 104
1000000, 10, 5, 900, 138
1000000, 10, 5, 1000, 161
1000000, 10, 5, 1000, 177
1000000, 10, 5, 1000, 226
1000000, 10, 5, 1000, 183
1000000, 10, 5, 1000, 218
1000000, 10, 5, 1000, 204
1000000, 10, 5, 1000, 253
1000000, 10, 5, 1000, 167
1000000, 10, 5, 1000, 237
1000000, 10, 5, 1000, 158
1000000, 10, 5, 1100, 565
1000000, 10, 5, 1100, 506
1000000, 10, 5, 1100, 491
1000000, 10, 5, 1100, 505
1000000, 10, 5, 1100, 369
1000000, 10, 5, 1100, 366
1000000, 10, 5, 1100, 536
1000000, 10, 5, 1100, 555
1000000, 10, 5, 1100, 422
1000000, 10, 5, 1100, 282
1000000, 10, 5, 1200, 2483
1000000, 10, 5, 1200, 5128
1000000, 10, 5, 1200, 4479
1000000, 10, 5, 1200, 1844
1000000, 10, 5, 1200, 2210
1000000, 10, 5, 1200, 1394
1000000, 10, 5, 1200, 1242
1000000, 10, 5, 1200, 1969
1000000, 10, 5, 1200, 2484
1000000, 10, 5, 1200, 1648
1000000, 10, 5, 1300, 61023
1000000, 10, 5, 1300, 60139
1000000, 10, 5, 1300, 56008
1000000, 10, 5, 1300, 49471
1000000, 10, 5, 1300, 55981
1000000, 10, 5, 1300, 61679
1000000, 10, 5, 1300, 56166
1000000, 10, 5, 1300, 48302
1000000, 10, 5, 1300, 57568
1000000, 10, 5, 1300, 50459
1000000, 10, 5, 1400, 125805
1000000, 10, 5, 1400, 129031
1000000, 10, 5, 1400, 125174
1000000, 10, 5, 1400, 123683
1000000, 10, 5, 1400, 119642
1000000, 10, 5, 1400, 120801
1000000, 10, 5, 1400, 122983
1000000, 10, 5, 1400, 125439
1000000, 10, 5, 1400, 120605
1000000, 10, 5, 1400, 126707
1000000, 10, 5, 1500, 183376
1000000, 10, 5, 1500, 183638
1000000, 10, 5, 1500, 184678
1000000, 10, 5, 1500, 182262
1000000, 10, 5, 1500, 183814
1000000, 10, 5, 1500, 182385
1000000, 10, 5, 1500, 183183
1000000, 10, 5, 1500, 182603
1000000, 10, 5, 1500, 182658
1000000, 10, 5, 1500, 183738
1000000, 10, 5, 1600, 235853
1000000, 10, 5, 1600, 234249
1000000, 10, 5, 1600, 231923
1000000, 10, 5, 1600, 235993
1000000, 10, 5, 1600, 232419
1000000, 10, 5, 1600, 233838
1000000, 10, 5, 1600, 230656
1000000, 10, 5, 1600, 234753
1000000, 10, 5, 1600, 232521
1000000, 10, 5, 1600, 232277
1000000, 10, 5, 1700, 277220
1000000, 10, 5, 1700, 277503
1000000, 10, 5, 1700, 276936
1000000, 10, 5, 1700, 277585
1000000, 10, 5, 1700, 275954
1000000, 10, 5, 1700, 278916
1000000, 10, 5, 1700, 276144
1000000, 10, 5, 1700, 278049
1000000, 10, 5, 1700, 276598
1000000, 10, 5, 1700, 278269
1000000, 10, 5, 1800, 314552
1000000, 10, 5, 1800, 316409
1000000, 10, 5, 1800, 315262
1000000, 10, 5, 1800, 313908
1000000, 10, 5, 1800, 313718
1000000, 10, 5, 1800, 314075
1000000, 10, 5, 1800, 314674
1000000, 10, 5, 1800, 314756
1000000, 10, 5, 1800, 314854
1000000, 10, 5, 1800, 316111
1000000, 10, 5, 1900, 347199
1000000, 10, 5, 1900, 349046
1000000, 10, 5, 1900, 349641
1000000, 10, 5, 1900, 348950
1000000, 10, 5, 1900, 346935
1000000, 10, 5, 1900, 350136
1000000, 10, 5, 1900, 347953
1000000, 10, 5, 1900, 349067
1000000, 10, 5, 1900, 348459
1000000, 10, 5, 1900, 348712
1000000, 10, 5, 2000, 378502
1000000, 10, 5, 2000, 377988
1000000, 10, 5, 2000, 378965
1000000, 10, 5, 2000, 378578
1000000, 10, 5, 2000, 377959
1000000, 10, 5, 2000, 380240
1000000, 10, 5, 2000, 376475
1000000, 10, 5, 2000, 379211
1000000, 10, 5, 2000, 378784
1000000, 10, 5, 2000, 378711
1000000, 10, 5, 2100, 404422
1000000, 10, 5, 2100, 406171
1000000, 10, 5, 2100, 404450
1000000, 10, 5, 2100, 404987
1000000, 10, 5, 2100, 405508
1000000, 10, 5, 2100, 404902
1000000, 10, 5, 2100, 405981
1000000, 10, 5, 2100, 405065
1000000, 10, 5, 2100, 406311
1000000, 10, 5, 2100, 405572
1000000, 10, 5, 2200, 429941
1000000, 10, 5, 2200, 428460
1000000, 10, 5, 2200, 430351
1000000, 10, 5, 2200, 429260
1000000, 10, 5, 2200, 429284
1000000, 10, 5, 2200, 429492
1000000, 10, 5, 2200, 428412
1000000, 10, 5, 2200, 429667
1000000, 10, 5, 2200, 430104
1000000, 10, 5, 2200, 429774
1000000, 10, 5, 2300, 451570
1000000, 10, 5, 2300, 450808
1000000, 10, 5, 2300, 450994
1000000, 10, 5, 2300, 450778
1000000, 10, 5, 2300, 451726
1000000, 10, 5, 2300, 450824
1000000, 10, 5, 2300, 450525
1000000, 10, 5, 2300, 449818
1000000, 10, 5, 2300, 450096
1000000, 10, 5, 2300, 450462
1000000, 10, 5, 2400, 470506
1000000, 10, 5, 2400, 469462
1000000, 10, 5, 2400, 468724
1000000, 10, 5, 2400, 470376
1000000, 10, 5, 2400, 469480
1000000, 10, 5, 2400, 470262
1000000, 10, 5, 2400, 469778
1000000, 10, 5, 2400, 470253
1000000, 10, 5, 2400, 469176
1000000, 10, 5, 2400, 468953
1000000, 10, 5, 2500, 487224
1000000, 10, 5, 2500, 487427
