NumNodes,GroupSize,AvgDeg,InfRate,NumInfected
1000000, 500, 10, 1000, 2276
1000000, 500, 10, 1000, 1843
1000000, 500, 10, 1000, 3403
1000000, 500, 10, 1000, 1686
1000000, 500, 10, 1000, 2032
1000000, 500, 10, 1000, 1741
1000000, 500, 10, 1000, 2200
1000000, 500, 10, 1000, 3048
1000000, 500, 10, 1000, 4081
1000000, 500, 10, 1000, 2183
1000000, 500, 10, 1100, 119060
1000000, 500, 10, 1100, 134767
1000000, 500, 10, 1100, 139991
1000000, 500, 10, 1100, 140860
1000000, 500, 10, 1100, 123525
1000000, 500, 10, 1100, 126041
1000000, 500, 10, 1100, 133627
1000000, 500, 10, 1100, 127862
1000000, 500, 10, 1100, 128906
1000000, 500, 10, 1100, 137517
1000000, 500, 10, 1200, 275241
1000000, 500, 10, 1200, 276330
1000000, 500, 10, 1200, 275302
1000000, 500, 10, 1200, 276265
1000000, 500, 10, 1200, 280428
1000000, 500, 10, 1200, 283145
1000000, 500, 10, 1200, 283405
1000000, 500, 10, 1200, 282007
1000000, 500, 10, 1200, 279673
1000000, 500, 10, 1200, 275303
1000000, 500, 10, 1300, 400134
1000000, 500, 10, 1300, 401573
1000000, 500, 10, 1300, 401189
1000000, 500, 10, 1300, 401395
1000000, 500, 10, 1300, 397967
1000000, 500, 10, 1300, 402668
1000000, 500, 10, 1300, 398865
1000000, 500, 10, 1300, 399722
1000000, 500, 10, 1300, 398895
1000000, 500, 10, 1300, 400362
1000000, 500, 10, 1400, 496924
1000000, 500, 10, 1400, 497389
1000000, 500, 10, 1400, 497872
1000000, 500, 10, 1400, 499883
1000000, 500, 10, 1400, 496787
1000000, 500, 10, 1400, 495631
1000000, 500, 10, 1400, 498668
1000000, 500, 10, 1400, 496786
1000000, 500, 10, 1400, 497902
1000000, 500, 10, 1400, 495452
1000000, 500, 10, 1500, 576074
1000000, 500, 10, 1500, 574770
1000000, 500, 10, 1500, 576578
1000000, 500, 10, 1500, 573930
1000000, 500, 10, 1500, 571319
1000000, 500, 10, 1500, 574993
1000000, 500, 10, 1500, 575985
1000000, 500, 10, 1500, 575645
1000000, 500, 10, 1500, 570616
1000000, 500, 10, 1500, 577126
1000000, 500, 10, 1600, 636953
1000000, 500, 10, 1600, 637411
1000000, 500, 10, 1600, 638453
1000000, 500, 10, 1600, 636178
1000000, 500, 10, 1600, 638456
1000000, 500, 10, 1600, 635760
1000000, 500, 10, 1600, 637520
1000000, 500, 10, 1600, 636403
1000000, 500, 10, 1600, 636717
1000000, 500, 10, 1600, 637701
1000000, 500, 10, 1700, 686321
1000000, 500, 10, 1700, 685752
1000000, 500, 10, 1700, 687258
1000000, 500, 10, 1700, 688007
1000000, 500, 10, 1700, 685786
1000000, 500, 10, 1700, 688804
1000000, 500, 10, 1700, 687185
1000000, 500, 10, 1700, 688812
1000000, 500, 10, 1700, 687064
1000000, 500, 10, 1700, 688894
1000000, 500, 10, 1800, 730151
1000000, 500, 10, 1800, 729968
1000000, 500, 10, 1800, 730609
1000000, 500, 10, 1800, 730731
1000000, 500, 10, 1800, 729579
1000000, 500, 10, 1800, 730618
1000000, 500, 10, 1800, 729484
1000000, 500, 10, 1800, 730990
1000000, 500, 10, 1800, 729164
1000000, 500, 10, 1800, 730496
1000000, 500, 10, 1900, 766852
1000000, 500, 10, 1900, 764154
1000000, 500, 10, 1900, 765942
1000000, 500, 10, 1900, 766323
1000000, 500, 10, 1900, 767197
1000000, 500, 10, 1900, 766545
1000000, 500, 10, 1900, 766591
1000000, 500, 10, 1900, 766443
1000000, 500, 10, 1900, 765729
1000000, 500, 10, 1900, 765872
1000000, 500, 10, 2000, 795282
1000000, 500, 10, 2000, 795676
1000000, 500, 10, 2000, 797172
1000000, 500, 10, 2000, 796089
1000000, 500, 10, 2000, 796417
1000000, 500, 10, 2000, 795973
1000000, 500, 10, 2000, 796136
1000000, 500, 10, 2000, 796841
1000000, 500, 10, 2000, 795783
1000000, 500, 10, 2000, 796052
