,NumNodes,GroupSize,AvgDeg,NumSeeds,InfRate,NumInfected,InfectionProbability,lower-outlier-bound,max,mean,median,min,quartile-1,quartile-3,upper-outlier-bound,outlier
767,1000000,10,5,1,1500,520049,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
768,1000000,10,5,1,1500,1,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
769,1000000,10,5,1,1500,1,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
770,1000000,10,5,1,1500,520132,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
771,1000000,10,5,1,1500,520115,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
772,1000000,10,5,1,1500,1,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
773,1000000,10,5,1,1500,520267,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
774,1000000,10,5,1,1500,520227,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
775,1000000,10,5,1,1500,520068,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
776,1000000,10,5,1,1500,519987,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
777,1000000,10,5,1,1500,1,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
778,1000000,10,5,1,1500,519824,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
779,1000000,10,5,1,1500,1,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
780,1000000,10,5,1,1500,520240,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
781,1000000,10,5,1,1500,519997,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
782,1000000,10,5,1,1500,520242,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
783,1000000,10,5,1,1500,1,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
784,1000000,10,5,1,1500,520049,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
785,1000000,10,5,1,1500,1,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
786,1000000,10,5,1,1500,520117,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
787,1000000,10,5,1,1500,1,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
788,1000000,10,5,1,1500,520036,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
789,1000000,10,5,1,1500,520049,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
790,1000000,10,5,1,1500,1,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
791,1000000,10,5,1,1500,1,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
792,1000000,10,5,1,1500,520138,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
793,1000000,10,5,1,1500,1,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
794,1000000,10,5,1,1500,1,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
795,1000000,10,5,1,1500,1,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
796,1000000,10,5,1,1500,1,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
797,1000000,10,5,1,1500,1,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
798,1000000,10,5,1,1500,520103,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
799,1000000,10,5,1,1500,1,0.15,-780135.5,520267,291238.72,519929.0,1,1.0,520092.0,1300228.5,False
800,1000000,10,5,1,1600,521881,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
801,1000000,10,5,1,1600,1,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
802,1000000,10,5,1,1600,1,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
803,1000000,10,5,1,1600,522019,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
804,1000000,10,5,1,1600,522264,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
805,1000000,10,5,1,1600,1,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
806,1000000,10,5,1,1600,1,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
807,1000000,10,5,1,1600,1,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
808,1000000,10,5,1,1600,1,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
809,1000000,10,5,1,1600,522033,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
810,1000000,10,5,1,1600,1,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
811,1000000,10,5,1,1600,1,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
812,1000000,10,5,1,1600,1,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
813,1000000,10,5,1,1600,522156,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
814,1000000,10,5,1,1600,1,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
815,1000000,10,5,1,1600,522093,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
816,1000000,10,5,1,1600,522100,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
817,1000000,10,5,1,1600,1,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
818,1000000,10,5,1,1600,1,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
819,1000000,10,5,1,1600,1,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
820,1000000,10,5,1,1600,522126,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
821,1000000,10,5,1,1600,521999,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
822,1000000,10,5,1,1600,522061,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
823,1000000,10,5,1,1600,521973,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
824,1000000,10,5,1,1600,522042,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
825,1000000,10,5,1,1600,1,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
826,1000000,10,5,1,1600,522220,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
827,1000000,10,5,1,1600,522085,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
828,1000000,10,5,1,1600,522032,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
829,1000000,10,5,1,1600,1,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
830,1000000,10,5,1,1600,522043,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
831,1000000,10,5,1,1600,522132,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
832,1000000,10,5,1,1600,1,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
833,1000000,10,5,1,1600,522148,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
834,1000000,10,5,1,1600,522110,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
835,1000000,10,5,1,1600,1,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
836,1000000,10,5,1,1600,1,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
837,1000000,10,5,1,1600,1,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
838,1000000,10,5,1,1600,1,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
839,1000000,10,5,1,1600,1,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
840,1000000,10,5,1,1600,1,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
841,1000000,10,5,1,1600,1,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
842,1000000,10,5,1,1600,522073,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
843,1000000,10,5,1,1600,522012,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
844,1000000,10,5,1,1600,521992,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
845,1000000,10,5,1,1600,1,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
846,1000000,10,5,1,1600,522107,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
847,1000000,10,5,1,1600,1,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
848,1000000,10,5,1,1600,521870,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
849,1000000,10,5,1,1600,522104,0.16,-783102.5,522264,261034.0,260935.5,1,1.0,522070.0,1305173.5,False
850,1000000,10,5,1,1700,523648,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
851,1000000,10,5,1,1700,523553,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
852,1000000,10,5,1,1700,1,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
853,1000000,10,5,1,1700,523453,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
854,1000000,10,5,1,1700,523544,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
855,1000000,10,5,1,1700,523504,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
856,1000000,10,5,1,1700,1,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
857,1000000,10,5,1,1700,523501,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
858,1000000,10,5,1,1700,523599,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
859,1000000,10,5,1,1700,1,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
860,1000000,10,5,1,1700,523429,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
861,1000000,10,5,1,1700,523640,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
862,1000000,10,5,1,1700,523486,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
863,1000000,10,5,1,1700,523350,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
864,1000000,10,5,1,1700,523354,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
865,1000000,10,5,1,1700,523605,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
866,1000000,10,5,1,1700,1,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
867,1000000,10,5,1,1700,523510,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
868,1000000,10,5,1,1700,523567,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
869,1000000,10,5,1,1700,1,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
870,1000000,10,5,1,1700,523507,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
871,1000000,10,5,1,1700,523503,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
872,1000000,10,5,1,1700,523556,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
873,1000000,10,5,1,1700,523470,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
874,1000000,10,5,1,1700,523383,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
875,1000000,10,5,1,1700,523513,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
876,1000000,10,5,1,1700,523634,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
877,1000000,10,5,1,1700,523703,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
878,1000000,10,5,1,1700,523644,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
879,1000000,10,5,1,1700,523515,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
880,1000000,10,5,1,1700,1,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
881,1000000,10,5,1,1700,1,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
882,1000000,10,5,1,1700,1,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
883,1000000,10,5,1,1700,523477,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
884,1000000,10,5,1,1700,1,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
885,1000000,10,5,1,1700,523541,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
886,1000000,10,5,1,1700,523451,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
887,1000000,10,5,1,1700,523505,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
888,1000000,10,5,1,1700,1,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
889,1000000,10,5,1,1700,1,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
890,1000000,10,5,1,1700,1,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
891,1000000,10,5,1,1700,523570,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
892,1000000,10,5,1,1700,523490,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
893,1000000,10,5,1,1700,523594,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
894,1000000,10,5,1,1700,1,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
895,1000000,10,5,1,1700,523485,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
896,1000000,10,5,1,1700,523513,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
897,1000000,10,5,1,1700,523526,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
898,1000000,10,5,1,1700,1,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
899,1000000,10,5,1,1700,1,0.17,-785312.375,523703,366466.76,523488.0,1,1.0,523543.25,1308856.625,False
900,1000000,10,5,1,1800,524644,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
901,1000000,10,5,1,1800,524635,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
902,1000000,10,5,1,1800,524643,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
903,1000000,10,5,1,1800,1,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
904,1000000,10,5,1,1800,1,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
905,1000000,10,5,1,1800,524704,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
906,1000000,10,5,1,1800,524568,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
907,1000000,10,5,1,1800,1,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
908,1000000,10,5,1,1800,1,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
909,1000000,10,5,1,1800,1,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
910,1000000,10,5,1,1800,524540,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
911,1000000,10,5,1,1800,1,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
912,1000000,10,5,1,1800,524605,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
913,1000000,10,5,1,1800,1,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
914,1000000,10,5,1,1800,1,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
915,1000000,10,5,1,1800,524601,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
916,1000000,10,5,1,1800,524715,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
917,1000000,10,5,1,1800,524585,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
918,1000000,10,5,1,1800,1,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
919,1000000,10,5,1,1800,1,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
920,1000000,10,5,1,1800,1,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
921,1000000,10,5,1,1800,524701,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
922,1000000,10,5,1,1800,1,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
923,1000000,10,5,1,1800,1,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
924,1000000,10,5,1,1800,1,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
925,1000000,10,5,1,1800,524806,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
926,1000000,10,5,1,1800,524683,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
927,1000000,10,5,1,1800,1,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
928,1000000,10,5,1,1800,524698,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
929,1000000,10,5,1,1800,1,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
930,1000000,10,5,1,1800,1,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
931,1000000,10,5,1,1800,524749,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
932,1000000,10,5,1,1800,1,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
933,1000000,10,5,1,1800,524566,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
934,1000000,10,5,1,1800,1,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
935,1000000,10,5,1,1800,1,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
936,1000000,10,5,1,1800,1,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
937,1000000,10,5,1,1800,524652,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
938,1000000,10,5,1,1800,1,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
939,1000000,10,5,1,1800,1,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
940,1000000,10,5,1,1800,524627,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
941,1000000,10,5,1,1800,524691,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
942,1000000,10,5,1,1800,524673,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
943,1000000,10,5,1,1800,524672,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
944,1000000,10,5,1,1800,1,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
945,1000000,10,5,1,1800,1,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
946,1000000,10,5,1,1800,1,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
947,1000000,10,5,1,1800,1,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
948,1000000,10,5,1,1800,524610,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
949,1000000,10,5,1,1800,524639,0.18,-786960.5,524806,241340.68,1.0,1,1.0,524642.0,1311603.5,False
950,1000000,10,5,1,1900,1,0.19,-788281.25,525633,210217.76,1.0,1,1.0,525522.5,1313804.75,False
951,1000000,10,5,1,1900,1,0.19,-788281.25,525633,210217.76,1.0,1,1.0,525522.5,1313804.75,False
952,1000000,10,5,1,1900,1,0.19,-788281.25,525633,210217.76,1.0,1,1.0,525522.5,1313804.75,False
953,1000000,10,5,1,1900,1,0.19,-788281.25,525633,210217.76,1.0,1,1.0,525522.5,1313804.75,False
954,1000000,10,5,1,1900,1,0.19,-788281.25,525633,210217.76,1.0,1,1.0,525522.5,1313804.75,False
955,1000000,10,5,1,1900,525530,0.19,-788281.25,525633,210217.76,1.0,1,1.0,525522.5,1313804.75,False
956,1000000,10,5,1,1900,525586,0.19,-788281.25,525633,210217.76,1.0,1,1.0,525522.5,1313804.75,False
957,1000000,10,5,1,1900,1,0.19,-788281.25,525633,210217.76,1.0,1,1.0,525522.5,1313804.75,False
958,1000000,10,5,1,1900,1,0.19,-788281.25,525633,210217.76,1.0,1,1.0,525522.5,1313804.75,False
959,1000000,10,5,1,1900,525633,0.19,-788281.25,525633,210217.76,1.0,1,1.0,525522.5,1313804.75,False
960,1000000,10,5,1,1900,1,0.19,-788281.25,525633,210217.76,1.0,1,1.0,525522.5,1313804.75,False
961,1000000,10,5,1,1900,1,0.19,-788281.25,525633,210217.76,1.0,1,1.0,525522.5,1313804.75,False
962,1000000,10,5,1,1900,525509,0.19,-788281.25,525633,210217.76,1.0,1,1.0,525522.5,1313804.75,False
963,1000000,10,5,1,1900,1,0.19,-788281.25,525633,210217.76,1.0,1,1.0,525522.5,1313804.75,False
964,1000000,10,5,1,1900,1,0.19,-788281.25,525633,210217.76,1.0,1,1.0,525522.5,1313804.75,False
965,1000000,10,5,1,1900,1,0.19,-788281.25,525633,210217.76,1.0,1,1.0,525522.5,1313804.75,False
966,1000000,10,5,1,1900,525484,0.19,-788281.25,525633,210217.76,1.0,1,1.0,525522.5,1313804.75,False
967,1000000,10,5,1,1900,1,0.19,-788281.25,525633,210217.76,1.0,1,1.0,525522.5,1313804.75,False
968,1000000,10,5,1,1900,525472,0.19,-788281.25,525633,210217.76,1.0,1,1.0,525522.5,1313804.75,False
969,1000000,10,5,1,1900,1,0.19,-788281.25,525633,210217.76,1.0,1,1.0,525522.5,1313804.75,False
970,1000000,10,5,1,1900,525588,0.19,-788281.25,525633,210217.76,1.0,1,1.0,525522.5,1313804.75,False
971,1000000,10,5,1,1900,1,0.19,-788281.25,525633,210217.76,1.0,1,1.0,525522.5,1313804.75,False
972,1000000,10,5,1,1900,525589,0.19,-788281.25,525633,210217.76,1.0,1,1.0,525522.5,1313804.75,False
973,1000000,10,5,1,1900,525469,0.19,-788281.25,525633,210217.76,1.0,1,1.0,525522.5,1313804.75,False
974,1000000,10,5,1,1900,1,0.19,-788281.25,525633,210217.76,1.0,1,1.0,525522.5,1313804.75,False
