NumNodes,GroupSize,AvgDeg,InfRate,NumInfected
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 100, 12
1000000, 50, 26, 100, 11
1000000, 50, 26, 100, 13
1000000, 50, 26, 100, 18
1000000, 50, 26, 100, 17
1000000, 50, 26, 100, 13
1000000, 50, 26, 100, 12
1000000, 50, 26, 100, 14
1000000, 50, 26, 100, 12
1000000, 50, 26, 100, 11
1000000, 50, 26, 200, 53
1000000, 50, 26, 200, 40
1000000, 50, 26, 200, 46
1000000, 50, 26, 200, 34
1000000, 50, 26, 200, 37
1000000, 50, 26, 200, 33
1000000, 50, 26, 200, 30
1000000, 50, 26, 200, 28
1000000, 50, 26, 200, 34
1000000, 50, 26, 200, 33
1000000, 50, 26, 300, 180
1000000, 50, 26, 300, 93
1000000, 50, 26, 300, 126
1000000, 50, 26, 300, 105
1000000, 50, 26, 300, 112
1000000, 50, 26, 300, 114
1000000, 50, 26, 300, 106
1000000, 50, 26, 300, 140
1000000, 50, 26, 300, 123
1000000, 50, 26, 300, 134
1000000, 50, 26, 400, 3333
1000000, 50, 26, 400, 19286
1000000, 50, 26, 400, 18921
1000000, 50, 26, 400, 6303
1000000, 50, 26, 400, 6907
1000000, 50, 26, 400, 4137
1000000, 50, 26, 400, 3583
1000000, 50, 26, 400, 8792
1000000, 50, 26, 400, 8871
1000000, 50, 26, 400, 21813
1000000, 50, 26, 500, 427005
1000000, 50, 26, 500, 427579
1000000, 50, 26, 500, 423368
1000000, 50, 26, 500, 426386
1000000, 50, 26, 500, 425970
1000000, 50, 26, 500, 424505
1000000, 50, 26, 500, 423294
1000000, 50, 26, 500, 423997
1000000, 50, 26, 500, 424693
1000000, 50, 26, 500, 423726
1000000, 50, 26, 600, 641427
1000000, 50, 26, 600, 640842
1000000, 50, 26, 600, 640230
1000000, 50, 26, 600, 640264
1000000, 50, 26, 600, 638532
1000000, 50, 26, 600, 638884
1000000, 50, 26, 600, 639963
1000000, 50, 26, 600, 638331
1000000, 50, 26, 600, 639156
1000000, 50, 26, 600, 637975
1000000, 50, 26, 700, 762015
1000000, 50, 26, 700, 762765
1000000, 50, 26, 700, 762216
1000000, 50, 26, 700, 760784
1000000, 50, 26, 700, 762483
1000000, 50, 26, 700, 762063
1000000, 50, 26, 700, 762623
1000000, 50, 26, 700, 761658
1000000, 50, 26, 700, 760407
1000000, 50, 26, 700, 761937
1000000, 50, 26, 800, 837215
1000000, 50, 26, 800, 838020
1000000, 50, 26, 800, 837864
1000000, 50, 26, 800, 837771
1000000, 50, 26, 800, 837375
1000000, 50, 26, 800, 837008
1000000, 50, 26, 800, 837124
1000000, 50, 26, 800, 837785
1000000, 50, 26, 800, 837851
1000000, 50, 26, 800, 838230
1000000, 50, 26, 900, 886733
1000000, 50, 26, 900, 885859
1000000, 50, 26, 900, 885946
1000000, 50, 26, 900, 885288
1000000, 50, 26, 900, 886013
1000000, 50, 26, 900, 886392
1000000, 50, 26, 900, 886468
1000000, 50, 26, 900, 886307
1000000, 50, 26, 900, 885663
1000000, 50, 26, 900, 886762
1000000, 50, 26, 1000, 919966
1000000, 50, 26, 1000, 919796
1000000, 50, 26, 1000, 919992
1000000, 50, 26, 1000, 920101
1000000, 50, 26, 1000, 919939
1000000, 50, 26, 1000, 919035
1000000, 50, 26, 1000, 920313
1000000, 50, 26, 1000, 919637
1000000, 50, 26, 1000, 919726
1000000, 50, 26, 1000, 919440
1000000, 50, 26, 1100, 942462
1000000, 50, 26, 1100, 942722
1000000, 50, 26, 1100, 942277
1000000, 50, 26, 1100, 942854
1000000, 50, 26, 1100, 941757
1000000, 50, 26, 1100, 941811
1000000, 50, 26, 1100, 941697
1000000, 50, 26, 1100, 941982
1000000, 50, 26, 1100, 941995
1000000, 50, 26, 1100, 942202
1000000, 50, 26, 1200, 958121
1000000, 50, 26, 1200, 957945
1000000, 50, 26, 1200, 958144
1000000, 50, 26, 1200, 958376
1000000, 50, 26, 1200, 958308
1000000, 50, 26, 1200, 958138
1000000, 50, 26, 1200, 958254
1000000, 50, 26, 1200, 957897
