NumNodes,GroupSize,AvgDeg,InfRate,NumInfected
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 100, 13
1000000, 50, 26, 100, 14
1000000, 50, 26, 100, 13
1000000, 50, 26, 100, 12
1000000, 50, 26, 100, 15
1000000, 50, 26, 100, 13
1000000, 50, 26, 100, 11
1000000, 50, 26, 100, 13
1000000, 50, 26, 100, 12
1000000, 50, 26, 100, 12
1000000, 50, 26, 200, 32
1000000, 50, 26, 200, 28
1000000, 50, 26, 200, 34
1000000, 50, 26, 200, 34
1000000, 50, 26, 200, 26
1000000, 50, 26, 200, 33
1000000, 50, 26, 200, 29
1000000, 50, 26, 200, 32
1000000, 50, 26, 200, 34
1000000, 50, 26, 200, 33
1000000, 50, 26, 300, 102
1000000, 50, 26, 300, 105
1000000, 50, 26, 300, 87
1000000, 50, 26, 300, 86
1000000, 50, 26, 300, 86
1000000, 50, 26, 300, 90
1000000, 50, 26, 300, 104
1000000, 50, 26, 300, 107
1000000, 50, 26, 300, 92
1000000, 50, 26, 300, 94
1000000, 50, 26, 400, 1204
1000000, 50, 26, 400, 2218
1000000, 50, 26, 400, 877
1000000, 50, 26, 400, 1261
1000000, 50, 26, 400, 814
1000000, 50, 26, 400, 1433
1000000, 50, 26, 400, 992
1000000, 50, 26, 400, 1190
1000000, 50, 26, 400, 1772
1000000, 50, 26, 400, 1739
1000000, 50, 26, 500, 352549
1000000, 50, 26, 500, 354489
1000000, 50, 26, 500, 359485
1000000, 50, 26, 500, 351313
1000000, 50, 26, 500, 355080
1000000, 50, 26, 500, 350742
1000000, 50, 26, 500, 351129
1000000, 50, 26, 500, 351630
1000000, 50, 26, 500, 351459
1000000, 50, 26, 500, 357222
1000000, 50, 26, 600, 599794
1000000, 50, 26, 600, 600976
1000000, 50, 26, 600, 600966
1000000, 50, 26, 600, 603305
1000000, 50, 26, 600, 601512
1000000, 50, 26, 600, 603434
1000000, 50, 26, 600, 604128
1000000, 50, 26, 600, 604119
1000000, 50, 26, 600, 601988
1000000, 50, 26, 600, 602581
1000000, 50, 26, 700, 739418
1000000, 50, 26, 700, 738221
1000000, 50, 26, 700, 737443
1000000, 50, 26, 700, 737406
1000000, 50, 26, 700, 740821
1000000, 50, 26, 700, 738566
1000000, 50, 26, 700, 738293
1000000, 50, 26, 700, 738847
1000000, 50, 26, 700, 738109
1000000, 50, 26, 700, 739279
1000000, 50, 26, 800, 821636
1000000, 50, 26, 800, 822055
1000000, 50, 26, 800, 821645
1000000, 50, 26, 800, 823780
1000000, 50, 26, 800, 823207
1000000, 50, 26, 800, 821921
1000000, 50, 26, 800, 822365
1000000, 50, 26, 800, 823013
1000000, 50, 26, 800, 822709
1000000, 50, 26, 800, 822905
1000000, 50, 26, 900, 876661
1000000, 50, 26, 900, 876517
1000000, 50, 26, 900, 876866
1000000, 50, 26, 900, 876581
1000000, 50, 26, 900, 876400
1000000, 50, 26, 900, 877064
1000000, 50, 26, 900, 876231
1000000, 50, 26, 900, 875679
1000000, 50, 26, 900, 875433
1000000, 50, 26, 900, 876078
1000000, 50, 26, 1000, 913023
1000000, 50, 26, 1000, 912595
1000000, 50, 26, 1000, 912620
1000000, 50, 26, 1000, 913326
1000000, 50, 26, 1000, 912697
1000000, 50, 26, 1000, 912813
1000000, 50, 26, 1000, 911999
1000000, 50, 26, 1000, 912803
1000000, 50, 26, 1000, 912045
1000000, 50, 26, 1000, 912499
1000000, 50, 26, 1100, 937954
1000000, 50, 26, 1100, 937278
1000000, 50, 26, 1100, 937663
1000000, 50, 26, 1100, 937668
1000000, 50, 26, 1100, 936992
1000000, 50, 26, 1100, 937037
1000000, 50, 26, 1100, 937657
1000000, 50, 26, 1100, 936875
1000000, 50, 26, 1100, 937868
1000000, 50, 26, 1100, 937018
1000000, 50, 26, 1200, 954820
1000000, 50, 26, 1200, 954920
1000000, 50, 26, 1200, 954548
1000000, 50, 26, 1200, 954742
1000000, 50, 26, 1200, 955041
1000000, 50, 26, 1200, 954570
1000000, 50, 26, 1200, 955032
1000000, 50, 26, 1200, 954574
1000000, 50, 26, 1200, 954896
