NumNodes,GroupSize,AvgDeg,InfRate,NumInfected
1000000, 50, 10, 0, 1
1000000, 50, 10, 0, 1
1000000, 50, 10, 0, 1
1000000, 50, 10, 0, 1
1000000, 50, 10, 0, 1
1000000, 50, 10, 0, 1
1000000, 50, 10, 0, 1
1000000, 50, 10, 0, 1
1000000, 50, 10, 0, 1
1000000, 50, 10, 0, 1
1000000, 50, 10, 100, 8
1000000, 50, 10, 100, 8
1000000, 50, 10, 100, 7
1000000, 50, 10, 100, 8
1000000, 50, 10, 100, 6
1000000, 50, 10, 100, 7
1000000, 50, 10, 100, 8
1000000, 50, 10, 100, 6
1000000, 50, 10, 100, 8
1000000, 50, 10, 100, 8
1000000, 50, 10, 200, 11
1000000, 50, 10, 200, 10
1000000, 50, 10, 200, 10
1000000, 50, 10, 200, 11
1000000, 50, 10, 200, 10
1000000, 50, 10, 200, 13
1000000, 50, 10, 200, 10
1000000, 50, 10, 200, 12
1000000, 50, 10, 200, 10
1000000, 50, 10, 200, 10
1000000, 50, 10, 300, 14
1000000, 50, 10, 300, 16
1000000, 50, 10, 300, 16
1000000, 50, 10, 300, 17
1000000, 50, 10, 300, 13
1000000, 50, 10, 300, 19
1000000, 50, 10, 300, 18
1000000, 50, 10, 300, 27
1000000, 50, 10, 300, 13
1000000, 50, 10, 300, 13
1000000, 50, 10, 400, 21
1000000, 50, 10, 400, 19
1000000, 50, 10, 400, 20
1000000, 50, 10, 400, 20
1000000, 50, 10, 400, 23
1000000, 50, 10, 400, 21
1000000, 50, 10, 400, 22
1000000, 50, 10, 400, 19
1000000, 50, 10, 400, 21
1000000, 50, 10, 400, 20
1000000, 50, 10, 500, 29
1000000, 50, 10, 500, 29
1000000, 50, 10, 500, 29
1000000, 50, 10, 500, 33
1000000, 50, 10, 500, 27
1000000, 50, 10, 500, 31
1000000, 50, 10, 500, 31
1000000, 50, 10, 500, 39
1000000, 50, 10, 500, 23
1000000, 50, 10, 500, 28
1000000, 50, 10, 600, 45
1000000, 50, 10, 600, 48
1000000, 50, 10, 600, 41
1000000, 50, 10, 600, 45
1000000, 50, 10, 600, 39
1000000, 50, 10, 600, 32
1000000, 50, 10, 600, 39
1000000, 50, 10, 600, 34
1000000, 50, 10, 600, 46
1000000, 50, 10, 600, 39
1000000, 50, 10, 700, 59
1000000, 50, 10, 700, 54
1000000, 50, 10, 700, 44
1000000, 50, 10, 700, 52
1000000, 50, 10, 700, 56
1000000, 50, 10, 700, 73
1000000, 50, 10, 700, 51
1000000, 50, 10, 700, 69
1000000, 50, 10, 700, 57
1000000, 50, 10, 700, 53
1000000, 50, 10, 800, 74
1000000, 50, 10, 800, 79
1000000, 50, 10, 800, 73
1000000, 50, 10, 800, 93
1000000, 50, 10, 800, 77
1000000, 50, 10, 800, 111
1000000, 50, 10, 800, 92
1000000, 50, 10, 800, 75
1000000, 50, 10, 800, 92
1000000, 50, 10, 800, 77
1000000, 50, 10, 900, 175
1000000, 50, 10, 900, 208
1000000, 50, 10, 900, 164
1000000, 50, 10, 900, 144
1000000, 50, 10, 900, 121
1000000, 50, 10, 900, 181
1000000, 50, 10, 900, 139
1000000, 50, 10, 900, 159
1000000, 50, 10, 900, 145
1000000, 50, 10, 900, 170
1000000, 50, 10, 1000, 236
1000000, 50, 10, 1000, 305
1000000, 50, 10, 1000, 402
1000000, 50, 10, 1000, 252
1000000, 50, 10, 1000, 239
1000000, 50, 10, 1000, 309
1000000, 50, 10, 1000, 385
1000000, 50, 10, 1000, 220
1000000, 50, 10, 1000, 268
1000000, 50, 10, 1000, 311
1000000, 50, 10, 1100, 1391
1000000, 50, 10, 1100, 1161
1000000, 50, 10, 1100, 898
1000000, 50, 10, 1100, 776
1000000, 50, 10, 1100, 610
1000000, 50, 10, 1100, 760
1000000, 50, 10, 1100, 823
1000000, 50, 10, 1100, 723
1000000, 50, 10, 1100, 651
1000000, 50, 10, 1100, 639
1000000, 50, 10, 1200, 18548
1000000, 50, 10, 1200, 12221
1000000, 50, 10, 1200, 29908
1000000, 50, 10, 1200, 38918
1000000, 50, 10, 1200, 9982
1000000, 50, 10, 1200, 11391
1000000, 50, 10, 1200, 6443
1000000, 50, 10, 1200, 27330
1000000, 50, 10, 1200, 30033
1000000, 50, 10, 1200, 11781
1000000, 50, 10, 1300, 193838
1000000, 50, 10, 1300, 191917
1000000, 50, 10, 1300, 189739
1000000, 50, 10, 1300, 203310
1000000, 50, 10, 1300, 196135
1000000, 50, 10, 1300, 200753
1000000, 50, 10, 1300, 199501
1000000, 50, 10, 1300, 192915
1000000, 50, 10, 1300, 192556
1000000, 50, 10, 1300, 201235
1000000, 50, 10, 1400, 338718
1000000, 50, 10, 1400, 344230
1000000, 50, 10, 1400, 335787
1000000, 50, 10, 1400, 330827
1000000, 50, 10, 1400, 338462
1000000, 50, 10, 1400, 334251
1000000, 50, 10, 1400, 339561
1000000, 50, 10, 1400, 336143
1000000, 50, 10, 1400, 341845
1000000, 50, 10, 1400, 337290
1000000, 50, 10, 1500, 451845
1000000, 50, 10, 1500, 452941
1000000, 50, 10, 1500, 450265
1000000, 50, 10, 1500, 449684
1000000, 50, 10, 1500, 451909
1000000, 50, 10, 1500, 450703
1000000, 50, 10, 1500, 450966
1000000, 50, 10, 1500, 453165
1000000, 50, 10, 1500, 449832
1000000, 50, 10, 1500, 451991
1000000, 50, 10, 1600, 542877
1000000, 50, 10, 1600, 542722
1000000, 50, 10, 1600, 545098
1000000, 50, 10, 1600, 539775
1000000, 50, 10, 1600, 543010
1000000, 50, 10, 1600, 543067
1000000, 50, 10, 1600, 546195
1000000, 50, 10, 1600, 540709
1000000, 50, 10, 1600, 546809
1000000, 50, 10, 1600, 539916
1000000, 50, 10, 1700, 617376
1000000, 50, 10, 1700, 619527
1000000, 50, 10, 1700, 618555
1000000, 50, 10, 1700, 620225
1000000, 50, 10, 1700, 619276
1000000, 50, 10, 1700, 616136
1000000, 50, 10, 1700, 617447
1000000, 50, 10, 1700, 621250
1000000, 50, 10, 1700, 620362
1000000, 50, 10, 1700, 616560
1000000, 50, 10, 1800, 681257
1000000, 50, 10, 1800, 680968
1000000, 50, 10, 1800, 680646
1000000, 50, 10, 1800, 682834
1000000, 50, 10, 1800, 682051
1000000, 50, 10, 1800, 678796
1000000, 50, 10, 1800, 678719
1000000, 50, 10, 1800, 681646
1000000, 50, 10, 1800, 681760
1000000, 50, 10, 1800, 682734
1000000, 50, 10, 1900, 732252
1000000, 50, 10, 1900, 732199
1000000, 50, 10, 1900, 730688
1000000, 50, 10, 1900, 732356
1000000, 50, 10, 1900, 731882
1000000, 50, 10, 1900, 731009
1000000, 50, 10, 1900, 735134
1000000, 50, 10, 1900, 733011
1000000, 50, 10, 1900, 730151
1000000, 50, 10, 1900, 732219
1000000, 50, 10, 2000, 773805
1000000, 50, 10, 2000, 774337
1000000, 50, 10, 2000, 774946
1000000, 50, 10, 2000, 774383
1000000, 50, 10, 2000, 777842
1000000, 50, 10, 2000, 777154
1000000, 50, 10, 2000, 773420
1000000, 50, 10, 2000, 775194
1000000, 50, 10, 2000, 774190
1000000, 50, 10, 2000, 775855
1000000, 50, 10, 2100, 810851
1000000, 50, 10, 2100, 810221
1000000, 50, 10, 2100, 808813
1000000, 50, 10, 2100, 808492
1000000, 50, 10, 2100, 810371
1000000, 50, 10, 2100, 809793
1000000, 50, 10, 2100, 809759
1000000, 50, 10, 2100, 810227
1000000, 50, 10, 2100, 808286
1000000, 50, 10, 2100, 809021
1000000, 50, 10, 2200, 836260
1000000, 50, 10, 2200, 836623
1000000, 50, 10, 2200, 838428
1000000, 50, 10, 2200, 838254
1000000, 50, 10, 2200, 839229
1000000, 50, 10, 2200, 837652
1000000, 50, 10, 2200, 837306
1000000, 50, 10, 2200, 837324
1000000, 50, 10, 2200, 837570
1000000, 50, 10, 2200, 839466
1000000, 50, 10, 2300, 861890
1000000, 50, 10, 2300, 860988
1000000, 50, 10, 2300, 860081
1000000, 50, 10, 2300, 861290
1000000, 50, 10, 2300, 860409
1000000, 50, 10, 2300, 860606
1000000, 50, 10, 2300, 861141
1000000, 50, 10, 2300, 860550
1000000, 50, 10, 2300, 862222
1000000, 50, 10, 2300, 861407
1000000, 50, 10, 2400, 880680
1000000, 50, 10, 2400, 880464
1000000, 50, 10, 2400, 880810
1000000, 50, 10, 2400, 880153
1000000, 50, 10, 2400, 880914
1000000, 50, 10, 2400, 880334
1000000, 50, 10, 2400, 881342
1000000, 50, 10, 2400, 880181
1000000, 50, 10, 2400, 880595
1000000, 50, 10, 2400, 880394
1000000, 50, 10, 2500, 897467
1000000, 50, 10, 2500, 896753
1000000, 50, 10, 2500, 896801
1000000, 50, 10, 2500, 897406
1000000, 50, 10, 2500, 896405
1000000, 50, 10, 2500, 896245
1000000, 50, 10, 2500, 897615
1000000, 50, 10, 2500, 896868
1000000, 50, 10, 2500, 897345
1000000, 50, 10, 2500, 896679
1000000, 50, 10, 2600, 909960
1000000, 50, 10, 2600, 910237
1000000, 50, 10, 2600, 909636
1000000, 50, 10, 2600, 910145
1000000, 50, 10, 2600, 910004
1000000, 50, 10, 2600, 910353
1000000, 50, 10, 2600, 910188
1000000, 50, 10, 2600, 910307
1000000, 50, 10, 2600, 909390
1000000, 50, 10, 2600, 909762
1000000, 50, 10, 2700, 921663
1000000, 50, 10, 2700, 921806
1000000, 50, 10, 2700, 922635
1000000, 50, 10, 2700, 921997
1000000, 50, 10, 2700, 922672
1000000, 50, 10, 2700, 922557
1000000, 50, 10, 2700, 922975
1000000, 50, 10, 2700, 921324
1000000, 50, 10, 2700, 922527
1000000, 50, 10, 2700, 922162
1000000, 50, 10, 2800, 932172
1000000, 50, 10, 2800, 932817
1000000, 50, 10, 2800, 932265
1000000, 50, 10, 2800, 932198
1000000, 50, 10, 2800, 933304
1000000, 50, 10, 2800, 932104
1000000, 50, 10, 2800, 932446
1000000, 50, 10, 2800, 931529
1000000, 50, 10, 2800, 931970
1000000, 50, 10, 2800, 932182
1000000, 50, 10, 2900, 941156
1000000, 50, 10, 2900, 940985
1000000, 50, 10, 2900, 940194
1000000, 50, 10, 2900, 941130
1000000, 50, 10, 2900, 940699
1000000, 50, 10, 2900, 940881
1000000, 50, 10, 2900, 940389
1000000, 50, 10, 2900, 941454
1000000, 50, 10, 2900, 941231
1000000, 50, 10, 2900, 941199
1000000, 50, 10, 3000, 948271
1000000, 50, 10, 3000, 947763
1000000, 50, 10, 3000, 948823
1000000, 50, 10, 3000, 947880
1000000, 50, 10, 3000, 948311
1000000, 50, 10, 3000, 947967
1000000, 50, 10, 3000, 948137
1000000, 50, 10, 3000, 947931
1000000, 50, 10, 3000, 948146
1000000, 50, 10, 3000, 948409
1000000, 50, 10, 3100, 954714
1000000, 50, 10, 3100, 954437
1000000, 50, 10, 3100, 954532
1000000, 50, 10, 3100, 954398
1000000, 50, 10, 3100, 954387
1000000, 50, 10, 3100, 954239
1000000, 50, 10, 3100, 954349
1000000, 50, 10, 3100, 954489
1000000, 50, 10, 3100, 954838
1000000, 50, 10, 3100, 954904
1000000, 50, 10, 3200, 960331
1000000, 50, 10, 3200, 959680
1000000, 50, 10, 3200, 960233
