NumNodes,GroupSize,AvgDeg,NumSeeds,InfRate,NumInfected
1000000, 50, 10, 1, 1200, 6967
1000000, 50, 10, 1, 1200, 1185
1000000, 50, 10, 1, 1200, 1516
1000000, 50, 10, 1, 1200, 4141
1000000, 50, 10, 1, 1200, 2236
1000000, 50, 10, 1, 1200, 1687
1000000, 50, 10, 1, 1200, 1904
1000000, 50, 10, 1, 1200, 2413
1000000, 50, 10, 1, 1200, 6886
1000000, 50, 10, 1, 1200, 1582
1000000, 50, 10, 1, 1200, 10051
1000000, 50, 10, 1, 1200, 22930
1000000, 50, 10, 1, 1200, 40682
1000000, 50, 10, 1, 1200, 42045
1000000, 50, 10, 1, 1200, 21739
1000000, 50, 10, 1, 1200, 6181
1000000, 50, 10, 1, 1200, 2299
1000000, 50, 10, 1, 1200, 18485
1000000, 50, 10, 1, 1200, 1734
1000000, 50, 10, 1, 1200, 15236
1000000, 50, 10, 1, 1200, 25243
1000000, 50, 10, 1, 1200, 2077
1000000, 50, 10, 1, 1200, 18498
1000000, 50, 10, 1, 1200, 38006
1000000, 50, 10, 1, 1200, 1925
1000000, 50, 10, 1, 1200, 25813
1000000, 50, 10, 1, 1200, 49419
1000000, 50, 10, 1, 1200, 1578
1000000, 50, 10, 1, 1200, 21280
1000000, 50, 10, 1, 1200, 23407
1000000, 50, 10, 1, 1300, 194757
1000000, 50, 10, 1, 1300, 198179
1000000, 50, 10, 1, 1300, 193852
1000000, 50, 10, 1, 1300, 195094
1000000, 50, 10, 1, 1300, 194198
1000000, 50, 10, 1, 1300, 190480
1000000, 50, 10, 1, 1300, 1276
1000000, 50, 10, 1, 1300, 192158
1000000, 50, 10, 1, 1300, 191442
1000000, 50, 10, 1, 1300, 196528
1000000, 50, 10, 1, 1300, 190780
1000000, 50, 10, 1, 1300, 192746
1000000, 50, 10, 1, 1300, 196549
1000000, 50, 10, 1, 1300, 191271
1000000, 50, 10, 1, 1300, 199023
1000000, 50, 10, 1, 1300, 191657
1000000, 50, 10, 1, 1300, 191937
1000000, 50, 10, 1, 1300, 193703
1000000, 50, 10, 1, 1300, 196944
1000000, 50, 10, 1, 1300, 199969
1000000, 50, 10, 1, 1300, 192173
1000000, 50, 10, 1, 1300, 200015
1000000, 50, 10, 1, 1300, 199008
1000000, 50, 10, 1, 1300, 193719
1000000, 50, 10, 1, 1300, 192099
1000000, 50, 10, 1, 1300, 200260
1000000, 50, 10, 1, 1300, 195787
1000000, 50, 10, 1, 1300, 206266
1000000, 50, 10, 1, 1300, 195462
1000000, 50, 10, 1, 1300, 192112
1000000, 50, 10, 1, 1400, 332568
1000000, 50, 10, 1, 1400, 339686
1000000, 50, 10, 1, 1400, 333318
1000000, 50, 10, 1, 1400, 339161
1000000, 50, 10, 1, 1400, 338216
1000000, 50, 10, 1, 1400, 339057
1000000, 50, 10, 1, 1400, 341493
1000000, 50, 10, 1, 1400, 339470
1000000, 50, 10, 1, 1400, 336036
1000000, 50, 10, 1, 1400, 337840
1000000, 50, 10, 1, 1400, 337664
1000000, 50, 10, 1, 1400, 340750
1000000, 50, 10, 1, 1400, 341385
1000000, 50, 10, 1, 1400, 341157
1000000, 50, 10, 1, 1400, 334708
1000000, 50, 10, 1, 1400, 325950
1000000, 50, 10, 1, 1400, 333641
1000000, 50, 10, 1, 1400, 337884
1000000, 50, 10, 1, 1400, 336195
1000000, 50, 10, 1, 1400, 339972
1000000, 50, 10, 1, 1400, 331639
1000000, 50, 10, 1, 1400, 340774
1000000, 50, 10, 1, 1400, 338535
1000000, 50, 10, 1, 1400, 337416
1000000, 50, 10, 1, 1400, 335357
1000000, 50, 10, 1, 1400, 339410
1000000, 50, 10, 1, 1400, 336528
1000000, 50, 10, 1, 1400, 342368
1000000, 50, 10, 1, 1400, 330766
1000000, 50, 10, 1, 1400, 337266
1000000, 50, 10, 1, 1500, 450106
1000000, 50, 10, 1, 1500, 451851
1000000, 50, 10, 1, 1500, 454039
1000000, 50, 10, 1, 1500, 447283
1000000, 50, 10, 1, 1500, 448521
1000000, 50, 10, 1, 1500, 456343
1000000, 50, 10, 1, 1500, 452683
1000000, 50, 10, 1, 1500, 448249
1000000, 50, 10, 1, 1500, 450879
1000000, 50, 10, 1, 1500, 453728
1000000, 50, 10, 1, 1500, 452593
1000000, 50, 10, 1, 1500, 449846
1000000, 50, 10, 1, 1500, 452325
1000000, 50, 10, 1, 1500, 453942
1000000, 50, 10, 1, 1500, 449834
1000000, 50, 10, 1, 1500, 450309
1000000, 50, 10, 1, 1500, 452742
1000000, 50, 10, 1, 1500, 450592
1000000, 50, 10, 1, 1500, 451799
1000000, 50, 10, 1, 1500, 451901
1000000, 50, 10, 1, 1500, 454189
1000000, 50, 10, 1, 1500, 449076
1000000, 50, 10, 1, 1500, 457063
1000000, 50, 10, 1, 1500, 453323
1000000, 50, 10, 1, 1500, 450762
1000000, 50, 10, 1, 1500, 450801
1000000, 50, 10, 1, 1500, 451659
1000000, 50, 10, 1, 1500, 452463
1000000, 50, 10, 1, 1500, 448788
1000000, 50, 10, 1, 1500, 454331
1000000, 50, 10, 1, 1600, 544666
1000000, 50, 10, 1, 1600, 542396
1000000, 50, 10, 1, 1600, 543039
1000000, 50, 10, 1, 1600, 544686
1000000, 50, 10, 1, 1600, 542704
1000000, 50, 10, 1, 1600, 542434
1000000, 50, 10, 1, 1600, 545734
1000000, 50, 10, 1, 1600, 541474
1000000, 50, 10, 1, 1600, 544189
1000000, 50, 10, 1, 1600, 543321
1000000, 50, 10, 1, 1600, 546980
1000000, 50, 10, 1, 1600, 541688
1000000, 50, 10, 1, 1600, 541315
1000000, 50, 10, 1, 1600, 540724
1000000, 50, 10, 1, 1600, 545825
1000000, 50, 10, 1, 1600, 544971
1000000, 50, 10, 1, 1600, 543426
1000000, 50, 10, 1, 1600, 543405
1000000, 50, 10, 1, 1600, 541457
1000000, 50, 10, 1, 1600, 546188
1000000, 50, 10, 1, 1600, 544487
1000000, 50, 10, 1, 1600, 543409
1000000, 50, 10, 1, 1600, 542852
1000000, 50, 10, 1, 1600, 542968
1000000, 50, 10, 1, 1600, 546720
1000000, 50, 10, 1, 1600, 545277
1000000, 50, 10, 1, 1600, 539057
1000000, 50, 10, 1, 1600, 544239
1000000, 50, 10, 1, 1600, 545490
1000000, 50, 10, 1, 1600, 546937
1000000, 50, 10, 1, 1700, 616526
1000000, 50, 10, 1, 1700, 619166
1000000, 50, 10, 1, 1700, 620784
1000000, 50, 10, 1, 1700, 619398
1000000, 50, 10, 1, 1700, 620066
1000000, 50, 10, 1, 1700, 619823
1000000, 50, 10, 1, 1700, 620963
1000000, 50, 10, 1, 1700, 622738
1000000, 50, 10, 1, 1700, 622984
1000000, 50, 10, 1, 1700, 621858
1000000, 50, 10, 1, 1700, 620891
1000000, 50, 10, 1, 1700, 617165
1000000, 50, 10, 1, 1700, 619919
1000000, 50, 10, 1, 1700, 619362
1000000, 50, 10, 1, 1700, 620365
1000000, 50, 10, 1, 1700, 616634
1000000, 50, 10, 1, 1700, 619798
1000000, 50, 10, 1, 1700, 620584
1000000, 50, 10, 1, 1700, 617919
1000000, 50, 10, 1, 1700, 622543
1000000, 50, 10, 1, 1700, 619883
1000000, 50, 10, 1, 1700, 618445
1000000, 50, 10, 1, 1700, 621773
1000000, 50, 10, 1, 1700, 619511
1000000, 50, 10, 1, 1700, 619624
1000000, 50, 10, 1, 1700, 615456
1000000, 50, 10, 1, 1700, 621820
1000000, 50, 10, 1, 1700, 619652
1000000, 50, 10, 1, 1700, 617651
1000000, 50, 10, 1, 1700, 620447
1000000, 50, 10, 1, 1800, 678849
1000000, 50, 10, 1, 1800, 682461
1000000, 50, 10, 1, 1800, 683598
1000000, 50, 10, 1, 1800, 682292
1000000, 50, 10, 1, 1800, 681799
1000000, 50, 10, 1, 1800, 679015
1000000, 50, 10, 1, 1800, 680546
1000000, 50, 10, 1, 1800, 680952
1000000, 50, 10, 1, 1800, 682227
1000000, 50, 10, 1, 1800, 680649
1000000, 50, 10, 1, 1800, 682314
1000000, 50, 10, 1, 1800, 680939
1000000, 50, 10, 1, 1800, 681249
1000000, 50, 10, 1, 1800, 681733
1000000, 50, 10, 1, 1800, 682390
1000000, 50, 10, 1, 1800, 679951
1000000, 50, 10, 1, 1800, 680720
1000000, 50, 10, 1, 1800, 683847
1000000, 50, 10, 1, 1800, 683316
1000000, 50, 10, 1, 1800, 681887
1000000, 50, 10, 1, 1800, 681930
1000000, 50, 10, 1, 1800, 681945
1000000, 50, 10, 1, 1800, 681278
1000000, 50, 10, 1, 1800, 682305
1000000, 50, 10, 1, 1800, 681405
1000000, 50, 10, 1, 1800, 685727
1000000, 50, 10, 1, 1800, 679095
1000000, 50, 10, 1, 1800, 682301
1000000, 50, 10, 1, 1800, 679668
1000000, 50, 10, 1, 1800, 683012
1000000, 50, 10, 1, 1900, 735591
1000000, 50, 10, 1, 1900, 731670
1000000, 50, 10, 1, 1900, 732908
1000000, 50, 10, 1, 1900, 732974
1000000, 50, 10, 1, 1900, 732167
1000000, 50, 10, 1, 1900, 734371
1000000, 50, 10, 1, 1900, 730766
1000000, 50, 10, 1, 1900, 731783
1000000, 50, 10, 1, 1900, 733198
1000000, 50, 10, 1, 1900, 733696
1000000, 50, 10, 1, 1900, 732319
1000000, 50, 10, 1, 1900, 733636
1000000, 50, 10, 1, 1900, 733541
1000000, 50, 10, 1, 1900, 735443
1000000, 50, 10, 1, 1900, 731355
1000000, 50, 10, 1, 1900, 731395
1000000, 50, 10, 1, 1900, 733547
1000000, 50, 10, 1, 1900, 734335
1000000, 50, 10, 1, 1900, 730333
1000000, 50, 10, 1, 1900, 731429
1000000, 50, 10, 1, 1900, 733075
1000000, 50, 10, 1, 1900, 734654
1000000, 50, 10, 1, 1900, 733039
1000000, 50, 10, 1, 1900, 730966
1000000, 50, 10, 1, 1900, 732295
1000000, 50, 10, 1, 1900, 733370
1000000, 50, 10, 1, 1900, 733270
1000000, 50, 10, 1, 1900, 733698
1000000, 50, 10, 1, 1900, 732092
1000000, 50, 10, 1, 1900, 731432
1000000, 50, 10, 1, 2000, 773859
1000000, 50, 10, 1, 2000, 774801
1000000, 50, 10, 1, 2000, 773300
1000000, 50, 10, 1, 2000, 775769
1000000, 50, 10, 1, 2000, 774101
1000000, 50, 10, 1, 2000, 775377
1000000, 50, 10, 1, 2000, 776479
1000000, 50, 10, 1, 2000, 774921
1000000, 50, 10, 1, 2000, 776571
1000000, 50, 10, 1, 2000, 775645
1000000, 50, 10, 1, 2000, 775488
1000000, 50, 10, 1, 2000, 773986
1000000, 50, 10, 1, 2000, 774373
1000000, 50, 10, 1, 2000, 776057
1000000, 50, 10, 1, 2000, 774861
1000000, 50, 10, 1, 2000, 775832
1000000, 50, 10, 1, 2000, 775265
1000000, 50, 10, 1, 2000, 776142
1000000, 50, 10, 1, 2000, 775153
1000000, 50, 10, 1, 2000, 774448
1000000, 50, 10, 1, 2000, 774896
1000000, 50, 10, 1, 2000, 775255
1000000, 50, 10, 1, 2000, 775118
1000000, 50, 10, 1, 2000, 775164
1000000, 50, 10, 1, 2000, 775867
1000000, 50, 10, 1, 2000, 775558
1000000, 50, 10, 1, 2000, 772608
1000000, 50, 10, 1, 2000, 776421
1000000, 50, 10, 1, 2000, 774071
1000000, 50, 10, 1, 2000, 775472
1000000, 50, 10, 1, 2100, 809492
1000000, 50, 10, 1, 2100, 809824
1000000, 50, 10, 1, 2100, 809592
1000000, 50, 10, 1, 2100, 809242
1000000, 50, 10, 1, 2100, 811130
1000000, 50, 10, 1, 2100, 811274
1000000, 50, 10, 1, 2100, 809293
1000000, 50, 10, 1, 2100, 809640
1000000, 50, 10, 1, 2100, 809785
1000000, 50, 10, 1, 2100, 809157
1000000, 50, 10, 1, 2100, 809242
1000000, 50, 10, 1, 2100, 807893
1000000, 50, 10, 1, 2100, 809776
1000000, 50, 10, 1, 2100, 809680
1000000, 50, 10, 1, 2100, 810300
1000000, 50, 10, 1, 2100, 810488
1000000, 50, 10, 1, 2100, 810068
1000000, 50, 10, 1, 2100, 808840
1000000, 50, 10, 1, 2100, 809573
1000000, 50, 10, 1, 2100, 808392
1000000, 50, 10, 1, 2100, 809996
1000000, 50, 10, 1, 2100, 809174
1000000, 50, 10, 1, 2100, 811770
1000000, 50, 10, 1, 2100, 810678
1000000, 50, 10, 1, 2100, 808440
1000000, 50, 10, 1, 2100, 808372
1000000, 50, 10, 1, 2100, 810630
1000000, 50, 10, 1, 2100, 810208
1000000, 50, 10, 1, 2100, 809801
1000000, 50, 10, 1, 2100, 811142
1000000, 50, 10, 1, 2200, 837408
1000000, 50, 10, 1, 2200, 837744
1000000, 50, 10, 1, 2200, 838659
1000000, 50, 10, 1, 2200, 837478
1000000, 50, 10, 1, 2200, 836948
1000000, 50, 10, 1, 2200, 836729
1000000, 50, 10, 1, 2200, 838240
1000000, 50, 10, 1, 2200, 838891
1000000, 50, 10, 1, 2200, 837380
1000000, 50, 10, 1, 2200, 837888
1000000, 50, 10, 1, 2200, 838386
1000000, 50, 10, 1, 2200, 837265
1000000, 50, 10, 1, 2200, 837492
1000000, 50, 10, 1, 2200, 838429
1000000, 50, 10, 1, 2200, 839096
1000000, 50, 10, 1, 2200, 838595
1000000, 50, 10, 1, 2200, 838215
1000000, 50, 10, 1, 2200, 838118
1000000, 50, 10, 1, 2200, 838853
1000000, 50, 10, 1, 2200, 838429
1000000, 50, 10, 1, 2200, 837862
1000000, 50, 10, 1, 2200, 838020
1000000, 50, 10, 1, 2200, 837590
1000000, 50, 10, 1, 2200, 838226
1000000, 50, 10, 1, 2200, 838547
1000000, 50, 10, 1, 2200, 839822
1000000, 50, 10, 1, 2200, 837437
1000000, 50, 10, 1, 2200, 838012
1000000, 50, 10, 1, 2200, 839886
1000000, 50, 10, 1, 2200, 838522
1000000, 50, 10, 1, 2300, 862832
1000000, 50, 10, 1, 2300, 862846
1000000, 50, 10, 1, 2300, 861219
1000000, 50, 10, 1, 2300, 862269
1000000, 50, 10, 1, 2300, 862808
1000000, 50, 10, 1, 2300, 860664
1000000, 50, 10, 1, 2300, 861436
1000000, 50, 10, 1, 2300, 861615
1000000, 50, 10, 1, 2300, 861048
1000000, 50, 10, 1, 2300, 862030
1000000, 50, 10, 1, 2300, 861713
1000000, 50, 10, 1, 2300, 862166
1000000, 50, 10, 1, 2300, 860665
1000000, 50, 10, 1, 2300, 861395
1000000, 50, 10, 1, 2300, 861555
1000000, 50, 10, 1, 2300, 861940
1000000, 50, 10, 1, 2300, 861890
1000000, 50, 10, 1, 2300, 862329
1000000, 50, 10, 1, 2300, 861742
1000000, 50, 10, 1, 2300, 861697
1000000, 50, 10, 1, 2300, 861975
1000000, 50, 10, 1, 2300, 861295
1000000, 50, 10, 1, 2300, 861371
1000000, 50, 10, 1, 2300, 859780
1000000, 50, 10, 1, 2300, 862065
1000000, 50, 10, 1, 2300, 862264
1000000, 50, 10, 1, 2300, 861265
1000000, 50, 10, 1, 2300, 861882
1000000, 50, 10, 1, 2300, 860535
1000000, 50, 10, 1, 2300, 861778
1000000, 50, 10, 1, 2400, 880368
1000000, 50, 10, 1, 2400, 880712
1000000, 50, 10, 1, 2400, 880963
1000000, 50, 10, 1, 2400, 880572
1000000, 50, 10, 1, 2400, 880822
1000000, 50, 10, 1, 2400, 880621
1000000, 50, 10, 1, 2400, 880502
1000000, 50, 10, 1, 2400, 881214
1000000, 50, 10, 1, 2400, 881047
1000000, 50, 10, 1, 2400, 880644
1000000, 50, 10, 1, 2400, 881250
1000000, 50, 10, 1, 2400, 880732
1000000, 50, 10, 1, 2400, 881488
1000000, 50, 10, 1, 2400, 880959
1000000, 50, 10, 1, 2400, 881899
1000000, 50, 10, 1, 2400, 881884
1000000, 50, 10, 1, 2400, 880771
1000000, 50, 10, 1, 2400, 879952
1000000, 50, 10, 1, 2400, 881459
1000000, 50, 10, 1, 2400, 882135
1000000, 50, 10, 1, 2400, 880706
1000000, 50, 10, 1, 2400, 880011
1000000, 50, 10, 1, 2400, 881248
1000000, 50, 10, 1, 2400, 880720
1000000, 50, 10, 1, 2400, 881417
1000000, 50, 10, 1, 2400, 880580
1000000, 50, 10, 1, 2400, 879918
1000000, 50, 10, 1, 2400, 880602
1000000, 50, 10, 1, 2400, 880276
1000000, 50, 10, 1, 2400, 881934
1000000, 50, 10, 1, 2500, 898038
1000000, 50, 10, 1, 2500, 896038
1000000, 50, 10, 1, 2500, 896334
1000000, 50, 10, 1, 2500, 897034
1000000, 50, 10, 1, 2500, 896545
1000000, 50, 10, 1, 2500, 896544
1000000, 50, 10, 1, 2500, 898175
1000000, 50, 10, 1, 2500, 895822
1000000, 50, 10, 1, 2500, 897896
1000000, 50, 10, 1, 2500, 896159
1000000, 50, 10, 1, 2500, 897768
1000000, 50, 10, 1, 2500, 897184
1000000, 50, 10, 1, 2500, 896405
1000000, 50, 10, 1, 2500, 896807
1000000, 50, 10, 1, 2500, 897036
1000000, 50, 10, 1, 2500, 896991
1000000, 50, 10, 1, 2500, 897061
1000000, 50, 10, 1, 2500, 897551
1000000, 50, 10, 1, 2500, 897020
1000000, 50, 10, 1, 2500, 896717
1000000, 50, 10, 1, 2500, 897169
1000000, 50, 10, 1, 2500, 895970
1000000, 50, 10, 1, 2500, 897513
1000000, 50, 10, 1, 2500, 897975
1000000, 50, 10, 1, 2500, 897245
1000000, 50, 10, 1, 2500, 896758
1000000, 50, 10, 1, 2500, 896995
1000000, 50, 10, 1, 2500, 896864
1000000, 50, 10, 1, 2500, 896276
1000000, 50, 10, 1, 2500, 897428
1000000, 50, 10, 1, 2600, 910134
1000000, 50, 10, 1, 2600, 909787
1000000, 50, 10, 1, 2600, 910959
1000000, 50, 10, 1, 2600, 910469
1000000, 50, 10, 1, 2600, 911132
1000000, 50, 10, 1, 2600, 909772
1000000, 50, 10, 1, 2600, 910631
1000000, 50, 10, 1, 2600, 910723
1000000, 50, 10, 1, 2600, 910586
1000000, 50, 10, 1, 2600, 911489
1000000, 50, 10, 1, 2600, 911207
1000000, 50, 10, 1, 2600, 910344
1000000, 50, 10, 1, 2600, 910718
1000000, 50, 10, 1, 2600, 910720
1000000, 50, 10, 1, 2600, 910666
1000000, 50, 10, 1, 2600, 910723
1000000, 50, 10, 1, 2600, 910563
1000000, 50, 10, 1, 2600, 911023
1000000, 50, 10, 1, 2600, 911439
1000000, 50, 10, 1, 2600, 910746
1000000, 50, 10, 1, 2600, 911034
1000000, 50, 10, 1, 2600, 911946
1000000, 50, 10, 1, 2600, 910656
1000000, 50, 10, 1, 2600, 910894
1000000, 50, 10, 1, 2600, 910440
1000000, 50, 10, 1, 2600, 910370
1000000, 50, 10, 1, 2600, 910774
1000000, 50, 10, 1, 2600, 909976
1000000, 50, 10, 1, 2600, 911046
1000000, 50, 10, 1, 2600, 910119
1000000, 50, 10, 1, 2700, 922667
1000000, 50, 10, 1, 2700, 922466
1000000, 50, 10, 1, 2700, 922503
1000000, 50, 10, 1, 2700, 921704
1000000, 50, 10, 1, 2700, 923107
1000000, 50, 10, 1, 2700, 922784
1000000, 50, 10, 1, 2700, 922628
1000000, 50, 10, 1, 2700, 922496
1000000, 50, 10, 1, 2700, 922229
1000000, 50, 10, 1, 2700, 923130
1000000, 50, 10, 1, 2700, 922236
1000000, 50, 10, 1, 2700, 922371
1000000, 50, 10, 1, 2700, 922498
1000000, 50, 10, 1, 2700, 922862
1000000, 50, 10, 1, 2700, 922007
1000000, 50, 10, 1, 2700, 922214
1000000, 50, 10, 1, 2700, 922774
1000000, 50, 10, 1, 2700, 922416
1000000, 50, 10, 1, 2700, 922453
