NumNodes,GroupSize,AvgDeg,NumSeeds,InfRate,NumInfected
1000000, 0, 16, 1, 100, 31
1000000, 0, 16, 1, 200, 334452
1000000, 0, 16, 1, 200, 332807
1000000, 0, 16, 1, 200, 333050
1000000, 0, 16, 1, 200, 335348
1000000, 0, 16, 1, 200, 331539
1000000, 0, 16, 1, 200, 330321
1000000, 0, 16, 1, 200, 329173
1000000, 0, 16, 1, 200, 328962
1000000, 0, 16, 1, 200, 330485
1000000, 0, 16, 1, 200, 328151
1000000, 0, 16, 1, 200, 328078
1000000, 0, 16, 1, 200, 328828
1000000, 0, 16, 1, 200, 327193
1000000, 0, 16, 1, 200, 335248
1000000, 0, 16, 1, 200, 334667
1000000, 0, 16, 1, 200, 331276
1000000, 0, 16, 1, 200, 331910
1000000, 0, 16, 1, 200, 330674
1000000, 0, 16, 1, 200, 331307
1000000, 0, 16, 1, 200, 334487
1000000, 0, 16, 1, 200, 333381
1000000, 0, 16, 1, 200, 327020
1000000, 0, 16, 1, 200, 338416
1000000, 0, 16, 1, 200, 40
1000000, 0, 16, 1, 200, 331741
1000000, 0, 16, 1, 200, 335255
1000000, 0, 16, 1, 200, 332396
1000000, 0, 16, 1, 200, 331715
1000000, 0, 16, 1, 200, 329164
1000000, 0, 16, 1, 200, 329299
1000000, 0, 16, 1, 300, 748264
1000000, 0, 16, 1, 300, 748652
1000000, 0, 16, 1, 300, 748746
1000000, 0, 16, 1, 300, 747604
1000000, 0, 16, 1, 300, 749464
1000000, 0, 16, 1, 300, 750031
1000000, 0, 16, 1, 300, 747793
1000000, 0, 16, 1, 300, 748524
1000000, 0, 16, 1, 300, 747297
1000000, 0, 16, 1, 300, 748653
1000000, 0, 16, 1, 300, 750016
1000000, 0, 16, 1, 300, 748606
1000000, 0, 16, 1, 300, 750711
1000000, 0, 16, 1, 300, 748806
1000000, 0, 16, 1, 300, 750300
1000000, 0, 16, 1, 300, 747509
1000000, 0, 16, 1, 300, 748126
1000000, 0, 16, 1, 300, 747999
1000000, 0, 16, 1, 300, 749451
1000000, 0, 16, 1, 300, 748518
1000000, 0, 16, 1, 300, 749721
1000000, 0, 16, 1, 300, 748215
1000000, 0, 16, 1, 300, 748980
1000000, 0, 16, 1, 300, 747536
1000000, 0, 16, 1, 300, 748839
1000000, 0, 16, 1, 300, 748966
1000000, 0, 16, 1, 300, 749152
1000000, 0, 16, 1, 300, 748467
1000000, 0, 16, 1, 300, 748289
1000000, 0, 16, 1, 300, 748421
1000000, 0, 16, 1, 400, 888354
1000000, 0, 16, 1, 400, 887945
1000000, 0, 16, 1, 400, 888888
1000000, 0, 16, 1, 400, 887943
1000000, 0, 16, 1, 400, 888668
1000000, 0, 16, 1, 400, 887955
1000000, 0, 16, 1, 400, 888444
1000000, 0, 16, 1, 400, 888055
1000000, 0, 16, 1, 400, 888299
1000000, 0, 16, 1, 400, 887914
1000000, 0, 16, 1, 400, 887871
1000000, 0, 16, 1, 400, 888292
1000000, 0, 16, 1, 400, 888169
1000000, 0, 16, 1, 400, 887796
1000000, 0, 16, 1, 400, 888480
1000000, 0, 16, 1, 400, 888326
