NumNodes,GroupSize,AvgDeg,NumSeeds,InfRate,NumInfected
1000000, 30, 25, 1, 100, 200
1000000, 30, 25, 1, 100, 91
1000000, 30, 25, 1, 100, 38
1000000, 30, 25, 1, 100, 44
1000000, 30, 25, 1, 100, 452
1000000, 30, 25, 1, 100, 100
1000000, 30, 25, 1, 100, 31
1000000, 30, 25, 1, 100, 107
1000000, 30, 25, 1, 100, 251
1000000, 30, 25, 1, 100, 30
1000000, 30, 25, 1, 100, 90
1000000, 30, 25, 1, 100, 416
1000000, 30, 25, 1, 100, 31
1000000, 30, 25, 1, 100, 233
1000000, 30, 25, 1, 100, 108
1000000, 30, 25, 1, 100, 341
1000000, 30, 25, 1, 100, 73
1000000, 30, 25, 1, 100, 81
1000000, 30, 25, 1, 100, 288
1000000, 30, 25, 1, 100, 90
1000000, 30, 25, 1, 100, 60
1000000, 30, 25, 1, 100, 106
1000000, 30, 25, 1, 100, 139
1000000, 30, 25, 1, 100, 32
1000000, 30, 25, 1, 100, 50
1000000, 30, 25, 1, 100, 46
1000000, 30, 25, 1, 100, 38
1000000, 30, 25, 1, 100, 146
1000000, 30, 25, 1, 100, 98
1000000, 30, 25, 1, 100, 98
1000000, 30, 25, 1, 200, 784396
1000000, 30, 25, 1, 200, 783862
1000000, 30, 25, 1, 200, 784766
1000000, 30, 25, 1, 200, 783071
1000000, 30, 25, 1, 200, 783985
1000000, 30, 25, 1, 200, 783239
1000000, 30, 25, 1, 200, 783604
1000000, 30, 25, 1, 200, 785109
1000000, 30, 25, 1, 200, 784156
1000000, 30, 25, 1, 200, 783739
1000000, 30, 25, 1, 200, 784391
1000000, 30, 25, 1, 200, 782362
1000000, 30, 25, 1, 200, 783670
1000000, 30, 25, 1, 200, 783242
1000000, 30, 25, 1, 200, 782637
1000000, 30, 25, 1, 200, 783337
1000000, 30, 25, 1, 200, 783729
1000000, 30, 25, 1, 200, 783208
1000000, 30, 25, 1, 200, 784001
1000000, 30, 25, 1, 200, 783515
1000000, 30, 25, 1, 200, 783820
1000000, 30, 25, 1, 200, 783731
1000000, 30, 25, 1, 200, 782742
1000000, 30, 25, 1, 200, 783397
1000000, 30, 25, 1, 200, 783522
1000000, 30, 25, 1, 200, 783247
1000000, 30, 25, 1, 200, 783775
1000000, 30, 25, 1, 200, 783998
1000000, 30, 25, 1, 200, 783149
1000000, 30, 25, 1, 200, 783508
1000000, 30, 25, 1, 300, 938366
1000000, 30, 25, 1, 300, 938389
1000000, 30, 25, 1, 300, 938849
1000000, 30, 25, 1, 300, 938826
1000000, 30, 25, 1, 300, 938488
1000000, 30, 25, 1, 300, 938628
1000000, 30, 25, 1, 300, 938154
1000000, 30, 25, 1, 300, 938623
1000000, 30, 25, 1, 300, 938913
1000000, 30, 25, 1, 300, 938804
1000000, 30, 25, 1, 300, 938883
1000000, 30, 25, 1, 300, 938442
1000000, 30, 25, 1, 300, 938129
1000000, 30, 25, 1, 300, 938986
1000000, 30, 25, 1, 300, 938715
1000000, 30, 25, 1, 300, 938523
1000000, 30, 25, 1, 300, 938620
1000000, 30, 25, 1, 300, 938446
1000000, 30, 25, 1, 300, 938886
1000000, 30, 25, 1, 300, 938362
1000000, 30, 25, 1, 300, 938390
1000000, 30, 25, 1, 300, 939238
1000000, 30, 25, 1, 300, 938870
1000000, 30, 25, 1, 300, 938426
1000000, 30, 25, 1, 300, 938338
1000000, 30, 25, 1, 300, 938913
1000000, 30, 25, 1, 300, 938747
1000000, 30, 25, 1, 300, 938568
1000000, 30, 25, 1, 300, 938243
1000000, 30, 25, 1, 300, 938905
1000000, 30, 25, 1, 400, 979960
1000000, 30, 25, 1, 400, 979837
1000000, 30, 25, 1, 400, 979905
1000000, 30, 25, 1, 400, 979951
1000000, 30, 25, 1, 400, 980082
1000000, 30, 25, 1, 400, 979808
1000000, 30, 25, 1, 400, 979925
1000000, 30, 25, 1, 400, 979684
1000000, 30, 25, 1, 400, 980353
1000000, 30, 25, 1, 400, 979883
1000000, 30, 25, 1, 400, 979826
1000000, 30, 25, 1, 400, 980016
1000000, 30, 25, 1, 400, 980127
1000000, 30, 25, 1, 400, 980066
1000000, 30, 25, 1, 400, 980006
1000000, 30, 25, 1, 400, 980005
1000000, 30, 25, 1, 400, 980212
1000000, 30, 25, 1, 400, 980061
1000000, 30, 25, 1, 400, 979903
1000000, 30, 25, 1, 400, 979909
1000000, 30, 25, 1, 400, 979811
1000000, 30, 25, 1, 400, 979710
1000000, 30, 25, 1, 400, 979741
1000000, 30, 25, 1, 400, 980050
1000000, 30, 25, 1, 400, 980059
1000000, 30, 25, 1, 400, 979808
1000000, 30, 25, 1, 400, 979949
1000000, 30, 25, 1, 400, 979890
1000000, 30, 25, 1, 400, 979958
1000000, 30, 25, 1, 400, 980059
1000000, 30, 25, 1, 500, 992874
1000000, 30, 25, 1, 500, 993026
1000000, 30, 25, 1, 500, 993009
1000000, 30, 25, 1, 500, 993132
1000000, 30, 25, 1, 500, 992970
1000000, 30, 25, 1, 500, 993083
1000000, 30, 25, 1, 500, 992976
1000000, 30, 25, 1, 500, 992994
1000000, 30, 25, 1, 500, 993003
1000000, 30, 25, 1, 500, 993032
1000000, 30, 25, 1, 500, 993037
1000000, 30, 25, 1, 500, 993120
1000000, 30, 25, 1, 500, 992997
1000000, 30, 25, 1, 500, 992987
1000000, 30, 25, 1, 500, 992998
1000000, 30, 25, 1, 500, 992967
1000000, 30, 25, 1, 500, 992932
1000000, 30, 25, 1, 500, 992926
1000000, 30, 25, 1, 500, 993009
1000000, 30, 25, 1, 500, 993058
1000000, 30, 25, 1, 500, 993076
1000000, 30, 25, 1, 500, 992946
1000000, 30, 25, 1, 500, 993147
1000000, 30, 25, 1, 500, 992951
1000000, 30, 25, 1, 500, 993147
1000000, 30, 25, 1, 500, 993034
1000000, 30, 25, 1, 500, 993119
1000000, 30, 25, 1, 500, 992889
1000000, 30, 25, 1, 500, 993127
1000000, 30, 25, 1, 500, 992960
1000000, 30, 25, 1, 600, 997425
1000000, 30, 25, 1, 600, 997459
1000000, 30, 25, 1, 600, 997491
1000000, 30, 25, 1, 600, 997455
1000000, 30, 25, 1, 600, 997525
1000000, 30, 25, 1, 600, 997536
1000000, 30, 25, 1, 600, 997524
1000000, 30, 25, 1, 600, 997496
1000000, 30, 25, 1, 600, 997457
1000000, 30, 25, 1, 600, 997526
1000000, 30, 25, 1, 600, 997499
1000000, 30, 25, 1, 600, 997465
1000000, 30, 25, 1, 600, 997498
1000000, 30, 25, 1, 600, 997475
1000000, 30, 25, 1, 600, 997546
1000000, 30, 25, 1, 600, 997389
1000000, 30, 25, 1, 600, 997570
1000000, 30, 25, 1, 600, 997411
1000000, 30, 25, 1, 600, 997546
1000000, 30, 25, 1, 600, 997596
1000000, 30, 25, 1, 600, 997498
1000000, 30, 25, 1, 600, 997498
1000000, 30, 25, 1, 600, 997500
1000000, 30, 25, 1, 600, 997543
1000000, 30, 25, 1, 600, 997530
1000000, 30, 25, 1, 600, 997534
1000000, 30, 25, 1, 600, 997453
1000000, 30, 25, 1, 600, 997583
1000000, 30, 25, 1, 600, 997603
1000000, 30, 25, 1, 600, 997501
1000000, 30, 25, 1, 700, 999140
1000000, 30, 25, 1, 700, 999094
1000000, 30, 25, 1, 700, 999110
1000000, 30, 25, 1, 700, 999083
1000000, 30, 25, 1, 700, 999100
1000000, 30, 25, 1, 700, 999102
1000000, 30, 25, 1, 700, 999109
1000000, 30, 25, 1, 700, 999126
1000000, 30, 25, 1, 700, 999101
1000000, 30, 25, 1, 700, 999100
1000000, 30, 25, 1, 700, 999111
1000000, 30, 25, 1, 700, 999079
1000000, 30, 25, 1, 700, 999111
1000000, 30, 25, 1, 700, 999098
1000000, 30, 25, 1, 700, 999104
1000000, 30, 25, 1, 700, 999082
1000000, 30, 25, 1, 700, 999085
1000000, 30, 25, 1, 700, 999102
1000000, 30, 25, 1, 700, 999133
1000000, 30, 25, 1, 700, 999110
1000000, 30, 25, 1, 700, 999064
1000000, 30, 25, 1, 700, 999082
1000000, 30, 25, 1, 700, 999124
1000000, 30, 25, 1, 700, 999078
1000000, 30, 25, 1, 700, 999106
1000000, 30, 25, 1, 700, 999113
1000000, 30, 25, 1, 700, 999070
1000000, 30, 25, 1, 700, 999095
1000000, 30, 25, 1, 700, 999121
1000000, 30, 25, 1, 700, 999141
1000000, 30, 25, 1, 800, 999654
1000000, 30, 25, 1, 800, 999680
1000000, 30, 25, 1, 800, 999663
1000000, 30, 25, 1, 800, 999685
1000000, 30, 25, 1, 800, 999676
1000000, 30, 25, 1, 800, 999654
1000000, 30, 25, 1, 800, 999657
1000000, 30, 25, 1, 800, 999687
1000000, 30, 25, 1, 800, 999687
1000000, 30, 25, 1, 800, 999664
1000000, 30, 25, 1, 800, 999655
1000000, 30, 25, 1, 800, 999703
1000000, 30, 25, 1, 800, 999660
1000000, 30, 25, 1, 800, 999695
1000000, 30, 25, 1, 800, 999677
1000000, 30, 25, 1, 800, 999701
1000000, 30, 25, 1, 800, 999685
1000000, 30, 25, 1, 800, 999670
1000000, 30, 25, 1, 800, 999691
1000000, 30, 25, 1, 800, 999674
1000000, 30, 25, 1, 800, 999698
1000000, 30, 25, 1, 800, 999663
1000000, 30, 25, 1, 800, 999679
1000000, 30, 25, 1, 800, 999672
1000000, 30, 25, 1, 800, 999644
1000000, 30, 25, 1, 800, 999676
1000000, 30, 25, 1, 800, 999663
1000000, 30, 25, 1, 800, 999661
1000000, 30, 25, 1, 800, 999700
1000000, 30, 25, 1, 800, 999670
1000000, 30, 25, 1, 900, 999865
1000000, 30, 25, 1, 900, 999898
1000000, 30, 25, 1, 900, 999882
1000000, 30, 25, 1, 900, 999898
1000000, 30, 25, 1, 900, 999856
1000000, 30, 25, 1, 900, 999898
1000000, 30, 25, 1, 900, 999877
1000000, 30, 25, 1, 900, 999880
1000000, 30, 25, 1, 900, 999870
1000000, 30, 25, 1, 900, 999886
1000000, 30, 25, 1, 900, 999874
1000000, 30, 25, 1, 900, 999864
1000000, 30, 25, 1, 900, 999886
1000000, 30, 25, 1, 900, 999883
1000000, 30, 25, 1, 900, 999879
1000000, 30, 25, 1, 900, 999886
1000000, 30, 25, 1, 900, 999885
1000000, 30, 25, 1, 900, 999882
1000000, 30, 25, 1, 900, 999875
1000000, 30, 25, 1, 900, 999895
1000000, 30, 25, 1, 900, 999907
1000000, 30, 25, 1, 900, 999892
1000000, 30, 25, 1, 900, 999884
1000000, 30, 25, 1, 900, 999890
1000000, 30, 25, 1, 900, 999856
1000000, 30, 25, 1, 900, 999884
1000000, 30, 25, 1, 900, 999878
1000000, 30, 25, 1, 900, 999887
1000000, 30, 25, 1, 900, 999884
1000000, 30, 25, 1, 900, 999895
1000000, 30, 25, 1, 1000, 999962
1000000, 30, 25, 1, 1000, 999961
1000000, 30, 25, 1, 1000, 999953
1000000, 30, 25, 1, 1000, 999956
1000000, 30, 25, 1, 1000, 999953
1000000, 30, 25, 1, 1000, 999958
1000000, 30, 25, 1, 1000, 999968
1000000, 30, 25, 1, 1000, 999954
1000000, 30, 25, 1, 1000, 999954
1000000, 30, 25, 1, 1000, 999961
1000000, 30, 25, 1, 1000, 999961
1000000, 30, 25, 1, 1000, 999959
1000000, 30, 25, 1, 1000, 999954
1000000, 30, 25, 1, 1000, 999949
1000000, 30, 25, 1, 1000, 999948
1000000, 30, 25, 1, 1000, 999954
1000000, 30, 25, 1, 1000, 999956
1000000, 30, 25, 1, 1000, 999951
1000000, 30, 25, 1, 1000, 999962
1000000, 30, 25, 1, 1000, 999959
1000000, 30, 25, 1, 1000, 999963
1000000, 30, 25, 1, 1000, 999956
1000000, 30, 25, 1, 1000, 999954
1000000, 30, 25, 1, 1000, 999954
1000000, 30, 25, 1, 1000, 999965
1000000, 30, 25, 1, 1000, 999961
1000000, 30, 25, 1, 1000, 999951
1000000, 30, 25, 1, 1000, 999952
1000000, 30, 25, 1, 1000, 999963
1000000, 30, 25, 1, 1000, 999953
1000000, 30, 25, 1, 1100, 999980
1000000, 30, 25, 1, 1100, 999986
1000000, 30, 25, 1, 1100, 999986
1000000, 30, 25, 1, 1100, 999984
1000000, 30, 25, 1, 1100, 999989
1000000, 30, 25, 1, 1100, 999990
1000000, 30, 25, 1, 1100, 999979
1000000, 30, 25, 1, 1100, 999989
1000000, 30, 25, 1, 1100, 999983
1000000, 30, 25, 1, 1100, 999992
1000000, 30, 25, 1, 1100, 999983
1000000, 30, 25, 1, 1100, 999984
1000000, 30, 25, 1, 1100, 999985
1000000, 30, 25, 1, 1100, 999985
1000000, 30, 25, 1, 1100, 999993
1000000, 30, 25, 1, 1100, 999984
1000000, 30, 25, 1, 1100, 999988
1000000, 30, 25, 1, 1100, 999984
1000000, 30, 25, 1, 1100, 999989
1000000, 30, 25, 1, 1100, 999981
1000000, 30, 25, 1, 1100, 999984
1000000, 30, 25, 1, 1100, 999988
1000000, 30, 25, 1, 1100, 999981
1000000, 30, 25, 1, 1100, 999981
1000000, 30, 25, 1, 1100, 999987
1000000, 30, 25, 1, 1100, 999977
1000000, 30, 25, 1, 1100, 999984
1000000, 30, 25, 1, 1100, 999981
1000000, 30, 25, 1, 1100, 999981
1000000, 30, 25, 1, 1100, 999993
1000000, 30, 25, 1, 1200, 999990
1000000, 30, 25, 1, 1200, 999992
1000000, 30, 25, 1, 1200, 999999
1000000, 30, 25, 1, 1200, 999993
1000000, 30, 25, 1, 1200, 999996
1000000, 30, 25, 1, 1200, 999996
1000000, 30, 25, 1, 1200, 999994
1000000, 30, 25, 1, 1200, 999995
1000000, 30, 25, 1, 1200, 999992
1000000, 30, 25, 1, 1200, 999996
1000000, 30, 25, 1, 1200, 999996
1000000, 30, 25, 1, 1200, 999993
1000000, 30, 25, 1, 1200, 999989
1000000, 30, 25, 1, 1200, 999999
1000000, 30, 25, 1, 1200, 999994
1000000, 30, 25, 1, 1200, 999996
1000000, 30, 25, 1, 1200, 999993
1000000, 30, 25, 1, 1200, 999997
1000000, 30, 25, 1, 1200, 999996
1000000, 30, 25, 1, 1200, 999996
1000000, 30, 25, 1, 1200, 999996
1000000, 30, 25, 1, 1200, 999997
1000000, 30, 25, 1, 1200, 999995
1000000, 30, 25, 1, 1200, 999994
1000000, 30, 25, 1, 1200, 999999
1000000, 30, 25, 1, 1200, 999993
1000000, 30, 25, 1, 1200, 999998
1000000, 30, 25, 1, 1200, 999994
1000000, 30, 25, 1, 1200, 999995
1000000, 30, 25, 1, 1200, 999989
1000000, 30, 25, 1, 1300, 999999
1000000, 30, 25, 1, 1300, 999997
1000000, 30, 25, 1, 1300, 999998
1000000, 30, 25, 1, 1300, 999999
1000000, 30, 25, 1, 1300, 999998
1000000, 30, 25, 1, 1300, 999999
1000000, 30, 25, 1, 1300, 999998
1000000, 30, 25, 1, 1300, 999998
1000000, 30, 25, 1, 1300, 999999
1000000, 30, 25, 1, 1300, 1000000
1000000, 30, 25, 1, 1300, 999999
1000000, 30, 25, 1, 1300, 999998
1000000, 30, 25, 1, 1300, 1000000
1000000, 30, 25, 1, 1300, 999999
1000000, 30, 25, 1, 1300, 999996
1000000, 30, 25, 1, 1300, 999997
1000000, 30, 25, 1, 1300, 999998
1000000, 30, 25, 1, 1300, 999999
1000000, 30, 25, 1, 1300, 999997
1000000, 30, 25, 1, 1300, 999999
1000000, 30, 25, 1, 1300, 1000000
1000000, 30, 25, 1, 1300, 999997
1000000, 30, 25, 1, 1300, 999999
1000000, 30, 25, 1, 1300, 999999
1000000, 30, 25, 1, 1300, 999999
1000000, 30, 25, 1, 1300, 999998
1000000, 30, 25, 1, 1300, 999999
1000000, 30, 25, 1, 1300, 999999
1000000, 30, 25, 1, 1300, 999997
1000000, 30, 25, 1, 1300, 999997
1000000, 30, 25, 1, 1400, 1000000
1000000, 30, 25, 1, 1400, 999999
1000000, 30, 25, 1, 1400, 1000000
1000000, 30, 25, 1, 1400, 999999
1000000, 30, 25, 1, 1400, 999999
1000000, 30, 25, 1, 1400, 1000000
1000000, 30, 25, 1, 1400, 999998
1000000, 30, 25, 1, 1400, 1000000
1000000, 30, 25, 1, 1400, 1000000
1000000, 30, 25, 1, 1400, 999999
1000000, 30, 25, 1, 1400, 999999
1000000, 30, 25, 1, 1400, 999999
1000000, 30, 25, 1, 1400, 1000000
1000000, 30, 25, 1, 1400, 1000000
1000000, 30, 25, 1, 1400, 999998
1000000, 30, 25, 1, 1400, 999999
1000000, 30, 25, 1, 1400, 1000000
1000000, 30, 25, 1, 1400, 999999
1000000, 30, 25, 1, 1400, 1000000
