NumNodes,GroupSize,AvgDeg,NumSeed,InfRate,NumInfected
1000000, 0, 6, 3, 200, 4
1000000, 0, 6, 3, 200, 11
1000000, 0, 6, 3, 200, 5
1000000, 0, 6, 3, 200, 4
1000000, 0, 6, 3, 200, 6
1000000, 0, 6, 3, 200, 8
1000000, 0, 6, 3, 200, 5
1000000, 0, 6, 3, 200, 3
1000000, 0, 6, 3, 200, 7
1000000, 0, 6, 3, 200, 6
1000000, 0, 6, 3, 200, 3
1000000, 0, 6, 3, 200, 5
1000000, 0, 6, 3, 200, 13
1000000, 0, 6, 3, 200, 5
1000000, 0, 6, 3, 200, 5
1000000, 0, 6, 3, 200, 6
1000000, 0, 6, 3, 200, 6
1000000, 0, 6, 3, 200, 15
1000000, 0, 6, 3, 200, 8
1000000, 0, 6, 3, 200, 3
1000000, 0, 6, 3, 200, 7
1000000, 0, 6, 3, 300, 28
1000000, 0, 6, 3, 300, 8
1000000, 0, 6, 3, 300, 4
1000000, 0, 6, 3, 300, 4
1000000, 0, 6, 3, 300, 5
1000000, 0, 6, 3, 300, 11
1000000, 0, 6, 3, 300, 8
1000000, 0, 6, 3, 300, 3
1000000, 0, 6, 3, 300, 3
1000000, 0, 6, 3, 300, 7
1000000, 0, 6, 3, 300, 19
1000000, 0, 6, 3, 300, 8
1000000, 0, 6, 3, 300, 7
1000000, 0, 6, 3, 300, 6
1000000, 0, 6, 3, 300, 13
1000000, 0, 6, 3, 300, 9
1000000, 0, 6, 3, 300, 7
1000000, 0, 6, 3, 300, 9
1000000, 0, 6, 3, 300, 13
1000000, 0, 6, 3, 300, 6
1000000, 0, 6, 3, 300, 15
1000000, 0, 6, 3, 300, 13
1000000, 0, 6, 3, 300, 14
1000000, 0, 6, 3, 300, 4
1000000, 0, 6, 3, 300, 6
1000000, 0, 6, 3, 300, 4
1000000, 0, 6, 3, 300, 3
1000000, 0, 6, 3, 300, 3
1000000, 0, 6, 3, 300, 10
1000000, 0, 6, 3, 300, 4
1000000, 0, 6, 3, 400, 9
1000000, 0, 6, 3, 400, 4
1000000, 0, 6, 3, 400, 25
1000000, 0, 6, 3, 400, 7
1000000, 0, 6, 3, 400, 25
1000000, 0, 6, 3, 400, 15
1000000, 0, 6, 3, 400, 5
1000000, 0, 6, 3, 400, 72
1000000, 0, 6, 3, 400, 3
1000000, 0, 6, 3, 400, 52
1000000, 0, 6, 3, 400, 14
1000000, 0, 6, 3, 400, 9
1000000, 0, 6, 3, 400, 4
1000000, 0, 6, 3, 400, 8
1000000, 0, 6, 3, 400, 58
1000000, 0, 6, 3, 400, 15
1000000, 0, 6, 3, 400, 6
1000000, 0, 6, 3, 400, 3
1000000, 0, 6, 3, 400, 3
1000000, 0, 6, 3, 400, 21
1000000, 0, 6, 3, 400, 39
1000000, 0, 6, 3, 400, 7
1000000, 0, 6, 3, 400, 8
1000000, 0, 6, 3, 400, 6
1000000, 0, 6, 3, 400, 4
1000000, 0, 6, 3, 400, 6
1000000, 0, 6, 3, 400, 5
1000000, 0, 6, 3, 400, 15
1000000, 0, 6, 3, 400, 6
1000000, 0, 6, 3, 400, 15
1000000, 0, 6, 3, 500, 83
1000000, 0, 6, 3, 500, 20
1000000, 0, 6, 3, 500, 8
1000000, 0, 6, 3, 500, 16415
1000000, 0, 6, 3, 500, 4
1000000, 0, 6, 3, 500, 85
1000000, 0, 6, 3, 500, 25
1000000, 0, 6, 3, 500, 8
1000000, 0, 6, 3, 500, 4
1000000, 0, 6, 3, 500, 4
1000000, 0, 6, 3, 500, 36
1000000, 0, 6, 3, 500, 5
1000000, 0, 6, 3, 500, 14
1000000, 0, 6, 3, 500, 7
1000000, 0, 6, 3, 500, 94
1000000, 0, 6, 3, 500, 9
1000000, 0, 6, 3, 500, 51
1000000, 0, 6, 3, 500, 96
1000000, 0, 6, 3, 500, 243
1000000, 0, 6, 3, 500, 23
1000000, 0, 6, 3, 500, 5
1000000, 0, 6, 3, 500, 10
1000000, 0, 6, 3, 500, 9
1000000, 0, 6, 3, 500, 72
1000000, 0, 6, 3, 500, 13
1000000, 0, 6, 3, 500, 163
1000000, 0, 6, 3, 500, 4
1000000, 0, 6, 3, 500, 490
1000000, 0, 6, 3, 500, 6
1000000, 0, 6, 3, 500, 5
1000000, 0, 6, 3, 600, 357310
1000000, 0, 6, 3, 600, 17
1000000, 0, 6, 3, 600, 3
1000000, 0, 6, 3, 600, 353957
1000000, 0, 6, 3, 600, 356077
1000000, 0, 6, 3, 600, 351792
1000000, 0, 6, 3, 600, 356751
1000000, 0, 6, 3, 600, 353583
1000000, 0, 6, 3, 600, 18
1000000, 0, 6, 3, 600, 357885
1000000, 0, 6, 3, 600, 361181
1000000, 0, 6, 3, 600, 356877
1000000, 0, 6, 3, 600, 107
1000000, 0, 6, 3, 600, 4
1000000, 0, 6, 3, 600, 11
1000000, 0, 6, 3, 600, 10
1000000, 0, 6, 3, 600, 359308
1000000, 0, 6, 3, 600, 356461
1000000, 0, 6, 3, 600, 357923
1000000, 0, 6, 3, 600, 13
1000000, 0, 6, 3, 600, 357509
1000000, 0, 6, 3, 600, 357753
1000000, 0, 6, 3, 600, 355205
1000000, 0, 6, 3, 600, 354362
1000000, 0, 6, 3, 600, 49
1000000, 0, 6, 3, 600, 356191
1000000, 0, 6, 3, 600, 353781
1000000, 0, 6, 3, 600, 355907
1000000, 0, 6, 3, 600, 356069
1000000, 0, 6, 3, 600, 356702
1000000, 0, 6, 3, 700, 558664
1000000, 0, 6, 3, 700, 11
1000000, 0, 6, 3, 700, 557409
1000000, 0, 6, 3, 700, 559613
1000000, 0, 6, 3, 700, 557546
1000000, 0, 6, 3, 700, 561303
1000000, 0, 6, 3, 700, 559461
1000000, 0, 6, 3, 700, 559822
1000000, 0, 6, 3, 700, 560143
1000000, 0, 6, 3, 700, 560090
1000000, 0, 6, 3, 700, 3
1000000, 0, 6, 3, 700, 563038
1000000, 0, 6, 3, 700, 558247
1000000, 0, 6, 3, 700, 559109
1000000, 0, 6, 3, 700, 556399
1000000, 0, 6, 3, 700, 556616
1000000, 0, 6, 3, 700, 560334
1000000, 0, 6, 3, 700, 555584
1000000, 0, 6, 3, 700, 560485
1000000, 0, 6, 3, 700, 559594
1000000, 0, 6, 3, 700, 559305
1000000, 0, 6, 3, 700, 559883
1000000, 0, 6, 3, 700, 9
1000000, 0, 6, 3, 700, 5
1000000, 0, 6, 3, 700, 563881
1000000, 0, 6, 3, 700, 560644
1000000, 0, 6, 3, 700, 557417
1000000, 0, 6, 3, 700, 561588
1000000, 0, 6, 3, 700, 564260
1000000, 0, 6, 3, 700, 562317
1000000, 0, 6, 3, 800, 687800
1000000, 0, 6, 3, 800, 689363
1000000, 0, 6, 3, 800, 687353
1000000, 0, 6, 3, 800, 690016
1000000, 0, 6, 3, 800, 688881
1000000, 0, 6, 3, 800, 686269
1000000, 0, 6, 3, 800, 688618
1000000, 0, 6, 3, 800, 685165
1000000, 0, 6, 3, 800, 688974
1000000, 0, 6, 3, 800, 688628
1000000, 0, 6, 3, 800, 688665
1000000, 0, 6, 3, 800, 687837
1000000, 0, 6, 3, 800, 689858
1000000, 0, 6, 3, 800, 689036
1000000, 0, 6, 3, 800, 687926
1000000, 0, 6, 3, 800, 688034
1000000, 0, 6, 3, 800, 689276
1000000, 0, 6, 3, 800, 688718
1000000, 0, 6, 3, 800, 688880
1000000, 0, 6, 3, 800, 689436
1000000, 0, 6, 3, 800, 689320
1000000, 0, 6, 3, 800, 689246
1000000, 0, 6, 3, 800, 4
1000000, 0, 6, 3, 800, 685933
1000000, 0, 6, 3, 800, 689293
1000000, 0, 6, 3, 800, 688438
1000000, 0, 6, 3, 800, 688605
1000000, 0, 6, 3, 800, 688108
1000000, 0, 6, 3, 800, 688270
1000000, 0, 6, 3, 800, 687488
1000000, 0, 6, 3, 900, 4
1000000, 0, 6, 3, 900, 772026
1000000, 0, 6, 3, 900, 774171
1000000, 0, 6, 3, 900, 774226
1000000, 0, 6, 3, 900, 774433
1000000, 0, 6, 3, 900, 773411
1000000, 0, 6, 3, 900, 775210
1000000, 0, 6, 3, 900, 772720
1000000, 0, 6, 3, 900, 773824
1000000, 0, 6, 3, 900, 775101
1000000, 0, 6, 3, 900, 774981
1000000, 0, 6, 3, 900, 775048
1000000, 0, 6, 3, 900, 774892
1000000, 0, 6, 3, 900, 771887
1000000, 0, 6, 3, 900, 774195
1000000, 0, 6, 3, 900, 5
1000000, 0, 6, 3, 900, 774038
1000000, 0, 6, 3, 900, 774211
1000000, 0, 6, 3, 900, 774641
1000000, 0, 6, 3, 900, 774651
1000000, 0, 6, 3, 900, 774839
1000000, 0, 6, 3, 900, 772665
1000000, 0, 6, 3, 900, 775229
1000000, 0, 6, 3, 900, 772749
1000000, 0, 6, 3, 900, 774617
1000000, 0, 6, 3, 900, 773831
1000000, 0, 6, 3, 900, 773849
1000000, 0, 6, 3, 900, 773238
1000000, 0, 6, 3, 900, 774682
1000000, 0, 6, 3, 900, 773809
1000000, 0, 6, 3, 1000, 832370
1000000, 0, 6, 3, 1000, 831895
1000000, 0, 6, 3, 1000, 831740
1000000, 0, 6, 3, 1000, 833016
1000000, 0, 6, 3, 1000, 833212
1000000, 0, 6, 3, 1000, 832897
1000000, 0, 6, 3, 1000, 833354
1000000, 0, 6, 3, 1000, 833053
1000000, 0, 6, 3, 1000, 833367
1000000, 0, 6, 3, 1000, 832689
1000000, 0, 6, 3, 1000, 833577
1000000, 0, 6, 3, 1000, 832724
1000000, 0, 6, 3, 1000, 832612
1000000, 0, 6, 3, 1000, 833409
1000000, 0, 6, 3, 1000, 832601
1000000, 0, 6, 3, 1000, 832637
1000000, 0, 6, 3, 1000, 833256
1000000, 0, 6, 3, 1000, 832911
1000000, 0, 6, 3, 1000, 833010
1000000, 0, 6, 3, 1000, 834114
1000000, 0, 6, 3, 1000, 832833
1000000, 0, 6, 3, 1000, 832551
1000000, 0, 6, 3, 1000, 832600
1000000, 0, 6, 3, 1000, 832752
1000000, 0, 6, 3, 1000, 831919
1000000, 0, 6, 3, 1000, 832957
1000000, 0, 6, 3, 1000, 833119
1000000, 0, 6, 3, 1000, 833514
1000000, 0, 6, 3, 1000, 833365
1000000, 0, 6, 3, 1000, 833178
1000000, 0, 6, 3, 1100, 875143
1000000, 0, 6, 3, 1100, 875332
1000000, 0, 6, 3, 1100, 874746
1000000, 0, 6, 3, 1100, 874247
1000000, 0, 6, 3, 1100, 873919
1000000, 0, 6, 3, 1100, 874484
1000000, 0, 6, 3, 1100, 873845
1000000, 0, 6, 3, 1100, 874606
1000000, 0, 6, 3, 1100, 874134
1000000, 0, 6, 3, 1100, 873942
1000000, 0, 6, 3, 1100, 873743
1000000, 0, 6, 3, 1100, 874850
1000000, 0, 6, 3, 1100, 874350
1000000, 0, 6, 3, 1100, 873500
1000000, 0, 6, 3, 1100, 874039
1000000, 0, 6, 3, 1100, 874787
1000000, 0, 6, 3, 1100, 874668
1000000, 0, 6, 3, 1100, 874203
1000000, 0, 6, 3, 1100, 874634
1000000, 0, 6, 3, 1100, 874257
1000000, 0, 6, 3, 1100, 875095
1000000, 0, 6, 3, 1100, 874982
1000000, 0, 6, 3, 1100, 873747
1000000, 0, 6, 3, 1100, 874279
1000000, 0, 6, 3, 1100, 874326
1000000, 0, 6, 3, 1100, 874509
1000000, 0, 6, 3, 1100, 874703
1000000, 0, 6, 3, 1100, 874484
1000000, 0, 6, 3, 1100, 875166
1000000, 0, 6, 3, 1100, 874100
1000000, 0, 6, 3, 1200, 903755
1000000, 0, 6, 3, 1200, 904690
1000000, 0, 6, 3, 1200, 903213
1000000, 0, 6, 3, 1200, 904623
1000000, 0, 6, 3, 1200, 904138
1000000, 0, 6, 3, 1200, 904218
1000000, 0, 6, 3, 1200, 904599
1000000, 0, 6, 3, 1200, 904104
1000000, 0, 6, 3, 1200, 904117
1000000, 0, 6, 3, 1200, 904702
1000000, 0, 6, 3, 1200, 904273
1000000, 0, 6, 3, 1200, 904720
1000000, 0, 6, 3, 1200, 904283
1000000, 0, 6, 3, 1200, 904771
1000000, 0, 6, 3, 1200, 904865
1000000, 0, 6, 3, 1200, 904715
1000000, 0, 6, 3, 1200, 904207
1000000, 0, 6, 3, 1200, 904269
1000000, 0, 6, 3, 1200, 904152
1000000, 0, 6, 3, 1200, 903800
1000000, 0, 6, 3, 1200, 904337
1000000, 0, 6, 3, 1200, 904410
1000000, 0, 6, 3, 1200, 904908
1000000, 0, 6, 3, 1200, 904152
1000000, 0, 6, 3, 1200, 905176
1000000, 0, 6, 3, 1200, 904703
1000000, 0, 6, 3, 1200, 903697
1000000, 0, 6, 3, 1200, 904596
1000000, 0, 6, 3, 1200, 904991
1000000, 0, 6, 3, 1200, 904354
1000000, 0, 6, 3, 1300, 927000
1000000, 0, 6, 3, 1300, 927038
1000000, 0, 6, 3, 1300, 926271
1000000, 0, 6, 3, 1300, 926241
1000000, 0, 6, 3, 1300, 926315
1000000, 0, 6, 3, 1300, 925795
1000000, 0, 6, 3, 1300, 927027
1000000, 0, 6, 3, 1300, 926407
1000000, 0, 6, 3, 1300, 926501
1000000, 0, 6, 3, 1300, 926802
1000000, 0, 6, 3, 1300, 926564
1000000, 0, 6, 3, 1300, 926741
1000000, 0, 6, 3, 1300, 926753
1000000, 0, 6, 3, 1300, 926439
1000000, 0, 6, 3, 1300, 926117
1000000, 0, 6, 3, 1300, 926091
1000000, 0, 6, 3, 1300, 927105
1000000, 0, 6, 3, 1300, 926827
1000000, 0, 6, 3, 1300, 926661
1000000, 0, 6, 3, 1300, 926672
1000000, 0, 6, 3, 1300, 926835
1000000, 0, 6, 3, 1300, 926680
1000000, 0, 6, 3, 1300, 926639
1000000, 0, 6, 3, 1300, 926590
1000000, 0, 6, 3, 1300, 926404
1000000, 0, 6, 3, 1300, 926002
1000000, 0, 6, 3, 1300, 926319
1000000, 0, 6, 3, 1300, 926481
1000000, 0, 6, 3, 1300, 926630
1000000, 0, 6, 3, 1300, 926180
1000000, 0, 6, 3, 1400, 943254
1000000, 0, 6, 3, 1400, 943418
1000000, 0, 6, 3, 1400, 943161
1000000, 0, 6, 3, 1400, 943011
1000000, 0, 6, 3, 1400, 943140
1000000, 0, 6, 3, 1400, 943325
1000000, 0, 6, 3, 1400, 942495
1000000, 0, 6, 3, 1400, 943228
1000000, 0, 6, 3, 1400, 943046
1000000, 0, 6, 3, 1400, 943492
1000000, 0, 6, 3, 1400, 942929
1000000, 0, 6, 3, 1400, 942689
1000000, 0, 6, 3, 1400, 943074
1000000, 0, 6, 3, 1400, 942913
1000000, 0, 6, 3, 1400, 943066
1000000, 0, 6, 3, 1400, 943319
1000000, 0, 6, 3, 1400, 942784
1000000, 0, 6, 3, 1400, 942591
1000000, 0, 6, 3, 1400, 943455
1000000, 0, 6, 3, 1400, 942354
1000000, 0, 6, 3, 1400, 942984
1000000, 0, 6, 3, 1400, 942592
1000000, 0, 6, 3, 1400, 943284
1000000, 0, 6, 3, 1400, 942679
1000000, 0, 6, 3, 1400, 943064
1000000, 0, 6, 3, 1400, 943021
1000000, 0, 6, 3, 1400, 942992
1000000, 0, 6, 3, 1400, 942364
1000000, 0, 6, 3, 1400, 943143
1000000, 0, 6, 3, 1400, 942916
1000000, 0, 6, 3, 1500, 955421
1000000, 0, 6, 3, 1500, 955475
1000000, 0, 6, 3, 1500, 955816
1000000, 0, 6, 3, 1500, 955472
1000000, 0, 6, 3, 1500, 955440
1000000, 0, 6, 3, 1500, 955469
1000000, 0, 6, 3, 1500, 955696
1000000, 0, 6, 3, 1500, 955284
1000000, 0, 6, 3, 1500, 955396
1000000, 0, 6, 3, 1500, 955852
1000000, 0, 6, 3, 1500, 955419
1000000, 0, 6, 3, 1500, 955295
1000000, 0, 6, 3, 1500, 955376
1000000, 0, 6, 3, 1500, 955725
1000000, 0, 6, 3, 1500, 955099
1000000, 0, 6, 3, 1500, 955326
1000000, 0, 6, 3, 1500, 955736
1000000, 0, 6, 3, 1500, 955755
1000000, 0, 6, 3, 1500, 955792
1000000, 0, 6, 3, 1500, 955572
1000000, 0, 6, 3, 1500, 955455
1000000, 0, 6, 3, 1500, 955164
1000000, 0, 6, 3, 1500, 955453
1000000, 0, 6, 3, 1500, 955877
1000000, 0, 6, 3, 1500, 955217
1000000, 0, 6, 3, 1500, 955462
1000000, 0, 6, 3, 1500, 955486
1000000, 0, 6, 3, 1500, 955692
1000000, 0, 6, 3, 1500, 955807
1000000, 0, 6, 3, 1500, 956103
