NumNodes,GroupSize,AvgDeg,NumSeeds,InfRate,NumInfected
1000000, 30, 25, 5, 0, 5
1000000, 30, 25, 5, 0, 5
1000000, 30, 25, 5, 0, 5
1000000, 30, 25, 5, 0, 5
1000000, 30, 25, 5, 0, 5
1000000, 30, 25, 5, 0, 5
1000000, 30, 25, 5, 0, 5
1000000, 30, 25, 5, 0, 5
1000000, 30, 25, 5, 0, 5
1000000, 30, 25, 5, 0, 5
1000000, 30, 25, 5, 0, 5
1000000, 30, 25, 5, 0, 5
1000000, 30, 25, 5, 0, 5
1000000, 30, 25, 5, 0, 5
1000000, 30, 25, 5, 0, 5
1000000, 30, 25, 5, 0, 5
1000000, 30, 25, 5, 0, 5
1000000, 30, 25, 5, 0, 5
1000000, 30, 25, 5, 0, 5
1000000, 30, 25, 5, 0, 5
1000000, 30, 25, 5, 0, 5
1000000, 30, 25, 5, 0, 5
1000000, 30, 25, 5, 0, 5
1000000, 30, 25, 5, 0, 5
1000000, 30, 25, 5, 0, 5
1000000, 30, 25, 5, 0, 5
1000000, 30, 25, 5, 0, 5
1000000, 30, 25, 5, 0, 5
1000000, 30, 25, 5, 0, 5
1000000, 30, 25, 5, 0, 5
1000000, 30, 25, 5, 100, 208
1000000, 30, 25, 5, 100, 20
1000000, 30, 25, 5, 100, 606
1000000, 30, 25, 5, 100, 77
1000000, 30, 25, 5, 100, 36
1000000, 30, 25, 5, 100, 41
1000000, 30, 25, 5, 100, 40
1000000, 30, 25, 5, 100, 10
1000000, 30, 25, 5, 100, 72
1000000, 30, 25, 5, 100, 67
1000000, 30, 25, 5, 100, 34
1000000, 30, 25, 5, 100, 15
1000000, 30, 25, 5, 100, 53
1000000, 30, 25, 5, 100, 128
1000000, 30, 25, 5, 100, 79
1000000, 30, 25, 5, 100, 49
1000000, 30, 25, 5, 100, 71
1000000, 30, 25, 5, 100, 71
1000000, 30, 25, 5, 100, 267
1000000, 30, 25, 5, 100, 26
1000000, 30, 25, 5, 100, 38
1000000, 30, 25, 5, 100, 7
1000000, 30, 25, 5, 100, 50
1000000, 30, 25, 5, 100, 9
1000000, 30, 25, 5, 100, 65
1000000, 30, 25, 5, 100, 28
1000000, 30, 25, 5, 100, 252
1000000, 30, 25, 5, 100, 202
1000000, 30, 25, 5, 100, 171
1000000, 30, 25, 5, 100, 12
1000000, 30, 25, 5, 200, 783443
1000000, 30, 25, 5, 200, 783141
1000000, 30, 25, 5, 200, 782758
1000000, 30, 25, 5, 200, 783363
1000000, 30, 25, 5, 200, 783429
1000000, 30, 25, 5, 200, 782143
1000000, 30, 25, 5, 200, 783250
1000000, 30, 25, 5, 200, 784602
1000000, 30, 25, 5, 200, 782416
1000000, 30, 25, 5, 200, 783208
1000000, 30, 25, 5, 200, 783306
1000000, 30, 25, 5, 200, 784121
1000000, 30, 25, 5, 200, 783301
1000000, 30, 25, 5, 200, 783727
1000000, 30, 25, 5, 200, 783644
1000000, 30, 25, 5, 200, 783963
1000000, 30, 25, 5, 200, 783277
1000000, 30, 25, 5, 200, 782347
1000000, 30, 25, 5, 200, 783595
1000000, 30, 25, 5, 200, 783063
1000000, 30, 25, 5, 200, 783552
1000000, 30, 25, 5, 200, 782707
1000000, 30, 25, 5, 200, 784001
1000000, 30, 25, 5, 200, 783816
1000000, 30, 25, 5, 200, 783363
1000000, 30, 25, 5, 200, 783590
1000000, 30, 25, 5, 200, 783418
1000000, 30, 25, 5, 200, 782707
1000000, 30, 25, 5, 200, 783565
1000000, 30, 25, 5, 200, 784040
1000000, 30, 25, 5, 300, 938362
1000000, 30, 25, 5, 300, 938302
1000000, 30, 25, 5, 300, 938120
1000000, 30, 25, 5, 300, 938588
1000000, 30, 25, 5, 300, 938964
1000000, 30, 25, 5, 300, 938598
1000000, 30, 25, 5, 300, 938318
1000000, 30, 25, 5, 300, 938307
1000000, 30, 25, 5, 300, 938460
1000000, 30, 25, 5, 300, 938986
1000000, 30, 25, 5, 300, 938363
1000000, 30, 25, 5, 300, 938222
1000000, 30, 25, 5, 300, 938530
1000000, 30, 25, 5, 300, 938496
1000000, 30, 25, 5, 300, 938641
1000000, 30, 25, 5, 300, 938650
1000000, 30, 25, 5, 300, 938408
1000000, 30, 25, 5, 300, 938514
1000000, 30, 25, 5, 300, 938580
1000000, 30, 25, 5, 300, 938464
1000000, 30, 25, 5, 300, 938564
1000000, 30, 25, 5, 300, 938398
1000000, 30, 25, 5, 300, 938961
1000000, 30, 25, 5, 300, 938592
1000000, 30, 25, 5, 300, 938557
1000000, 30, 25, 5, 300, 938316
1000000, 30, 25, 5, 300, 938930
1000000, 30, 25, 5, 300, 938707
1000000, 30, 25, 5, 300, 938781
1000000, 30, 25, 5, 300, 938788
1000000, 30, 25, 5, 400, 979795
1000000, 30, 25, 5, 400, 979827
1000000, 30, 25, 5, 400, 979747
1000000, 30, 25, 5, 400, 980050
1000000, 30, 25, 5, 400, 979620
1000000, 30, 25, 5, 400, 979836
1000000, 30, 25, 5, 400, 979619
1000000, 30, 25, 5, 400, 979795
1000000, 30, 25, 5, 400, 979593
1000000, 30, 25, 5, 400, 980088
1000000, 30, 25, 5, 400, 979874
1000000, 30, 25, 5, 400, 979933
1000000, 30, 25, 5, 400, 979881
1000000, 30, 25, 5, 400, 979936
1000000, 30, 25, 5, 400, 979896
1000000, 30, 25, 5, 400, 980032
1000000, 30, 25, 5, 400, 979734
1000000, 30, 25, 5, 400, 980273
1000000, 30, 25, 5, 400, 979746
1000000, 30, 25, 5, 400, 979758
1000000, 30, 25, 5, 400, 979516
1000000, 30, 25, 5, 400, 979962
1000000, 30, 25, 5, 400, 979773
1000000, 30, 25, 5, 400, 979967
1000000, 30, 25, 5, 400, 979909
1000000, 30, 25, 5, 400, 980240
1000000, 30, 25, 5, 400, 979703
1000000, 30, 25, 5, 400, 980086
1000000, 30, 25, 5, 400, 979829
1000000, 30, 25, 5, 400, 979801
1000000, 30, 25, 5, 500, 993162
1000000, 30, 25, 5, 500, 993086
1000000, 30, 25, 5, 500, 992946
1000000, 30, 25, 5, 500, 992992
1000000, 30, 25, 5, 500, 993131
1000000, 30, 25, 5, 500, 993148
1000000, 30, 25, 5, 500, 993058
1000000, 30, 25, 5, 500, 992869
1000000, 30, 25, 5, 500, 992917
1000000, 30, 25, 5, 500, 993065
1000000, 30, 25, 5, 500, 993057
1000000, 30, 25, 5, 500, 993171
1000000, 30, 25, 5, 500, 992876
1000000, 30, 25, 5, 500, 993171
1000000, 30, 25, 5, 500, 993049
1000000, 30, 25, 5, 500, 993059
1000000, 30, 25, 5, 500, 992972
1000000, 30, 25, 5, 500, 992918
1000000, 30, 25, 5, 500, 993067
1000000, 30, 25, 5, 500, 993016
1000000, 30, 25, 5, 500, 993006
1000000, 30, 25, 5, 500, 993021
1000000, 30, 25, 5, 500, 993014
1000000, 30, 25, 5, 500, 992998
1000000, 30, 25, 5, 500, 992915
1000000, 30, 25, 5, 500, 992981
1000000, 30, 25, 5, 500, 992989
1000000, 30, 25, 5, 500, 993081
1000000, 30, 25, 5, 500, 993015
1000000, 30, 25, 5, 500, 993006
1000000, 30, 25, 5, 600, 997494
1000000, 30, 25, 5, 600, 997551
1000000, 30, 25, 5, 600, 997491
1000000, 30, 25, 5, 600, 997499
1000000, 30, 25, 5, 600, 997550
1000000, 30, 25, 5, 600, 997533
1000000, 30, 25, 5, 600, 997585
1000000, 30, 25, 5, 600, 997460
1000000, 30, 25, 5, 600, 997695
1000000, 30, 25, 5, 600, 997553
1000000, 30, 25, 5, 600, 997503
1000000, 30, 25, 5, 600, 997539
1000000, 30, 25, 5, 600, 997567
1000000, 30, 25, 5, 600, 997551
1000000, 30, 25, 5, 600, 997509
1000000, 30, 25, 5, 600, 997520
1000000, 30, 25, 5, 600, 997526
1000000, 30, 25, 5, 600, 997504
1000000, 30, 25, 5, 600, 997441
1000000, 30, 25, 5, 600, 997414
1000000, 30, 25, 5, 600, 997543
1000000, 30, 25, 5, 600, 997497
1000000, 30, 25, 5, 600, 997563
1000000, 30, 25, 5, 600, 997525
1000000, 30, 25, 5, 600, 997446
1000000, 30, 25, 5, 600, 997544
1000000, 30, 25, 5, 600, 997461
1000000, 30, 25, 5, 600, 997563
1000000, 30, 25, 5, 600, 997482
1000000, 30, 25, 5, 600, 997583
1000000, 30, 25, 5, 700, 999100
1000000, 30, 25, 5, 700, 999098
1000000, 30, 25, 5, 700, 999082
1000000, 30, 25, 5, 700, 999144
1000000, 30, 25, 5, 700, 999156
1000000, 30, 25, 5, 700, 999109
1000000, 30, 25, 5, 700, 999104
1000000, 30, 25, 5, 700, 999130
1000000, 30, 25, 5, 700, 999070
1000000, 30, 25, 5, 700, 999115
1000000, 30, 25, 5, 700, 999120
1000000, 30, 25, 5, 700, 999117
1000000, 30, 25, 5, 700, 999045
1000000, 30, 25, 5, 700, 999106
1000000, 30, 25, 5, 700, 999186
1000000, 30, 25, 5, 700, 999050
1000000, 30, 25, 5, 700, 999076
1000000, 30, 25, 5, 700, 999067
1000000, 30, 25, 5, 700, 999127
1000000, 30, 25, 5, 700, 999117
1000000, 30, 25, 5, 700, 999126
1000000, 30, 25, 5, 700, 999075
1000000, 30, 25, 5, 700, 999077
1000000, 30, 25, 5, 700, 999124
1000000, 30, 25, 5, 700, 999102
1000000, 30, 25, 5, 700, 999101
1000000, 30, 25, 5, 700, 999137
1000000, 30, 25, 5, 700, 999130
1000000, 30, 25, 5, 700, 999113
1000000, 30, 25, 5, 700, 999116
1000000, 30, 25, 5, 800, 999655
1000000, 30, 25, 5, 800, 999692
1000000, 30, 25, 5, 800, 999679
1000000, 30, 25, 5, 800, 999701
1000000, 30, 25, 5, 800, 999676
1000000, 30, 25, 5, 800, 999654
1000000, 30, 25, 5, 800, 999653
1000000, 30, 25, 5, 800, 999662
1000000, 30, 25, 5, 800, 999674
1000000, 30, 25, 5, 800, 999663
1000000, 30, 25, 5, 800, 999695
1000000, 30, 25, 5, 800, 999652
1000000, 30, 25, 5, 800, 999676
1000000, 30, 25, 5, 800, 999670
1000000, 30, 25, 5, 800, 999678
1000000, 30, 25, 5, 800, 999664
1000000, 30, 25, 5, 800, 999670
1000000, 30, 25, 5, 800, 999670
1000000, 30, 25, 5, 800, 999634
1000000, 30, 25, 5, 800, 999697
1000000, 30, 25, 5, 800, 999695
1000000, 30, 25, 5, 800, 999659
1000000, 30, 25, 5, 800, 999667
1000000, 30, 25, 5, 800, 999667
1000000, 30, 25, 5, 800, 999675
