NumNodes,GroupSize,AvgDeg,NumSeeds,InfRate,NumInfected
1000000, 0, 30, 5, 0, 5
1000000, 0, 30, 5, 0, 5
1000000, 0, 30, 5, 0, 5
1000000, 0, 30, 5, 0, 5
1000000, 0, 30, 5, 0, 5
1000000, 0, 30, 5, 0, 5
1000000, 0, 30, 5, 0, 5
1000000, 0, 30, 5, 0, 5
1000000, 0, 30, 5, 0, 5
1000000, 0, 30, 5, 0, 5
1000000, 0, 30, 5, 0, 5
1000000, 0, 30, 5, 0, 5
1000000, 0, 30, 5, 0, 5
1000000, 0, 30, 5, 0, 5
1000000, 0, 30, 5, 0, 5
1000000, 0, 30, 5, 0, 5
1000000, 0, 30, 5, 0, 5
1000000, 0, 30, 5, 0, 5
1000000, 0, 30, 5, 0, 5
1000000, 0, 30, 5, 0, 5
1000000, 0, 30, 5, 0, 5
1000000, 0, 30, 5, 0, 5
1000000, 0, 30, 5, 0, 5
1000000, 0, 30, 5, 0, 5
1000000, 0, 30, 5, 0, 5
1000000, 0, 30, 5, 0, 5
1000000, 0, 30, 5, 0, 5
1000000, 0, 30, 5, 0, 5
1000000, 0, 30, 5, 0, 5
1000000, 0, 30, 5, 0, 5
1000000, 0, 30, 5, 100, 272577
1000000, 0, 30, 5, 100, 264660
1000000, 0, 30, 5, 100, 268147
1000000, 0, 30, 5, 100, 273514
1000000, 0, 30, 5, 100, 272955
1000000, 0, 30, 5, 100, 273132
1000000, 0, 30, 5, 100, 86
1000000, 0, 30, 5, 100, 277432
1000000, 0, 30, 5, 100, 272484
1000000, 0, 30, 5, 100, 268339
1000000, 0, 30, 5, 100, 57
1000000, 0, 30, 5, 100, 12
1000000, 0, 30, 5, 100, 275726
1000000, 0, 30, 5, 100, 46
1000000, 0, 30, 5, 100, 99
1000000, 0, 30, 5, 100, 272206
1000000, 0, 30, 5, 100, 278703
1000000, 0, 30, 5, 100, 272797
1000000, 0, 30, 5, 100, 278074
1000000, 0, 30, 5, 100, 271819
1000000, 0, 30, 5, 100, 272752
1000000, 0, 30, 5, 100, 276649
1000000, 0, 30, 5, 100, 272258
1000000, 0, 30, 5, 100, 273830
1000000, 0, 30, 5, 100, 268261
1000000, 0, 30, 5, 100, 8
1000000, 0, 30, 5, 100, 269484
1000000, 0, 30, 5, 100, 265490
1000000, 0, 30, 5, 100, 271021
1000000, 0, 30, 5, 100, 271232
1000000, 0, 30, 5, 200, 871973
1000000, 0, 30, 5, 200, 871805
1000000, 0, 30, 5, 200, 871480
1000000, 0, 30, 5, 200, 870427
1000000, 0, 30, 5, 200, 871182
1000000, 0, 30, 5, 200, 870606
1000000, 0, 30, 5, 200, 872095
1000000, 0, 30, 5, 200, 870657
1000000, 0, 30, 5, 200, 871871
1000000, 0, 30, 5, 200, 872007
1000000, 0, 30, 5, 200, 871156
1000000, 0, 30, 5, 200, 870676
1000000, 0, 30, 5, 200, 871352
1000000, 0, 30, 5, 200, 870689
1000000, 0, 30, 5, 200, 871881
1000000, 0, 30, 5, 200, 870900
1000000, 0, 30, 5, 200, 871387
1000000, 0, 30, 5, 200, 871819
1000000, 0, 30, 5, 200, 871918
1000000, 0, 30, 5, 200, 871563
1000000, 0, 30, 5, 200, 871742
1000000, 0, 30, 5, 200, 870854
1000000, 0, 30, 5, 200, 871335
1000000, 0, 30, 5, 200, 870794
1000000, 0, 30, 5, 200, 871416
1000000, 0, 30, 5, 200, 871442
1000000, 0, 30, 5, 200, 871526
1000000, 0, 30, 5, 200, 870964
1000000, 0, 30, 5, 200, 870960
1000000, 0, 30, 5, 200, 871264
1000000, 0, 30, 5, 300, 967164
1000000, 0, 30, 5, 300, 966987
1000000, 0, 30, 5, 300, 966784
1000000, 0, 30, 5, 300, 966765
1000000, 0, 30, 5, 300, 967181
1000000, 0, 30, 5, 300, 966719
1000000, 0, 30, 5, 300, 966890
1000000, 0, 30, 5, 300, 966670
1000000, 0, 30, 5, 300, 967198
1000000, 0, 30, 5, 300, 966772
1000000, 0, 30, 5, 300, 967298
1000000, 0, 30, 5, 300, 967145
1000000, 0, 30, 5, 300, 966933
1000000, 0, 30, 5, 300, 966952
1000000, 0, 30, 5, 300, 967240
1000000, 0, 30, 5, 300, 966979
1000000, 0, 30, 5, 300, 967062
1000000, 0, 30, 5, 300, 966991
1000000, 0, 30, 5, 300, 966820
1000000, 0, 30, 5, 300, 967133
1000000, 0, 30, 5, 300, 966944
1000000, 0, 30, 5, 300, 967256
1000000, 0, 30, 5, 300, 966714
1000000, 0, 30, 5, 300, 967052
1000000, 0, 30, 5, 300, 966784
1000000, 0, 30, 5, 300, 967141
1000000, 0, 30, 5, 300, 966713
1000000, 0, 30, 5, 300, 967069
1000000, 0, 30, 5, 300, 966691
1000000, 0, 30, 5, 300, 966897
1000000, 0, 30, 5, 400, 990469
1000000, 0, 30, 5, 400, 990113
1000000, 0, 30, 5, 400, 990403
1000000, 0, 30, 5, 400, 990519
1000000, 0, 30, 5, 400, 990270
1000000, 0, 30, 5, 400, 990231
1000000, 0, 30, 5, 400, 990542
1000000, 0, 30, 5, 400, 990306
1000000, 0, 30, 5, 400, 990405
1000000, 0, 30, 5, 400, 990398
1000000, 0, 30, 5, 400, 990346
1000000, 0, 30, 5, 400, 990279
1000000, 0, 30, 5, 400, 990449
1000000, 0, 30, 5, 400, 990480
1000000, 0, 30, 5, 400, 990144
1000000, 0, 30, 5, 400, 990283
1000000, 0, 30, 5, 400, 990241
1000000, 0, 30, 5, 400, 990420
1000000, 0, 30, 5, 400, 990203
1000000, 0, 30, 5, 400, 990187
1000000, 0, 30, 5, 400, 990356
1000000, 0, 30, 5, 400, 990501
1000000, 0, 30, 5, 400, 990483
1000000, 0, 30, 5, 400, 990302
1000000, 0, 30, 5, 400, 990358
1000000, 0, 30, 5, 400, 990217
1000000, 0, 30, 5, 400, 990373
1000000, 0, 30, 5, 400, 990452
1000000, 0, 30, 5, 400, 990443
1000000, 0, 30, 5, 400, 990303
1000000, 0, 30, 5, 500, 996999
1000000, 0, 30, 5, 500, 996934
1000000, 0, 30, 5, 500, 997038
1000000, 0, 30, 5, 500, 997010
1000000, 0, 30, 5, 500, 996980
1000000, 0, 30, 5, 500, 996961
1000000, 0, 30, 5, 500, 996965
1000000, 0, 30, 5, 500, 996987
1000000, 0, 30, 5, 500, 997046
1000000, 0, 30, 5, 500, 997010
1000000, 0, 30, 5, 500, 996944
1000000, 0, 30, 5, 500, 997012
1000000, 0, 30, 5, 500, 997006
1000000, 0, 30, 5, 500, 997011
1000000, 0, 30, 5, 500, 997076
1000000, 0, 30, 5, 500, 997056
1000000, 0, 30, 5, 500, 997012
1000000, 0, 30, 5, 500, 997114
1000000, 0, 30, 5, 500, 996983
1000000, 0, 30, 5, 500, 996961
1000000, 0, 30, 5, 500, 996983
1000000, 0, 30, 5, 500, 997071
1000000, 0, 30, 5, 500, 996974
1000000, 0, 30, 5, 500, 996967
1000000, 0, 30, 5, 500, 997044
1000000, 0, 30, 5, 500, 997009
1000000, 0, 30, 5, 500, 996995
1000000, 0, 30, 5, 500, 997035
1000000, 0, 30, 5, 500, 997007
1000000, 0, 30, 5, 500, 997014
1000000, 0, 30, 5, 600, 999039
1000000, 0, 30, 5, 600, 999021
1000000, 0, 30, 5, 600, 999046
1000000, 0, 30, 5, 600, 999076
1000000, 0, 30, 5, 600, 998977
1000000, 0, 30, 5, 600, 999068
1000000, 0, 30, 5, 600, 999033
1000000, 0, 30, 5, 600, 999039
1000000, 0, 30, 5, 600, 999039
