NumNodes,GroupSize,AvgDeg,NumSeeds,InfRate,NumInfected
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 100, 3
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 10
1000000, 50, 26, 1, 100, 9
1000000, 50, 26, 1, 100, 3
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 3
1000000, 50, 26, 1, 100, 2
1000000, 50, 26, 1, 100, 2
1000000, 50, 26, 1, 100, 4
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 9
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 12
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 54
1000000, 50, 26, 1, 100, 19
1000000, 50, 26, 1, 100, 6
1000000, 50, 26, 1, 100, 23
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 3
1000000, 50, 26, 1, 100, 3
1000000, 50, 26, 1, 100, 16
1000000, 50, 26, 1, 100, 2
1000000, 50, 26, 1, 100, 26
1000000, 50, 26, 1, 100, 3
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 42
1000000, 50, 26, 1, 100, 11
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 2
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 15
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 7
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 2
1000000, 50, 26, 1, 100, 3
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 2
1000000, 50, 26, 1, 100, 52
1000000, 50, 26, 1, 100, 33
1000000, 50, 26, 1, 100, 3
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 3
1000000, 50, 26, 1, 100, 2
1000000, 50, 26, 1, 100, 10
1000000, 50, 26, 1, 100, 3
1000000, 50, 26, 1, 200, 643329
1000000, 50, 26, 1, 200, 646788
1000000, 50, 26, 1, 200, 644720
1000000, 50, 26, 1, 200, 646243
1000000, 50, 26, 1, 200, 638906
1000000, 50, 26, 1, 200, 1
1000000, 50, 26, 1, 200, 2
1000000, 50, 26, 1, 200, 648671
1000000, 50, 26, 1, 200, 644648
1000000, 50, 26, 1, 200, 642732
1000000, 50, 26, 1, 200, 645312
1000000, 50, 26, 1, 200, 5
