NumNodes,GroupSize,AvgDeg,NumSeeds,InfRate,NumInfected
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 0, 1
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 4
1000000, 50, 26, 1, 100, 9
1000000, 50, 26, 1, 100, 29
1000000, 50, 26, 1, 100, 4
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 26
1000000, 50, 26, 1, 100, 13
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 3
1000000, 50, 26, 1, 100, 2
1000000, 50, 26, 1, 100, 11
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 63
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 21
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 31
1000000, 50, 26, 1, 100, 7
1000000, 50, 26, 1, 100, 4
1000000, 50, 26, 1, 100, 16
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 11
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 16
1000000, 50, 26, 1, 100, 20
1000000, 50, 26, 1, 100, 68
1000000, 50, 26, 1, 100, 6
1000000, 50, 26, 1, 100, 6
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 13
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 6
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 2
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 3
1000000, 50, 26, 1, 100, 13
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 10
1000000, 50, 26, 1, 100, 5
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 100, 3
1000000, 50, 26, 1, 100, 14
1000000, 50, 26, 1, 100, 1
1000000, 50, 26, 1, 200, 1
1000000, 50, 26, 1, 200, 1
1000000, 50, 26, 1, 200, 657860
1000000, 50, 26, 1, 200, 655573
1000000, 50, 26, 1, 200, 651176
1000000, 50, 26, 1, 200, 4
1000000, 50, 26, 1, 200, 656607
1000000, 50, 26, 1, 200, 655529
1000000, 50, 26, 1, 200, 1
1000000, 50, 26, 1, 200, 33
1000000, 50, 26, 1, 200, 655594
1000000, 50, 26, 1, 200, 651951
