NumNodes,GroupSize,AvgDeg,NumSeeds,InfRate,NumInfected
1000000, 30, 25, 1, 100, 32
1000000, 30, 25, 1, 100, 139
1000000, 30, 25, 1, 100, 97
1000000, 30, 25, 1, 100, 33
1000000, 30, 25, 1, 100, 353
1000000, 30, 25, 1, 100, 179
1000000, 30, 25, 1, 100, 54
1000000, 30, 25, 1, 100, 223
1000000, 30, 25, 1, 100, 48
1000000, 30, 25, 1, 100, 114
1000000, 30, 25, 1, 100, 2559
1000000, 30, 25, 1, 100, 1082
1000000, 30, 25, 1, 100, 108
1000000, 30, 25, 1, 100, 90
1000000, 30, 25, 1, 100, 578
1000000, 30, 25, 1, 100, 54
1000000, 30, 25, 1, 100, 69
1000000, 30, 25, 1, 100, 32
1000000, 30, 25, 1, 100, 288
1000000, 30, 25, 1, 100, 1161
1000000, 30, 25, 1, 100, 157
1000000, 30, 25, 1, 100, 196
1000000, 30, 25, 1, 100, 308
1000000, 30, 25, 1, 100, 1470
1000000, 30, 25, 1, 100, 55
1000000, 30, 25, 1, 100, 43
1000000, 30, 25, 1, 100, 216
1000000, 30, 25, 1, 100, 199
1000000, 30, 25, 1, 100, 897
1000000, 30, 25, 1, 100, 45
1000000, 30, 25, 1, 200, 803741
1000000, 30, 25, 1, 200, 802312
1000000, 30, 25, 1, 200, 803642
1000000, 30, 25, 1, 200, 802484
1000000, 30, 25, 1, 200, 803113
1000000, 30, 25, 1, 200, 804482
1000000, 30, 25, 1, 200, 801697
1000000, 30, 25, 1, 200, 803082
1000000, 30, 25, 1, 200, 803124
1000000, 30, 25, 1, 200, 803220
1000000, 30, 25, 1, 200, 802867
1000000, 30, 25, 1, 200, 803590
1000000, 30, 25, 1, 200, 803556
1000000, 30, 25, 1, 200, 803494
1000000, 30, 25, 1, 200, 802462
1000000, 30, 25, 1, 200, 802174
1000000, 30, 25, 1, 200, 804727
1000000, 30, 25, 1, 200, 803611
1000000, 30, 25, 1, 200, 803163
1000000, 30, 25, 1, 200, 803093
1000000, 30, 25, 1, 200, 803255
1000000, 30, 25, 1, 200, 803366
1000000, 30, 25, 1, 200, 803952
1000000, 30, 25, 1, 200, 802668
1000000, 30, 25, 1, 200, 803193
1000000, 30, 25, 1, 200, 802009
1000000, 30, 25, 1, 200, 804342
1000000, 30, 25, 1, 200, 804150
1000000, 30, 25, 1, 200, 802696
1000000, 30, 25, 1, 200, 803111
1000000, 30, 25, 1, 300, 943179
1000000, 30, 25, 1, 300, 943459
1000000, 30, 25, 1, 300, 943732
1000000, 30, 25, 1, 300, 943683
1000000, 30, 25, 1, 300, 944132
1000000, 30, 25, 1, 300, 943588
1000000, 30, 25, 1, 300, 943578
1000000, 30, 25, 1, 300, 943447
1000000, 30, 25, 1, 300, 943264
1000000, 30, 25, 1, 300, 943753
1000000, 30, 25, 1, 300, 944149
1000000, 30, 25, 1, 300, 943085
1000000, 30, 25, 1, 300, 943509
1000000, 30, 25, 1, 300, 943995
1000000, 30, 25, 1, 300, 943385
1000000, 30, 25, 1, 300, 943761
1000000, 30, 25, 1, 300, 943549
1000000, 30, 25, 1, 300, 943156
1000000, 30, 25, 1, 300, 943744
1000000, 30, 25, 1, 300, 943293
1000000, 30, 25, 1, 300, 943847
1000000, 30, 25, 1, 300, 943381
1000000, 30, 25, 1, 300, 943118
1000000, 30, 25, 1, 300, 943720
1000000, 30, 25, 1, 300, 943541
1000000, 30, 25, 1, 300, 943517
1000000, 30, 25, 1, 300, 943974
1000000, 30, 25, 1, 300, 943611
1000000, 30, 25, 1, 300, 943567
1000000, 30, 25, 1, 300, 943491
1000000, 30, 25, 1, 400, 981092
1000000, 30, 25, 1, 400, 981187
1000000, 30, 25, 1, 400, 981293
1000000, 30, 25, 1, 400, 981337
1000000, 30, 25, 1, 400, 981450
1000000, 30, 25, 1, 400, 981141
1000000, 30, 25, 1, 400, 981549
1000000, 30, 25, 1, 400, 981016
1000000, 30, 25, 1, 400, 981307
1000000, 30, 25, 1, 400, 981326
1000000, 30, 25, 1, 400, 981105
1000000, 30, 25, 1, 400, 981409
1000000, 30, 25, 1, 400, 981231
1000000, 30, 25, 1, 400, 981344
1000000, 30, 25, 1, 400, 981398
1000000, 30, 25, 1, 400, 981466
1000000, 30, 25, 1, 400, 981260
1000000, 30, 25, 1, 400, 981507
1000000, 30, 25, 1, 400, 981210
1000000, 30, 25, 1, 400, 981017
1000000, 30, 25, 1, 400, 981455
1000000, 30, 25, 1, 400, 981247
1000000, 30, 25, 1, 400, 981394
1000000, 30, 25, 1, 400, 981088
1000000, 30, 25, 1, 400, 981416
1000000, 30, 25, 1, 400, 981380
1000000, 30, 25, 1, 400, 981166
1000000, 30, 25, 1, 400, 981368
1000000, 30, 25, 1, 400, 981145
1000000, 30, 25, 1, 400, 981240
1000000, 30, 25, 1, 500, 993382
1000000, 30, 25, 1, 500, 993361
1000000, 30, 25, 1, 500, 993330
1000000, 30, 25, 1, 500, 993403
1000000, 30, 25, 1, 500, 993553
1000000, 30, 25, 1, 500, 993392
1000000, 30, 25, 1, 500, 993371
1000000, 30, 25, 1, 500, 993303
1000000, 30, 25, 1, 500, 993357
1000000, 30, 25, 1, 500, 993295
1000000, 30, 25, 1, 500, 993353
1000000, 30, 25, 1, 500, 993350
1000000, 30, 25, 1, 500, 993208
1000000, 30, 25, 1, 500, 993461
