NumNodes,GroupSize,AvgDeg,NumSeeds,InfRate,NumInfected
1000000, 0, 5, 1, 600, 35
1000000, 0, 5, 1, 600, 35
1000000, 0, 5, 1, 600, 51
1000000, 0, 5, 1, 600, 32
1000000, 0, 5, 1, 600, 32
1000000, 0, 5, 1, 600, 49
1000000, 0, 5, 1, 600, 68
1000000, 0, 5, 1, 600, 53
1000000, 0, 5, 1, 600, 31
1000000, 0, 5, 1, 600, 35
1000000, 0, 5, 1, 600, 41
1000000, 0, 5, 1, 600, 34
1000000, 0, 5, 1, 600, 65
1000000, 0, 5, 1, 600, 53
1000000, 0, 5, 1, 700, 35
1000000, 0, 5, 1, 700, 81
1000000, 0, 5, 1, 700, 34
1000000, 0, 5, 1, 700, 95
1000000, 0, 5, 1, 700, 78
1000000, 0, 5, 1, 700, 32
1000000, 0, 5, 1, 700, 35
1000000, 0, 5, 1, 700, 57
1000000, 0, 5, 1, 700, 37
1000000, 0, 5, 1, 700, 82
1000000, 0, 5, 1, 700, 52
1000000, 0, 5, 1, 700, 60
1000000, 0, 5, 1, 700, 49
1000000, 0, 5, 1, 700, 93
1000000, 0, 5, 1, 700, 239
1000000, 0, 5, 1, 700, 148
1000000, 0, 5, 1, 700, 49
1000000, 0, 5, 1, 700, 81
1000000, 0, 5, 1, 700, 44
1000000, 0, 5, 1, 700, 197
1000000, 0, 5, 1, 700, 104
1000000, 0, 5, 1, 700, 59
1000000, 0, 5, 1, 700, 31
1000000, 0, 5, 1, 700, 58
1000000, 0, 5, 1, 700, 36
1000000, 0, 5, 1, 700, 108
1000000, 0, 5, 1, 700, 32
1000000, 0, 5, 1, 700, 54
1000000, 0, 5, 1, 700, 54
1000000, 0, 5, 1, 700, 34
1000000, 0, 5, 1, 800, 923
1000000, 0, 5, 1, 800, 91
1000000, 0, 5, 1, 800, 77
1000000, 0, 5, 1, 800, 249
1000000, 0, 5, 1, 800, 85
1000000, 0, 5, 1, 800, 45
1000000, 0, 5, 1, 800, 36
1000000, 0, 5, 1, 800, 37
1000000, 0, 5, 1, 800, 113
1000000, 0, 5, 1, 800, 43
1000000, 0, 5, 1, 800, 195
1000000, 0, 5, 1, 800, 105
1000000, 0, 5, 1, 800, 33
1000000, 0, 5, 1, 800, 326
1000000, 0, 5, 1, 800, 67
1000000, 0, 5, 1, 800, 39
1000000, 0, 5, 1, 800, 763
1000000, 0, 5, 1, 800, 371
1000000, 0, 5, 1, 800, 74
1000000, 0, 5, 1, 800, 60
1000000, 0, 5, 1, 800, 142
1000000, 0, 5, 1, 800, 57
1000000, 0, 5, 1, 800, 218
1000000, 0, 5, 1, 800, 68
1000000, 0, 5, 1, 800, 64
1000000, 0, 5, 1, 800, 36
1000000, 0, 5, 1, 800, 231
1000000, 0, 5, 1, 800, 145
1000000, 0, 5, 1, 800, 35
1000000, 0, 5, 1, 800, 109
1000000, 0, 5, 1, 900, 85
1000000, 0, 5, 1, 900, 162969
1000000, 0, 5, 1, 900, 42
1000000, 0, 5, 1, 900, 274
1000000, 0, 5, 1, 900, 30
1000000, 0, 5, 1, 900, 50
1000000, 0, 5, 1, 900, 43
1000000, 0, 5, 1, 900, 156744
1000000, 0, 5, 1, 900, 180520
1000000, 0, 5, 1, 900, 170769
1000000, 0, 5, 1, 900, 169949
1000000, 0, 5, 1, 900, 78
1000000, 0, 5, 1, 900, 66
1000000, 0, 5, 1, 900, 167019
1000000, 0, 5, 1, 900, 65
1000000, 0, 5, 1, 900, 30
1000000, 0, 5, 1, 900, 165060
1000000, 0, 5, 1, 900, 158
1000000, 0, 5, 1, 900, 156512
1000000, 0, 5, 1, 900, 170136
1000000, 0, 5, 1, 900, 167615
1000000, 0, 5, 1, 900, 174717
1000000, 0, 5, 1, 900, 159852
1000000, 0, 5, 1, 900, 173044
1000000, 0, 5, 1, 900, 160465
1000000, 0, 5, 1, 900, 48
1000000, 0, 5, 1, 900, 161921
1000000, 0, 5, 1, 900, 230
1000000, 0, 5, 1, 900, 167966
1000000, 0, 5, 1, 900, 166228
1000000, 0, 5, 1, 1000, 362951
1000000, 0, 5, 1, 1000, 41
1000000, 0, 5, 1, 1000, 360762
1000000, 0, 5, 1, 1000, 356077
1000000, 0, 5, 1, 1000, 364992
1000000, 0, 5, 1, 1000, 368851
1000000, 0, 5, 1, 1000, 360116
1000000, 0, 5, 1, 1000, 359221
1000000, 0, 5, 1, 1000, 359365
1000000, 0, 5, 1, 1000, 52
1000000, 0, 5, 1, 1000, 47
1000000, 0, 5, 1, 1000, 366519
1000000, 0, 5, 1, 1000, 369767
1000000, 0, 5, 1, 1000, 366262
1000000, 0, 5, 1, 1000, 359838
1000000, 0, 5, 1, 1000, 362082
1000000, 0, 5, 1, 1000, 363596
1000000, 0, 5, 1, 1000, 368525
1000000, 0, 5, 1, 1000, 363757
1000000, 0, 5, 1, 1000, 364401
1000000, 0, 5, 1, 1000, 360607
1000000, 0, 5, 1, 1000, 363817
1000000, 0, 5, 1, 1000, 363691
1000000, 0, 5, 1, 1000, 365258
1000000, 0, 5, 1, 1000, 80
1000000, 0, 5, 1, 1000, 358331
1000000, 0, 5, 1, 1000, 364718
1000000, 0, 5, 1, 1000, 363886
1000000, 0, 5, 1, 1000, 360730
1000000, 0, 5, 1, 1000, 358976
1000000, 0, 5, 1, 1100, 503308
1000000, 0, 5, 1, 1100, 504553
1000000, 0, 5, 1, 1100, 507922
1000000, 0, 5, 1, 1100, 500235
1000000, 0, 5, 1, 1100, 502041
1000000, 0, 5, 1, 1100, 507066
1000000, 0, 5, 1, 1100, 504964
1000000, 0, 5, 1, 1100, 503979
1000000, 0, 5, 1, 1100, 502055
1000000, 0, 5, 1, 1100, 501694
1000000, 0, 5, 1, 1100, 501949
1000000, 0, 5, 1, 1100, 504588
1000000, 0, 5, 1, 1100, 503397
1000000, 0, 5, 1, 1100, 504371
1000000, 0, 5, 1, 1100, 504315
1000000, 0, 5, 1, 1100, 504434
1000000, 0, 5, 1, 1100, 508554
1000000, 0, 5, 1, 1100, 503980
1000000, 0, 5, 1, 1100, 503697
1000000, 0, 5, 1, 1100, 502796
1000000, 0, 5, 1, 1100, 505292
1000000, 0, 5, 1, 1100, 501676
1000000, 0, 5, 1, 1100, 503678
1000000, 0, 5, 1, 1100, 507150
1000000, 0, 5, 1, 1100, 32
1000000, 0, 5, 1, 1100, 506187
1000000, 0, 5, 1, 1100, 504709
1000000, 0, 5, 1, 1100, 503408
1000000, 0, 5, 1, 1100, 502068
1000000, 0, 5, 1, 1100, 506238
1000000, 0, 5, 1, 1200, 607067
1000000, 0, 5, 1, 1200, 605990
1000000, 0, 5, 1, 1200, 609334
1000000, 0, 5, 1, 1200, 609889
1000000, 0, 5, 1, 1200, 608543
1000000, 0, 5, 1, 1200, 606417
1000000, 0, 5, 1, 1200, 609848
1000000, 0, 5, 1, 1200, 609411
1000000, 0, 5, 1, 1200, 606673
1000000, 0, 5, 1, 1200, 606810
1000000, 0, 5, 1, 1200, 607809
1000000, 0, 5, 1, 1200, 607201
1000000, 0, 5, 1, 1200, 604679
1000000, 0, 5, 1, 1200, 608228
1000000, 0, 5, 1, 1200, 606417
1000000, 0, 5, 1, 1200, 609440
1000000, 0, 5, 1, 1200, 607375
1000000, 0, 5, 1, 1200, 609143
1000000, 0, 5, 1, 1200, 606148
1000000, 0, 5, 1, 1200, 607025
1000000, 0, 5, 1, 1200, 605725
1000000, 0, 5, 1, 1200, 607359
1000000, 0, 5, 1, 1200, 606315
1000000, 0, 5, 1, 1200, 608906
1000000, 0, 5, 1, 1200, 610237
1000000, 0, 5, 1, 1200, 608989
1000000, 0, 5, 1, 1200, 606663
1000000, 0, 5, 1, 1200, 610612
1000000, 0, 5, 1, 1200, 608366
1000000, 0, 5, 1, 1200, 610889
1000000, 0, 5, 1, 1300, 685139
1000000, 0, 5, 1, 1300, 687042
1000000, 0, 5, 1, 1300, 687200
1000000, 0, 5, 1, 1300, 686431
1000000, 0, 5, 1, 1300, 684237
1000000, 0, 5, 1, 1300, 685642
1000000, 0, 5, 1, 1300, 685661
1000000, 0, 5, 1, 1300, 685717
1000000, 0, 5, 1, 1300, 687385
1000000, 0, 5, 1, 1300, 684598
1000000, 0, 5, 1, 1300, 685365
1000000, 0, 5, 1, 1300, 684907
1000000, 0, 5, 1, 1300, 686496
1000000, 0, 5, 1, 1300, 686432
1000000, 0, 5, 1, 1300, 685114
1000000, 0, 5, 1, 1300, 686215
1000000, 0, 5, 1, 1300, 684439
1000000, 0, 5, 1, 1300, 685601
1000000, 0, 5, 1, 1300, 686919
1000000, 0, 5, 1, 1300, 685507
1000000, 0, 5, 1, 1300, 686443
1000000, 0, 5, 1, 1300, 685334
1000000, 0, 5, 1, 1300, 685058
1000000, 0, 5, 1, 1300, 686080
1000000, 0, 5, 1, 1300, 686391
1000000, 0, 5, 1, 1300, 687157
1000000, 0, 5, 1, 1300, 684899
1000000, 0, 5, 1, 1300, 687632
1000000, 0, 5, 1, 1300, 686202
1000000, 0, 5, 1, 1300, 687350
1000000, 0, 5, 1, 1400, 745689
1000000, 0, 5, 1, 1400, 747600
1000000, 0, 5, 1, 1400, 747029
1000000, 0, 5, 1, 1400, 745265
1000000, 0, 5, 1, 1400, 745165
1000000, 0, 5, 1, 1400, 746324
1000000, 0, 5, 1, 1400, 745823
1000000, 0, 5, 1, 1400, 745003
1000000, 0, 5, 1, 1400, 746124
1000000, 0, 5, 1, 1400, 747040
1000000, 0, 5, 1, 1400, 745322
1000000, 0, 5, 1, 1400, 745405
1000000, 0, 5, 1, 1400, 744807
1000000, 0, 5, 1, 1400, 745968
1000000, 0, 5, 1, 1400, 743766
1000000, 0, 5, 1, 1400, 747508
1000000, 0, 5, 1, 1400, 745137
1000000, 0, 5, 1, 1400, 745813
1000000, 0, 5, 1, 1400, 745726
1000000, 0, 5, 1, 1400, 745070
1000000, 0, 5, 1, 1400, 744739
1000000, 0, 5, 1, 1400, 745974
1000000, 0, 5, 1, 1400, 746013
1000000, 0, 5, 1, 1400, 747062
1000000, 0, 5, 1, 1400, 746525
1000000, 0, 5, 1, 1400, 745667
1000000, 0, 5, 1, 1400, 744696
1000000, 0, 5, 1, 1400, 747014
1000000, 0, 5, 1, 1400, 746517
1000000, 0, 5, 1, 1400, 743158
1000000, 0, 5, 1, 1500, 793177
1000000, 0, 5, 1, 1500, 791007
1000000, 0, 5, 1, 1500, 793522
1000000, 0, 5, 1, 1500, 793398
1000000, 0, 5, 1, 1500, 792228
1000000, 0, 5, 1, 1500, 792798
1000000, 0, 5, 1, 1500, 792878
1000000, 0, 5, 1, 1500, 791686
1000000, 0, 5, 1, 1500, 794246
1000000, 0, 5, 1, 1500, 791241
1000000, 0, 5, 1, 1500, 791944
1000000, 0, 5, 1, 1500, 792335
1000000, 0, 5, 1, 1500, 793243
1000000, 0, 5, 1, 1500, 793456
1000000, 0, 5, 1, 1500, 792136
1000000, 0, 5, 1, 1500, 792704
1000000, 0, 5, 1, 1500, 792856
1000000, 0, 5, 1, 1500, 791703
1000000, 0, 5, 1, 1500, 791835
1000000, 0, 5, 1, 1500, 792971
1000000, 0, 5, 1, 1500, 792397
1000000, 0, 5, 1, 1500, 792304
1000000, 0, 5, 1, 1500, 792753
1000000, 0, 5, 1, 1500, 791631
1000000, 0, 5, 1, 1500, 791996
1000000, 0, 5, 1, 1500, 790913
1000000, 0, 5, 1, 1500, 792784
1000000, 0, 5, 1, 1500, 793435
1000000, 0, 5, 1, 1500, 791944
1000000, 0, 5, 1, 1500, 793080
1000000, 0, 5, 1, 1600, 829467
1000000, 0, 5, 1, 1600, 830159
1000000, 0, 5, 1, 1600, 828981
1000000, 0, 5, 1, 1600, 829495
1000000, 0, 5, 1, 1600, 828829
1000000, 0, 5, 1, 1600, 829626
1000000, 0, 5, 1, 1600, 829886
1000000, 0, 5, 1, 1600, 830415
1000000, 0, 5, 1, 1600, 829883
1000000, 0, 5, 1, 1600, 828819
1000000, 0, 5, 1, 1600, 831104
1000000, 0, 5, 1, 1600, 828586
1000000, 0, 5, 1, 1600, 828811
1000000, 0, 5, 1, 1600, 829626
1000000, 0, 5, 1, 1600, 828941
1000000, 0, 5, 1, 1600, 828939
1000000, 0, 5, 1, 1600, 828942
1000000, 0, 5, 1, 1600, 828121
1000000, 0, 5, 1, 1600, 828667
1000000, 0, 5, 1, 1600, 828222
1000000, 0, 5, 1, 1600, 829195
1000000, 0, 5, 1, 1600, 829586
1000000, 0, 5, 1, 1600, 828796
1000000, 0, 5, 1, 1600, 829996
1000000, 0, 5, 1, 1600, 829971
1000000, 0, 5, 1, 1600, 829657
1000000, 0, 5, 1, 1600, 827793
