NumNodes,GroupSize,AvgDeg,InfRate,NumInfected
1000000, 10, 6, 0, 1
1000000, 10, 6, 0, 1
1000000, 10, 6, 0, 1
1000000, 10, 6, 0, 1
1000000, 10, 6, 0, 1
1000000, 10, 6, 0, 1
1000000, 10, 6, 0, 1
1000000, 10, 6, 0, 1
1000000, 10, 6, 0, 1
1000000, 10, 6, 0, 1
1000000, 10, 6, 100, 2
1000000, 10, 6, 100, 2
1000000, 10, 6, 100, 2
1000000, 10, 6, 100, 2
1000000, 10, 6, 100, 2
1000000, 10, 6, 100, 3
1000000, 10, 6, 100, 3
1000000, 10, 6, 100, 2
1000000, 10, 6, 100, 2
1000000, 10, 6, 100, 2
1000000, 10, 6, 200, 3
1000000, 10, 6, 200, 3
1000000, 10, 6, 200, 3
1000000, 10, 6, 200, 3
1000000, 10, 6, 200, 3
1000000, 10, 6, 200, 3
1000000, 10, 6, 200, 3
1000000, 10, 6, 200, 3
1000000, 10, 6, 200, 3
1000000, 10, 6, 200, 3
1000000, 10, 6, 300, 3
1000000, 10, 6, 300, 3
1000000, 10, 6, 300, 3
1000000, 10, 6, 300, 3
1000000, 10, 6, 300, 3
1000000, 10, 6, 300, 3
1000000, 10, 6, 300, 4
1000000, 10, 6, 300, 3
1000000, 10, 6, 300, 3
1000000, 10, 6, 300, 3
1000000, 10, 6, 400, 4
1000000, 10, 6, 400, 3
1000000, 10, 6, 400, 3
1000000, 10, 6, 400, 3
1000000, 10, 6, 400, 3
1000000, 10, 6, 400, 3
1000000, 10, 6, 400, 4
1000000, 10, 6, 400, 4
1000000, 10, 6, 400, 4
1000000, 10, 6, 400, 3
1000000, 10, 6, 500, 4
1000000, 10, 6, 500, 5
1000000, 10, 6, 500, 3
1000000, 10, 6, 500, 4
1000000, 10, 6, 500, 4
1000000, 10, 6, 500, 4
1000000, 10, 6, 500, 4
1000000, 10, 6, 500, 4
1000000, 10, 6, 500, 4
1000000, 10, 6, 500, 4
1000000, 10, 6, 600, 4
1000000, 10, 6, 600, 4
1000000, 10, 6, 600, 4
1000000, 10, 6, 600, 4
1000000, 10, 6, 600, 4
1000000, 10, 6, 600, 4
1000000, 10, 6, 600, 5
1000000, 10, 6, 600, 4
1000000, 10, 6, 600, 4
1000000, 10, 6, 600, 4
1000000, 10, 6, 700, 4
