1000000, 30, 20, 2700, 997141
1000000, 30, 20, 2700, 997097
1000000, 30, 20, 2700, 997179
1000000, 30, 20, 2700, 997244
1000000, 30, 20, 2700, 997240
1000000, 30, 20, 2700, 997166
1000000, 30, 20, 2700, 997186
1000000, 30, 20, 2700, 997197
1000000, 30, 20, 2700, 997181
1000000, 30, 20, 2700, 997235
1000000, 30, 20, 2700, 997076
1000000, 30, 20, 2700, 997214
1000000, 30, 20, 2700, 997156
1000000, 30, 20, 2700, 997065
1000000, 30, 20, 2700, 997079
1000000, 30, 20, 2700, 997105
1000000, 30, 20, 2700, 997210
1000000, 30, 20, 2700, 997127
1000000, 30, 20, 2700, 997209
1000000, 30, 20, 2700, 997156
1000000, 30, 20, 2700, 997173
1000000, 30, 20, 2700, 997186
1000000, 30, 20, 2700, 997268
1000000, 30, 20, 2700, 997126
1000000, 30, 20, 2700, 997198
1000000, 30, 20, 2700, 997168
1000000, 30, 20, 2700, 997125
1000000, 30, 20, 2700, 997225
1000000, 30, 20, 2700, 997218
1000000, 30, 20, 2700, 997128
1000000, 30, 20, 2800, 997731
1000000, 30, 20, 2800, 997836
1000000, 30, 20, 2800, 997745
1000000, 30, 20, 2800, 997821
1000000, 30, 20, 2800, 997803
1000000, 30, 20, 2800, 997872
1000000, 30, 20, 2800, 997809
1000000, 30, 20, 2800, 997869
1000000, 30, 20, 2800, 997750
1000000, 30, 20, 2800, 997859
1000000, 30, 20, 2800, 997817
1000000, 30, 20, 2800, 997783
1000000, 30, 20, 2800, 997913
1000000, 30, 20, 2800, 997863
1000000, 30, 20, 2800, 997831
1000000, 30, 20, 2800, 997812
1000000, 30, 20, 2800, 997849
1000000, 30, 20, 2800, 997817
1000000, 30, 20, 2800, 997806
1000000, 30, 20, 2800, 997876
1000000, 30, 20, 2800, 997864
1000000, 30, 20, 2800, 997863
1000000, 30, 20, 2800, 997689
1000000, 30, 20, 2800, 997824
1000000, 30, 20, 2800, 997893
1000000, 30, 20, 2800, 997847
1000000, 30, 20, 2800, 997789
1000000, 30, 20, 2800, 997773
1000000, 30, 20, 2800, 997827
1000000, 30, 20, 2800, 997746
1000000, 30, 20, 2900, 998368
1000000, 30, 20, 2900, 998285
1000000, 30, 20, 2900, 998336
1000000, 30, 20, 2900, 998281
1000000, 30, 20, 2900, 998301
1000000, 30, 20, 2900, 998268
1000000, 30, 20, 2900, 998344
1000000, 30, 20, 2900, 998308
1000000, 30, 20, 2900, 998301
1000000, 30, 20, 2900, 998311
1000000, 30, 20, 2900, 998369
1000000, 30, 20, 2900, 998351
1000000, 30, 20, 2900, 998283
1000000, 30, 20, 2900, 998300
1000000, 30, 20, 2900, 998312
1000000, 30, 20, 2900, 998232
1000000, 30, 20, 2900, 998276
1000000, 30, 20, 2900, 998302
1000000, 30, 20, 2900, 998346
1000000, 30, 20, 2900, 998225
1000000, 30, 20, 2900, 998356
1000000, 30, 20, 2900, 998284
1000000, 30, 20, 2900, 998343
1000000, 30, 20, 2900, 998334
1000000, 30, 20, 2900, 998301
1000000, 30, 20, 2900, 998319
1000000, 30, 20, 2900, 998375
1000000, 30, 20, 2900, 998277
1000000, 30, 20, 2900, 998328
1000000, 30, 20, 2900, 998350
1000000, 30, 20, 3000, 998733
1000000, 30, 20, 3000, 998723
1000000, 30, 20, 3000, 998728
1000000, 30, 20, 3000, 998709
1000000, 30, 20, 3000, 998786
1000000, 30, 20, 3000, 998665
1000000, 30, 20, 3000, 998703
1000000, 30, 20, 3000, 998696
1000000, 30, 20, 3000, 998764
1000000, 30, 20, 3000, 998666
1000000, 30, 20, 3000, 998671
1000000, 30, 20, 3000, 998651
1000000, 30, 20, 3000, 998717
1000000, 30, 20, 3000, 998732
1000000, 30, 20, 3000, 998745
1000000, 30, 20, 3000, 998730
1000000, 30, 20, 3000, 998634
1000000, 30, 20, 3000, 998727
1000000, 30, 20, 3000, 998711
1000000, 30, 20, 3000, 998669
1000000, 30, 20, 3000, 998720
1000000, 30, 20, 3000, 998690
1000000, 30, 20, 3000, 998743
1000000, 30, 20, 3000, 998692
1000000, 30, 20, 3000, 998701
1000000, 30, 20, 3000, 998739
1000000, 30, 20, 3000, 998679
1000000, 30, 20, 3000, 998714
1000000, 30, 20, 3000, 998693
1000000, 30, 20, 3000, 998705
1000000, 30, 20, 3100, 999018
1000000, 30, 20, 3100, 999033
1000000, 30, 20, 3100, 999021
1000000, 30, 20, 3100, 999082
1000000, 30, 20, 3100, 999025
1000000, 30, 20, 3100, 999012
1000000, 30, 20, 3100, 999061
1000000, 30, 20, 3100, 999046
1000000, 30, 20, 3100, 998980
1000000, 30, 20, 3100, 999007
1000000, 30, 20, 3100, 1
1000000, 30, 20, 3100, 999017
1000000, 30, 20, 3100, 999065
1000000, 30, 20, 3100, 999008
1000000, 30, 20, 3100, 999036
1000000, 30, 20, 3100, 999021
1000000, 30, 20, 3100, 999032
1000000, 30, 20, 3100, 999042
1000000, 30, 20, 3100, 998978
1000000, 30, 20, 3100, 998979
1000000, 30, 20, 3100, 998978
1000000, 30, 20, 3100, 998994
1000000, 30, 20, 3100, 998961
1000000, 30, 20, 3100, 999023
1000000, 30, 20, 3100, 999065
1000000, 30, 20, 3100, 999046
1000000, 30, 20, 3100, 999033
1000000, 30, 20, 3100, 998924
1000000, 30, 20, 3100, 998934
1000000, 30, 20, 3100, 998992
1000000, 30, 20, 3200, 999271
1000000, 30, 20, 3200, 999215
1000000, 30, 20, 3200, 999183
1000000, 30, 20, 3200, 999195
1000000, 30, 20, 3200, 999232
1000000, 30, 20, 3200, 999243
1000000, 30, 20, 3200, 999218
1000000, 30, 20, 3200, 999251
1000000, 30, 20, 3200, 999241
1000000, 30, 20, 3200, 999201
1000000, 30, 20, 3200, 999263
1000000, 30, 20, 3200, 999230
1000000, 30, 20, 3200, 999219
1000000, 30, 20, 3200, 999217
1000000, 30, 20, 3200, 999222
1000000, 30, 20, 3200, 999204
1000000, 30, 20, 3200, 999212
1000000, 30, 20, 3200, 999193
1000000, 30, 20, 3200, 999249
1000000, 30, 20, 3200, 999227
1000000, 30, 20, 3200, 999236
1000000, 30, 20, 3200, 999258
1000000, 30, 20, 3200, 999247
1000000, 30, 20, 3200, 999247
1000000, 30, 20, 3200, 999245
1000000, 30, 20, 3200, 999235
1000000, 30, 20, 3200, 999233
1000000, 30, 20, 3200, 999215
1000000, 30, 20, 3200, 999259
1000000, 30, 20, 3200, 999216
1000000, 30, 20, 3300, 999435
1000000, 30, 20, 3300, 999377
1000000, 30, 20, 3300, 999407
1000000, 30, 20, 3300, 999420
1000000, 30, 20, 3300, 999386
1000000, 30, 20, 3300, 999415
1000000, 30, 20, 3300, 999455
1000000, 30, 20, 3300, 999436
1000000, 30, 20, 3300, 999458
1000000, 30, 20, 3300, 999442
1000000, 30, 20, 3300, 999466
1000000, 30, 20, 3300, 999393
1000000, 30, 20, 3300, 999449
1000000, 30, 20, 3300, 999419
1000000, 30, 20, 3300, 999408
1000000, 30, 20, 3300, 999415
1000000, 30, 20, 3300, 999393
1000000, 30, 20, 3300, 999401
1000000, 30, 20, 3300, 999428
1000000, 30, 20, 3300, 999437
1000000, 30, 20, 3300, 999417
1000000, 30, 20, 3300, 999433
1000000, 30, 20, 3300, 999457
1000000, 30, 20, 3300, 999441
1000000, 30, 20, 3300, 999416
1000000, 30, 20, 3300, 999401
1000000, 30, 20, 3300, 999438
1000000, 30, 20, 3300, 999436
1000000, 30, 20, 3300, 999458
1000000, 30, 20, 3300, 999483
1000000, 30, 20, 3400, 999562
1000000, 30, 20, 3400, 999523
1000000, 30, 20, 3400, 999578
1000000, 30, 20, 3400, 999549
1000000, 30, 20, 3400, 999583
1000000, 30, 20, 3400, 999531
1000000, 30, 20, 3400, 999591
1000000, 30, 20, 3400, 999573
1000000, 30, 20, 3400, 999587
1000000, 30, 20, 3400, 999597
1000000, 30, 20, 3400, 999600
1000000, 30, 20, 3400, 999567
1000000, 30, 20, 3400, 999579
1000000, 30, 20, 3400, 999589
1000000, 30, 20, 3400, 999559
1000000, 30, 20, 3400, 999580
1000000, 30, 20, 3400, 999547
1000000, 30, 20, 3400, 999559
1000000, 30, 20, 3400, 999582
1000000, 30, 20, 3400, 999546
1000000, 30, 20, 3400, 999550
1000000, 30, 20, 3400, 999540
1000000, 30, 20, 3400, 999571
1000000, 30, 20, 3400, 999601
1000000, 30, 20, 3400, 999559
1000000, 30, 20, 3400, 999559
1000000, 30, 20, 3400, 999553
1000000, 30, 20, 3400, 999581
1000000, 30, 20, 3400, 999523
1000000, 30, 20, 3400, 999540
1000000, 30, 20, 3500, 999656
1000000, 30, 20, 3500, 999688
1000000, 30, 20, 3500, 999635
1000000, 30, 20, 3500, 999678
1000000, 30, 20, 3500, 999667
1000000, 30, 20, 3500, 999633
1000000, 30, 20, 3500, 999668
1000000, 30, 20, 3500, 999656
1000000, 30, 20, 3500, 999646
1000000, 30, 20, 3500, 999666
1000000, 30, 20, 3500, 999677
1000000, 30, 20, 3500, 999664
1000000, 30, 20, 3500, 999657
1000000, 30, 20, 3500, 999662
1000000, 30, 20, 3500, 999690
1000000, 30, 20, 3500, 999694
1000000, 30, 20, 3500, 999646
1000000, 30, 20, 3500, 999685
1000000, 30, 20, 3500, 999672
1000000, 30, 20, 3500, 999659
1000000, 30, 20, 3500, 999655
1000000, 30, 20, 3500, 999666
1000000, 30, 20, 3500, 999683
1000000, 30, 20, 3500, 999702
1000000, 30, 20, 3500, 999689
1000000, 30, 20, 3500, 999668
1000000, 30, 20, 3500, 999662
1000000, 30, 20, 3500, 999664
1000000, 30, 20, 3500, 999696
1000000, 30, 20, 3500, 999676
1000000, 30, 20, 3600, 999784
1000000, 30, 20, 3600, 999750
1000000, 30, 20, 3600, 999748
1000000, 30, 20, 3600, 999763
1000000, 30, 20, 3600, 999772
1000000, 30, 20, 3600, 999770
1000000, 30, 20, 3600, 999749
1000000, 30, 20, 3600, 999756
1000000, 30, 20, 3600, 999721
1000000, 30, 20, 3600, 999762
1000000, 30, 20, 3600, 999763
1000000, 30, 20, 3600, 999753
1000000, 30, 20, 3600, 999775
1000000, 30, 20, 3600, 999740
1000000, 30, 20, 3600, 999752
1000000, 30, 20, 3600, 999772
1000000, 30, 20, 3600, 999778
1000000, 30, 20, 3600, 999766
1000000, 30, 20, 3600, 999760
1000000, 30, 20, 3600, 999745
1000000, 30, 20, 3600, 999768
1000000, 30, 20, 3600, 999733
1000000, 30, 20, 3600, 999761
1000000, 30, 20, 3600, 999746
1000000, 30, 20, 3600, 999741
1000000, 30, 20, 3600, 999734
1000000, 30, 20, 3600, 999750
1000000, 30, 20, 3600, 999760
1000000, 30, 20, 3600, 999754
1000000, 30, 20, 3600, 999752
1000000, 30, 20, 3700, 999816
1000000, 30, 20, 3700, 999794
1000000, 30, 20, 3700, 999798
1000000, 30, 20, 3700, 999802
1000000, 30, 20, 3700, 999803
1000000, 30, 20, 3700, 999794
1000000, 30, 20, 3700, 999794
1000000, 30, 20, 3700, 999790
1000000, 30, 20, 3700, 999818
1000000, 30, 20, 3700, 999822
1000000, 30, 20, 3700, 999821
1000000, 30, 20, 3700, 999808
1000000, 30, 20, 3700, 999786
1000000, 30, 20, 3700, 999814
1000000, 30, 20, 3700, 999834
1000000, 30, 20, 3700, 999794
1000000, 30, 20, 3700, 999797
1000000, 30, 20, 3700, 999828
1000000, 30, 20, 3700, 999818
1000000, 30, 20, 3700, 999802
1000000, 30, 20, 3700, 999821
1000000, 30, 20, 3700, 999798
1000000, 30, 20, 3700, 999795
1000000, 30, 20, 3700, 999826
1000000, 30, 20, 3700, 999816
1000000, 30, 20, 3700, 999805
1000000, 30, 20, 3700, 999800
1000000, 30, 20, 3700, 999821
1000000, 30, 20, 3700, 999833
1000000, 30, 20, 3700, 999832
1000000, 30, 20, 3800, 999873
1000000, 30, 20, 3800, 999853
1000000, 30, 20, 3800, 999866
1000000, 30, 20, 3800, 999859
1000000, 30, 20, 3800, 999869
1000000, 30, 20, 3800, 999857
1000000, 30, 20, 3800, 999857
1000000, 30, 20, 3800, 999868
1000000, 30, 20, 3800, 999855
1000000, 30, 20, 3800, 999850
1000000, 30, 20, 3800, 999852
1000000, 30, 20, 3800, 999867
1000000, 30, 20, 3800, 999874
1000000, 30, 20, 3800, 999862
1000000, 30, 20, 3800, 999822
1000000, 30, 20, 3800, 999880
1000000, 30, 20, 3800, 999848
1000000, 30, 20, 3800, 999869
1000000, 30, 20, 3800, 999866
1000000, 30, 20, 3800, 999852
1000000, 30, 20, 3800, 999853
1000000, 30, 20, 3800, 999862
1000000, 30, 20, 3800, 999859
1000000, 30, 20, 3800, 999868
1000000, 30, 20, 3800, 999862
1000000, 30, 20, 3800, 999841
1000000, 30, 20, 3800, 999844
1000000, 30, 20, 3800, 999876
1000000, 30, 20, 3800, 999858
1000000, 30, 20, 3800, 999850
1000000, 30, 20, 3900, 999897
1000000, 30, 20, 3900, 999902
1000000, 30, 20, 3900, 999910
1000000, 30, 20, 3900, 999894
1000000, 30, 20, 3900, 999903
1000000, 30, 20, 3900, 999899
1000000, 30, 20, 3900, 999912
1000000, 30, 20, 3900, 999866
1000000, 30, 20, 3900, 999898
1000000, 30, 20, 3900, 999892
1000000, 30, 20, 3900, 999884
1000000, 30, 20, 3900, 999886
1000000, 30, 20, 3900, 999895
1000000, 30, 20, 3900, 999889
1000000, 30, 20, 3900, 999902
1000000, 30, 20, 3900, 999885
1000000, 30, 20, 3900, 999905
1000000, 30, 20, 3900, 999887
1000000, 30, 20, 3900, 999895
1000000, 30, 20, 3900, 999895
1000000, 30, 20, 3900, 999898
1000000, 30, 20, 3900, 999882
1000000, 30, 20, 3900, 999894
1000000, 30, 20, 3900, 999904
1000000, 30, 20, 3900, 999888
1000000, 30, 20, 3900, 999887
1000000, 30, 20, 3900, 999888
1000000, 30, 20, 3900, 999896
1000000, 30, 20, 3900, 999907
1000000, 30, 20, 3900, 999894
1000000, 30, 20, 4000, 999918
1000000, 30, 20, 4000, 999923
1000000, 30, 20, 4000, 999913
1000000, 30, 20, 4000, 999918
1000000, 30, 20, 4000, 999925
1000000, 30, 20, 4000, 999909
1000000, 30, 20, 4000, 999922
1000000, 30, 20, 4000, 999930
1000000, 30, 20, 4000, 999937
1000000, 30, 20, 4000, 999923
1000000, 30, 20, 4000, 999908
1000000, 30, 20, 4000, 999922
1000000, 30, 20, 4000, 999926
1000000, 30, 20, 4000, 999922
1000000, 30, 20, 4000, 999920
1000000, 30, 20, 4000, 999926
1000000, 30, 20, 4000, 999922
1000000, 30, 20, 4000, 999926
1000000, 30, 20, 4000, 999933
1000000, 30, 20, 4000, 999933
1000000, 30, 20, 4000, 999931
1000000, 30, 20, 4000, 999929
1000000, 30, 20, 4000, 999910
1000000, 30, 20, 4000, 999912
1000000, 30, 20, 4000, 999916
1000000, 30, 20, 4000, 999927
1000000, 30, 20, 4000, 999925
1000000, 30, 20, 4000, 999912
1000000, 30, 20, 4000, 999909
1000000, 30, 20, 4000, 999925
