NumNodes,GroupSize,AvgDeg,NumSeeds,InfRate,NumInfected
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 100, 16
1000000, 30, 16, 5, 100, 21
1000000, 30, 16, 5, 100, 17
1000000, 30, 16, 5, 100, 5
1000000, 30, 16, 5, 100, 7
1000000, 30, 16, 5, 100, 11
1000000, 30, 16, 5, 100, 15
1000000, 30, 16, 5, 100, 34
1000000, 30, 16, 5, 100, 5
1000000, 30, 16, 5, 100, 25
1000000, 30, 16, 5, 100, 10
1000000, 30, 16, 5, 100, 17
1000000, 30, 16, 5, 100, 13
1000000, 30, 16, 5, 100, 19
1000000, 30, 16, 5, 100, 6
1000000, 30, 16, 5, 100, 14
1000000, 30, 16, 5, 100, 11
1000000, 30, 16, 5, 100, 9
1000000, 30, 16, 5, 100, 10
1000000, 30, 16, 5, 100, 7
1000000, 30, 16, 5, 100, 12
1000000, 30, 16, 5, 100, 8
1000000, 30, 16, 5, 100, 10
1000000, 30, 16, 5, 100, 9
1000000, 30, 16, 5, 100, 10
1000000, 30, 16, 5, 100, 9
1000000, 30, 16, 5, 100, 11
1000000, 30, 16, 5, 100, 8
1000000, 30, 16, 5, 100, 21
1000000, 30, 16, 5, 100, 12
1000000, 30, 16, 5, 200, 33
1000000, 30, 16, 5, 200, 56
1000000, 30, 16, 5, 200, 41
1000000, 30, 16, 5, 200, 46
1000000, 30, 16, 5, 200, 37
1000000, 30, 16, 5, 200, 31
1000000, 30, 16, 5, 200, 45
1000000, 30, 16, 5, 200, 17
1000000, 30, 16, 5, 200, 73
1000000, 30, 16, 5, 200, 126
1000000, 30, 16, 5, 200, 6
1000000, 30, 16, 5, 200, 79
1000000, 30, 16, 5, 200, 52
1000000, 30, 16, 5, 200, 103
1000000, 30, 16, 5, 200, 220
1000000, 30, 16, 5, 200, 72
1000000, 30, 16, 5, 200, 21
1000000, 30, 16, 5, 200, 24
1000000, 30, 16, 5, 200, 14
1000000, 30, 16, 5, 200, 24
1000000, 30, 16, 5, 200, 194
1000000, 30, 16, 5, 200, 21
1000000, 30, 16, 5, 200, 45
1000000, 30, 16, 5, 200, 73
1000000, 30, 16, 5, 200, 116
1000000, 30, 16, 5, 200, 17
1000000, 30, 16, 5, 200, 47
1000000, 30, 16, 5, 200, 92
1000000, 30, 16, 5, 200, 64
1000000, 30, 16, 5, 200, 37
1000000, 30, 16, 5, 300, 529928
1000000, 30, 16, 5, 300, 520443
1000000, 30, 16, 5, 300, 529301
1000000, 30, 16, 5, 300, 525907
1000000, 30, 16, 5, 300, 128
1000000, 30, 16, 5, 300, 526701
1000000, 30, 16, 5, 300, 531070
1000000, 30, 16, 5, 300, 524526
1000000, 30, 16, 5, 300, 531191
1000000, 30, 16, 5, 300, 527429
1000000, 30, 16, 5, 300, 525125
1000000, 30, 16, 5, 300, 522549
1000000, 30, 16, 5, 300, 526463
1000000, 30, 16, 5, 300, 528607
1000000, 30, 16, 5, 300, 525981
1000000, 30, 16, 5, 300, 529179
1000000, 30, 16, 5, 300, 519666
1000000, 30, 16, 5, 300, 522752
1000000, 30, 16, 5, 300, 525899
1000000, 30, 16, 5, 300, 531898
1000000, 30, 16, 5, 300, 525891
1000000, 30, 16, 5, 300, 524600
1000000, 30, 16, 5, 300, 525671
1000000, 30, 16, 5, 300, 520328
1000000, 30, 16, 5, 300, 525706
1000000, 30, 16, 5, 300, 531055
1000000, 30, 16, 5, 300, 528522
1000000, 30, 16, 5, 300, 526037
1000000, 30, 16, 5, 300, 525666
1000000, 30, 16, 5, 300, 523372
1000000, 30, 16, 5, 400, 807997
1000000, 30, 16, 5, 400, 808172
1000000, 30, 16, 5, 400, 809807
1000000, 30, 16, 5, 400, 809787
1000000, 30, 16, 5, 400, 810593
1000000, 30, 16, 5, 400, 809722
1000000, 30, 16, 5, 400, 810061
1000000, 30, 16, 5, 400, 804005
1000000, 30, 16, 5, 400, 808410
1000000, 30, 16, 5, 400, 810303
1000000, 30, 16, 5, 400, 806886
1000000, 30, 16, 5, 400, 808105
1000000, 30, 16, 5, 400, 809581
1000000, 30, 16, 5, 400, 808212
1000000, 30, 16, 5, 400, 807857
1000000, 30, 16, 5, 400, 806973
1000000, 30, 16, 5, 400, 809597
1000000, 30, 16, 5, 400, 805948
1000000, 30, 16, 5, 400, 807589
1000000, 30, 16, 5, 400, 808586
1000000, 30, 16, 5, 400, 807171
1000000, 30, 16, 5, 400, 808576
1000000, 30, 16, 5, 400, 810086
1000000, 30, 16, 5, 400, 810211
1000000, 30, 16, 5, 400, 806756
