NumNodes,GroupSize,AvgDeg,NumSeeds,InfRate,NumInfected
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 0, 5
1000000, 30, 16, 5, 100, 12
1000000, 30, 16, 5, 100, 15
1000000, 30, 16, 5, 100, 15
1000000, 30, 16, 5, 100, 15
1000000, 30, 16, 5, 100, 11
1000000, 30, 16, 5, 100, 14
1000000, 30, 16, 5, 100, 23
1000000, 30, 16, 5, 100, 7
1000000, 30, 16, 5, 100, 15
1000000, 30, 16, 5, 100, 18
1000000, 30, 16, 5, 100, 14
1000000, 30, 16, 5, 100, 21
1000000, 30, 16, 5, 100, 12
1000000, 30, 16, 5, 100, 16
1000000, 30, 16, 5, 100, 17
1000000, 30, 16, 5, 100, 15
1000000, 30, 16, 5, 100, 7
1000000, 30, 16, 5, 100, 12
1000000, 30, 16, 5, 100, 10
1000000, 30, 16, 5, 100, 6
1000000, 30, 16, 5, 100, 8
1000000, 30, 16, 5, 100, 5
1000000, 30, 16, 5, 100, 28
1000000, 30, 16, 5, 100, 24
1000000, 30, 16, 5, 100, 8
1000000, 30, 16, 5, 100, 11
1000000, 30, 16, 5, 100, 15
1000000, 30, 16, 5, 100, 12
1000000, 30, 16, 5, 100, 5
1000000, 30, 16, 5, 100, 10
1000000, 30, 16, 5, 200, 51
1000000, 30, 16, 5, 200, 67
1000000, 30, 16, 5, 200, 20
1000000, 30, 16, 5, 200, 8
1000000, 30, 16, 5, 200, 38
1000000, 30, 16, 5, 200, 159
1000000, 30, 16, 5, 200, 6
1000000, 30, 16, 5, 200, 40
1000000, 30, 16, 5, 200, 53
1000000, 30, 16, 5, 200, 31
1000000, 30, 16, 5, 200, 53
1000000, 30, 16, 5, 200, 159
1000000, 30, 16, 5, 200, 52
1000000, 30, 16, 5, 200, 51
1000000, 30, 16, 5, 200, 100
1000000, 30, 16, 5, 200, 31
1000000, 30, 16, 5, 200, 46
1000000, 30, 16, 5, 200, 19
1000000, 30, 16, 5, 200, 19
1000000, 30, 16, 5, 200, 61
1000000, 30, 16, 5, 200, 29
1000000, 30, 16, 5, 200, 174
1000000, 30, 16, 5, 200, 42
1000000, 30, 16, 5, 200, 34
1000000, 30, 16, 5, 200, 144
1000000, 30, 16, 5, 200, 15
1000000, 30, 16, 5, 200, 50
1000000, 30, 16, 5, 200, 35
1000000, 30, 16, 5, 200, 86
1000000, 30, 16, 5, 200, 142
1000000, 30, 16, 5, 300, 511350
1000000, 30, 16, 5, 300, 510181
1000000, 30, 16, 5, 300, 508994
1000000, 30, 16, 5, 300, 511772
1000000, 30, 16, 5, 300, 509586
1000000, 30, 16, 5, 300, 508184
1000000, 30, 16, 5, 300, 513322
1000000, 30, 16, 5, 300, 32
1000000, 30, 16, 5, 300, 513004
1000000, 30, 16, 5, 300, 514463
1000000, 30, 16, 5, 300, 513732
1000000, 30, 16, 5, 300, 507696
1000000, 30, 16, 5, 300, 502616
1000000, 30, 16, 5, 300, 510726
1000000, 30, 16, 5, 300, 507911
1000000, 30, 16, 5, 300, 511516
1000000, 30, 16, 5, 300, 512143
1000000, 30, 16, 5, 300, 506550
1000000, 30, 16, 5, 300, 511443
1000000, 30, 16, 5, 300, 511917
1000000, 30, 16, 5, 300, 510112
1000000, 30, 16, 5, 300, 504901
1000000, 30, 16, 5, 300, 508552
1000000, 30, 16, 5, 300, 509209
1000000, 30, 16, 5, 300, 511900
1000000, 30, 16, 5, 300, 506845
1000000, 30, 16, 5, 300, 512714
1000000, 30, 16, 5, 300, 515707
1000000, 30, 16, 5, 300, 504670
1000000, 30, 16, 5, 300, 507425
1000000, 30, 16, 5, 400, 794274
1000000, 30, 16, 5, 400, 796408
1000000, 30, 16, 5, 400, 794474
1000000, 30, 16, 5, 400, 123
1000000, 30, 16, 5, 400, 795705
1000000, 30, 16, 5, 400, 796667
1000000, 30, 16, 5, 400, 797964
1000000, 30, 16, 5, 400, 792923
1000000, 30, 16, 5, 400, 796221
1000000, 30, 16, 5, 400, 797092
1000000, 30, 16, 5, 400, 797764
1000000, 30, 16, 5, 400, 797067
1000000, 30, 16, 5, 400, 795052
1000000, 30, 16, 5, 400, 794407
1000000, 30, 16, 5, 400, 794844
1000000, 30, 16, 5, 400, 796152
1000000, 30, 16, 5, 400, 796765
1000000, 30, 16, 5, 400, 794745
1000000, 30, 16, 5, 400, 794327
1000000, 30, 16, 5, 400, 797084
1000000, 30, 16, 5, 400, 793346
1000000, 30, 16, 5, 400, 793348
1000000, 30, 16, 5, 400, 797042
1000000, 30, 16, 5, 400, 796262
1000000, 30, 16, 5, 400, 797482
