NumNodes,GroupSize,AvgDeg,InfRate,NumInfected
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 100, 11
1000000, 50, 26, 100, 12
1000000, 50, 26, 100, 13
1000000, 50, 26, 100, 11
1000000, 50, 26, 100, 15
1000000, 50, 26, 100, 13
1000000, 50, 26, 100, 13
1000000, 50, 26, 100, 11
1000000, 50, 26, 100, 13
1000000, 50, 26, 100, 11
1000000, 50, 26, 200, 25
1000000, 50, 26, 200, 22
1000000, 50, 26, 200, 25
1000000, 50, 26, 200, 27
1000000, 50, 26, 200, 25
1000000, 50, 26, 200, 32
1000000, 50, 26, 200, 23
1000000, 50, 26, 200, 32
1000000, 50, 26, 200, 27
1000000, 50, 26, 200, 24
1000000, 50, 26, 300, 54
1000000, 50, 26, 300, 59
1000000, 50, 26, 300, 84
1000000, 50, 26, 300, 68
1000000, 50, 26, 300, 58
1000000, 50, 26, 300, 79
1000000, 50, 26, 300, 61
1000000, 50, 26, 300, 78
1000000, 50, 26, 300, 70
1000000, 50, 26, 300, 74
1000000, 50, 26, 400, 164
1000000, 50, 26, 400, 187
1000000, 50, 26, 400, 249
1000000, 50, 26, 400, 133
1000000, 50, 26, 400, 160
1000000, 50, 26, 400, 157
1000000, 50, 26, 400, 129
1000000, 50, 26, 400, 144
1000000, 50, 26, 400, 191
1000000, 50, 26, 400, 132
1000000, 50, 26, 500, 588
1000000, 50, 26, 500, 718
1000000, 50, 26, 500, 919
1000000, 50, 26, 500, 1015
1000000, 50, 26, 500, 863
1000000, 50, 26, 500, 995
1000000, 50, 26, 500, 951
1000000, 50, 26, 500, 731
1000000, 50, 26, 500, 853
1000000, 50, 26, 500, 640
1000000, 50, 26, 600, 199157
1000000, 50, 26, 600, 215747
1000000, 50, 26, 600, 202512
1000000, 50, 26, 600, 196794
1000000, 50, 26, 600, 211971
1000000, 50, 26, 600, 205599
1000000, 50, 26, 600, 189126
1000000, 50, 26, 600, 197114
1000000, 50, 26, 600, 226610
1000000, 50, 26, 600, 201844
1000000, 50, 26, 700, 512100
1000000, 50, 26, 700, 517116
1000000, 50, 26, 700, 513905
1000000, 50, 26, 700, 518663
1000000, 50, 26, 700, 512927
1000000, 50, 26, 700, 518822
1000000, 50, 26, 700, 516693
1000000, 50, 26, 700, 515046
1000000, 50, 26, 700, 517208
1000000, 50, 26, 700, 516618
1000000, 50, 26, 800, 688667
1000000, 50, 26, 800, 684965
1000000, 50, 26, 800, 683611
1000000, 50, 26, 800, 685506
1000000, 50, 26, 800, 685024
1000000, 50, 26, 800, 687715
1000000, 50, 26, 800, 683063
1000000, 50, 26, 800, 688182
1000000, 50, 26, 800, 685865
1000000, 50, 26, 800, 687914
1000000, 50, 26, 900, 786967
1000000, 50, 26, 900, 786630
1000000, 50, 26, 900, 783283
1000000, 50, 26, 900, 782175
1000000, 50, 26, 900, 788794
1000000, 50, 26, 900, 784422
1000000, 50, 26, 900, 783591
1000000, 50, 26, 900, 782899
1000000, 50, 26, 900, 783602
1000000, 50, 26, 900, 784747
1000000, 50, 26, 1000, 850972
1000000, 50, 26, 1000, 848750
1000000, 50, 26, 1000, 850020
1000000, 50, 26, 1000, 850755
1000000, 50, 26, 1000, 845762
1000000, 50, 26, 1000, 846942
1000000, 50, 26, 1000, 849480
1000000, 50, 26, 1000, 849356
1000000, 50, 26, 1000, 846627
1000000, 50, 26, 1000, 848426
1000000, 50, 26, 1100, 889463
1000000, 50, 26, 1100, 889680
1000000, 50, 26, 1100, 891323
1000000, 50, 26, 1100, 892292
1000000, 50, 26, 1100, 892041
1000000, 50, 26, 1100, 893346
1000000, 50, 26, 1100, 890369
1000000, 50, 26, 1100, 889084
1000000, 50, 26, 1100, 891091
1000000, 50, 26, 1100, 891049
1000000, 50, 26, 1200, 918489
1000000, 50, 26, 1200, 920544
1000000, 50, 26, 1200, 917715
1000000, 50, 26, 1200, 918122
1000000, 50, 26, 1200, 920897
1000000, 50, 26, 1200, 919872
1000000, 50, 26, 1200, 917981
1000000, 50, 26, 1200, 920297
1000000, 50, 26, 1200, 920145
