NumNodes,GroupSize,AvgDeg,InfRate,NumInfected
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 0, 1
1000000, 50, 26, 100, 17
1000000, 50, 26, 100, 14
1000000, 50, 26, 100, 14
1000000, 50, 26, 100, 15
1000000, 50, 26, 100, 14
1000000, 50, 26, 100, 11
1000000, 50, 26, 100, 13
1000000, 50, 26, 100, 15
1000000, 50, 26, 100, 15
1000000, 50, 26, 100, 16
1000000, 50, 26, 200, 42
1000000, 50, 26, 200, 36
1000000, 50, 26, 200, 36
1000000, 50, 26, 200, 33
1000000, 50, 26, 200, 36
1000000, 50, 26, 200, 27
1000000, 50, 26, 200, 36
1000000, 50, 26, 200, 39
1000000, 50, 26, 200, 27
1000000, 50, 26, 200, 40
1000000, 50, 26, 300, 127
1000000, 50, 26, 300, 109
1000000, 50, 26, 300, 94
1000000, 50, 26, 300, 125
1000000, 50, 26, 300, 113
1000000, 50, 26, 300, 136
1000000, 50, 26, 300, 110
1000000, 50, 26, 300, 132
1000000, 50, 26, 300, 110
1000000, 50, 26, 300, 112
1000000, 50, 26, 400, 14404
1000000, 50, 26, 400, 25900
1000000, 50, 26, 400, 26900
1000000, 50, 26, 400, 15717
1000000, 50, 26, 400, 22889
1000000, 50, 26, 400, 38661
1000000, 50, 26, 400, 8821
1000000, 50, 26, 400, 12019
1000000, 50, 26, 400, 16351
1000000, 50, 26, 400, 3751
1000000, 50, 26, 500, 400997
1000000, 50, 26, 500, 400288
1000000, 50, 26, 500, 402922
1000000, 50, 26, 500, 398557
1000000, 50, 26, 500, 397716
1000000, 50, 26, 500, 400064
1000000, 50, 26, 500, 400412
1000000, 50, 26, 500, 400347
1000000, 50, 26, 500, 399565
1000000, 50, 26, 500, 401938
1000000, 50, 26, 600, 614537
1000000, 50, 26, 600, 615489
1000000, 50, 26, 600, 610978
1000000, 50, 26, 600, 613841
1000000, 50, 26, 600, 615420
1000000, 50, 26, 600, 611918
1000000, 50, 26, 600, 614813
1000000, 50, 26, 600, 613282
1000000, 50, 26, 600, 614793
1000000, 50, 26, 600, 613872
1000000, 50, 26, 700, 741590
1000000, 50, 26, 700, 742548
1000000, 50, 26, 700, 742854
1000000, 50, 26, 700, 740731
1000000, 50, 26, 700, 740937
1000000, 50, 26, 700, 741024
1000000, 50, 26, 700, 740922
1000000, 50, 26, 700, 741114
1000000, 50, 26, 700, 739862
1000000, 50, 26, 700, 742539
1000000, 50, 26, 800, 822183
1000000, 50, 26, 800, 821547
1000000, 50, 26, 800, 822052
1000000, 50, 26, 800, 822360
1000000, 50, 26, 800, 822362
1000000, 50, 26, 800, 821635
1000000, 50, 26, 800, 822251
1000000, 50, 26, 800, 821435
1000000, 50, 26, 800, 821866
1000000, 50, 26, 800, 820827
1000000, 50, 26, 900, 875098
1000000, 50, 26, 900, 874627
1000000, 50, 26, 900, 874519
1000000, 50, 26, 900, 874160
1000000, 50, 26, 900, 875060
1000000, 50, 26, 900, 875059
1000000, 50, 26, 900, 874945
1000000, 50, 26, 900, 875543
1000000, 50, 26, 900, 874929
1000000, 50, 26, 900, 874836
1000000, 50, 26, 1000, 910312
1000000, 50, 26, 1000, 910698
1000000, 50, 26, 1000, 910767
1000000, 50, 26, 1000, 910523
1000000, 50, 26, 1000, 911366
1000000, 50, 26, 1000, 910133
1000000, 50, 26, 1000, 910571
1000000, 50, 26, 1000, 910436
1000000, 50, 26, 1000, 910731
1000000, 50, 26, 1000, 910654
1000000, 50, 26, 1100, 936202
1000000, 50, 26, 1100, 936092
1000000, 50, 26, 1100, 935896
1000000, 50, 26, 1100, 935577
1000000, 50, 26, 1100, 935406
1000000, 50, 26, 1100, 935795
1000000, 50, 26, 1100, 935300
1000000, 50, 26, 1100, 935114
1000000, 50, 26, 1100, 936288
1000000, 50, 26, 1100, 935949
1000000, 50, 26, 1200, 952855
1000000, 50, 26, 1200, 952930
1000000, 50, 26, 1200, 953365
1000000, 50, 26, 1200, 953330
1000000, 50, 26, 1200, 953163
1000000, 50, 26, 1200, 953162
1000000, 50, 26, 1200, 953236
1000000, 50, 26, 1200, 953516
